BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 17.5, 0.594, 79.6, 82.1,2017-08-13 00:00:00, 16.75,33
None, 16.8, 0.904, 82.1, 85.0,2017-08-13 01:00:00, 16.2,33
None, 16.2, 2.919, 85.0, 81.9,2017-08-13 02:00:00, 16.93,33
None, 16.9, 1.676, 81.9, 82.9,2017-08-13 03:00:00, 16.6,33
None, 16.6, 1.092, 82.9, 89.5,2017-08-13 04:00:00, 14.78,33
None, 14.8, 2.415, 89.5, 88.8,2017-08-13 05:00:00, 15.5,33
None, 15.5, 1.33, 88.8, 87.0,2017-08-13 06:00:00, 15.22,33
None, 15.2, 1.406, 87.0, 82.5,2017-08-13 07:00:00, 15.69,33
None, 15.7, 1.207, 82.5, 82.9,2017-08-13 08:00:00, 15.31,33
None, 15.3, 2.198, 82.9, 78.39,2017-08-13 09:00:00, 15.83,33
None, 15.8, 1.21, 78.4, 80.3,2017-08-13 10:00:00, 16.35,33
None, 16.4, 1.656, 80.3, 83.7,2017-08-13 11:00:00, 16.48,33
None, 16.5, 1.995, 83.7, 78.95,2017-08-13 12:00:00, 17.96,33
None, 18.0, 2.249, 79.0, 61.17,2017-08-13 13:00:00, 19.91,33
None, 19.9, 2.679, 61.2, 52.88,2017-08-13 14:00:00, 19.68,33
None, 19.7, 2.594, 52.9, 55.49,2017-08-13 15:00:00, 19.17,33
None, 19.2, 2.831, 55.5, 55.47,2017-08-13 16:00:00, 19.22,33
None, 19.2, 3.034, 55.5, 52.21,2017-08-13 17:00:00, 18.79,33
None, 18.8, 2.144, 52.2, 54.14,2017-08-13 18:00:00, 18.17,33
None, 18.2, 1.837, 54.1, 59.24,2017-08-13 19:00:00, 17.01,33
None, 17.0, 0.428, 59.2, 79.75,2017-08-13 20:00:00, 12.68,33
None, 12.7, 0.872, 79.8, 83.1,2017-08-13 21:00:00, 11.22,33
None, 11.2, 1.202, 83.1, 88.0,2017-08-13 22:00:00, 9.56,33
None, 9.6, 0.67, 88.0, 89.3,2017-08-13 23:00:00, 8.74,33
None, 8.7, 1.814, 89.3, 89.5,2017-08-14 00:00:00, 8.44,33
None, 8.4, 0.467, 89.5, 90.1,2017-08-14 01:00:00, 7.114,33
None, 7.1, 1.71, 90.1, 92.2,2017-08-14 02:00:00, 7.045,33
None, 7.0, 0.808, 92.2, 91.2,2017-08-14 03:00:00, 6.562,33
None, 6.6, 1.037, 91.2, 92.5,2017-08-14 04:00:00, 5.652,33
None, 5.7, 1.741, 92.5, 93.0,2017-08-14 05:00:00, 5.56,33
None, 5.6, 0.806, 93.0, 93.2,2017-08-14 06:00:00, 6.244,33
