CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -6.52, 22.16, None, None, None, 17.3, 30.75, 0.954, 342.3, -23.0, 1.0, -6.5, -7.4, 0.0, -23.0, None, 342.0, -6.2, None, None, 22.0, None,2020-02-12 00:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -6.841, 22.32, None, None, None, 0.4, 4.188, 0.0, 337.6, -23.0, 0.0, -6.8, -7.4, 0.0, -23.0, None, 338.0, -6.2, None, None, 22.0, None,2020-02-12 01:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -6.909, 22.34, None, None, None, 0.0, 0.0, 0.0, 0.0, -23.0, 0.0, -6.9, -7.4, 0.0, -23.0, None, 0.0, -6.2, None, None, 22.0, None,2020-02-12 02:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -7.23, 22.37, None, None, None, 0.1, 0.003, 0.0, 18.46, -23.0, 0.0, -7.2, -7.4, 0.0, -23.0, None, 18.0, -6.2, None, None, 22.0, None,2020-02-12 03:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -8.14, 22.39, None, None, None, 0.2, 0.0, 0.0, 40.02, -24.0, 0.0, -8.1, -8.3, 0.0, -24.0, None, 40.0, -6.2, None, None, 22.0, None,2020-02-12 04:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -8.43, 22.48, None, None, None, 0.9, 0.969, 0.002, 358.2, -24.0, 0.0, -8.4, -8.4, 0.0, -24.0, None, 358.0, -6.2, None, None, 22.0, None,2020-02-12 05:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -8.06, 22.37, None, None, None, 0.3, 1.632, 0.001, 4.787, -24.0, 0.0, -8.1, -8.5, 0.0, -24.0, None, 5.0, -6.2, None, None, 22.0, None,2020-02-12 06:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -8.28, 22.37, None, None, None, 0.9, 1.845, 0.002, 320.3, -24.0, 0.0, -8.3, -8.3, 0.0, -24.0, None, 320.0, -8.0, None, None, 22.0, None,2020-02-12 07:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -8.07, 22.37, None, None, None, 1.9, 2.7, 0.013, 332.5, -24.0, 0.0, -8.1, -8.4, 0.0, -24.0, None, 333.0, -8.0, None, None, 22.0, None,2020-02-12 08:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -6.862, 22.13, None, None, None, 0.8, 4.041, 0.004, 310.1, -23.0, 0.0, -6.9, -8.4, 0.0, -23.0, None, 310.0, -6.9, None, None, 22.0, None,2020-02-12 09:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -4.543, 21.69, None, None, None, 8.0, 15.76, 0.388, 253.1, -21.0, 0.4, -4.5, -8.4, 0.0, -21.0, None, 253.0, -4.5, None, None, 22.0, None,2020-02-12 10:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -4.267, 21.61, None, None, None, 5.7, 24.23, 0.506, 352.2, -21.0, 0.5, -4.3, -8.4, 0.0, -21.0, None, 352.0, -4.2, None, None, 22.0, None,2020-02-12 11:00:00, -6999.0, None, -6999.0, -6999.0,7
None, -0.462, 20.46, None, None, None, 14.6, 0.064, 2.986, 360.0, -18.0, 3.0, -0.5, -8.4, 0.0, -18.0, None, 360.0, -0.5, None, None, 20.0, None,2020-02-12 12:00:00, -6999.0, None, -6999.0, -6999.0,7
