pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.83, None, None,2020-02-12 00:00:00, -1.0, None, -6999.0, -2.8, -3.1, 0.0, 0.0, -6999.0, None, None, 128.0, 127.6,7
None, None, -2.82, None, None,2020-02-12 01:00:00, -1.0, None, -6999.0, -2.8, -3.1, 0.0, 0.0, -6999.0, None, None, 128.0, 127.6,7
None, None, -3.018, None, None,2020-02-12 02:00:00, -1.0, None, -6999.0, -3.0, -3.1, 0.0, 0.0, -6999.0, None, None, 128.0, 127.5,7
None, None, -3.047, None, None,2020-02-12 03:00:00, -1.0, None, -6999.0, -3.0, -3.1, 0.0, 0.0, -6999.0, None, None, 127.0, 127.3,7
None, None, -3.23, None, None,2020-02-12 04:00:00, -1.0, None, -6999.0, -3.2, -3.4, 0.0, 0.0, -6999.0, None, None, 127.0, 127.3,7
None, None, -3.215, None, None,2020-02-12 05:00:00, -1.0, None, -6999.0, -3.2, -3.4, 0.0, 0.0, -6999.0, None, None, 127.0, 127.2,7
None, None, -2.97, None, None,2020-02-12 06:00:00, -1.0, None, -6999.0, -3.0, -3.4, 0.1, 0.0, -6999.0, None, None, 127.0, 126.9,7
None, None, -3.012, None, None,2020-02-12 07:00:00, -2.9, None, -6999.0, -3.0, -3.1, 0.3, 1.0, -6999.0, None, None, 127.0, 127.2,7
None, None, -3.01, None, None,2020-02-12 08:00:00, -2.9, None, -6999.0, -3.0, -3.1, 0.3, 1.0, -6999.0, None, None, 128.0, 128.0,7
None, None, -2.759, None, None,2020-02-12 09:00:00, -2.8, None, -6999.0, -2.8, -3.1, 0.4, -1.0, -6999.0, None, None, 127.0, 127.0,7
None, None, -2.142, None, None,2020-02-12 10:00:00, -2.1, None, -6999.0, -2.1, -3.1, 0.4, 1.0, -6999.0, None, None, 128.0, 127.8,7
None, None, -1.673, None, None,2020-02-12 11:00:00, -1.6, None, -6999.0, -1.7, -3.1, 0.1, -1.0, -6999.0, None, None, 127.0, 127.1,7
None, None, -1.275, None, None,2020-02-12 12:00:00, -1.2, None, -6999.0, -1.3, -3.1, -0.1, 0.0, -6999.0, None, None, 127.0, 126.9,7
None, None, -0.672, None, None,2020-02-12 13:00:00, -0.7, None, -6999.0, -0.7, -3.1, -0.1, -1.0, -6999.0, None, None, 126.0, 126.1,7
None, None, -0.691, None, None,2020-02-12 14:00:00, -0.7, None, -6999.0, -0.7, -3.1, 0.1, 2.0, -6999.0, None, None, 128.0, 127.8,7
None, None, -0.487, None, None,2020-02-12 15:00:00, -0.5, None, -6999.0, -0.5, -3.1, 0.1, 1.0, -6999.0, None, None, 128.0, 128.3,7
None, None, -0.747, None, None,2020-02-12 16:00:00, -0.5, None, -6999.0, -0.7, -3.1, 0.3, 0.0, -6999.0, None, None, 128.0, 128.2,7
None, None, -0.723, None, None,2020-02-12 17:00:00, -0.5, None, -6999.0, -0.7, -3.1, 0.3, 1.0, -6999.0, None, None, 129.0, 128.7,7
None, None, -0.962, None, None,2020-02-12 18:00:00, -0.5, None, -6999.0, -1.0, -3.1, 0.3, -1.0, -6999.0, None, None, 128.0, 128.1,7
None, None, -0.92, None, None,2020-02-12 19:00:00, -0.8, None, -6999.0, -0.9, -1.0, 0.7, 3.0, -6999.0, None, None, 130.0, 130.1,7
None, None, -0.87, None, None,2020-02-12 20:00:00, -0.8, None, -6999.0, -0.9, -1.0, 0.5, 0.0, -6999.0, None, None, 130.0, 130.4,7
None, None, -0.969, None, None,2020-02-12 21:00:00, -0.8, None, -6999.0, -1.0, -1.0, 0.3, 0.0, -6999.0, None, None, 130.0, 130.1,7
None, None, -0.896, None, None,2020-02-12 22:00:00, -0.8, None, -6999.0, -0.9, -1.0, 0.5, 1.0, -6999.0, None, None, 131.0, 130.6,7
None, None, -0.924, None, None,2020-02-12 23:00:00, -0.8, None, -6999.0, -0.9, -1.0, 0.5, 1.0, -6999.0, None, None, 131.0, 131.2,7
None, None, -0.873, None, None,2020-02-13 00:00:00, -0.8, None, -6999.0, -0.9, -1.0, 0.4, 1.0, -6999.0, None, None, 132.0, 131.6,7
None, None, -1.051, None, None,2020-02-13 01:00:00, -0.8, None, -6999.0, -1.1, -1.0, 0.9, 2.0, -6999.0, None, None, 133.0, 133.1,7
None, None, -1.366, None, None,2020-02-13 02:00:00, -0.8, None, -6999.0, -1.4, -1.4, 1.1, 1.0, -6999.0, None, None, 134.0, 133.5,7
None, None, -1.5, None, None,2020-02-13 03:00:00, -0.8, None, -6999.0, -1.5, -1.5, 0.5, 1.0, -6999.0, None, None, 134.0, 134.4,7
None, None, -1.711, None, None,2020-02-13 04:00:00, -0.8, None, -6999.0, -1.7, -1.7, 0.3, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -2.158, None, None,2020-02-13 05:00:00, -0.8, None, -6999.0, -2.2, -2.1, 0.2, 0.0, -6999.0, None, None, 134.0, 133.8,7
None, None, -3.143, None, None,2020-02-13 06:00:00, -0.8, None, -6999.0, -3.1, -3.2, 0.1, 0.0, -6999.0, None, None, 133.0, 133.4,7
None, None, -3.198, None, None,2020-02-13 07:00:00, -3.1, None, -6999.0, -3.2, -3.4, -0.1, 0.0, -6999.0, None, None, 134.0, 133.5,7
None, None, -3.363, None, None,2020-02-13 08:00:00, -3.0, None, -6999.0, -3.4, -3.5, 0.0, 0.0, -6999.0, None, None, 133.0, 133.3,7
None, None, -2.827, None, None,2020-02-13 09:00:00, -2.8, None, -6999.0, -2.8, -3.5, 0.1, 0.0, -6999.0, None, None, 134.0, 133.5,7
None, None, -2.041, None, None,2020-02-13 10:00:00, -1.9, None, -6999.0, -2.0, -3.5, 0.1, 2.0, -6999.0, None, None, 135.0, 134.5,7
None, None, -1.433, None, None,2020-02-13 11:00:00, -1.4, None, -6999.0, -1.4, -3.5, 0.3, 1.0, -6999.0, None, None, 135.0, 135.2,7
None, None, -0.767, None, None,2020-02-13 12:00:00, -0.8, None, -6999.0, -0.8, -3.5, 0.5, 1.0, -6999.0, None, None, 136.0, 135.8,7
None, None, 0.099, None, None,2020-02-13 13:00:00, 0.0, None, -6999.0, 0.1, -3.5, -0.1, 0.0, -6999.0, None, None, 135.0, 135.4,7
None, None, 0.012, None, None,2020-02-13 14:00:00, 0.1, None, -6999.0, 0.0, -3.5, -0.1, 0.0, -6999.0, None, None, 135.0, 135.2,7
None, None, -0.615, None, None,2020-02-13 15:00:00, 0.2, None, -6999.0, -0.6, -3.5, 0.0, 0.0, -6999.0, None, None, 135.0, 135.0,7
None, None, -0.024, None, None,2020-02-13 16:00:00, 0.2, None, -6999.0, 0.0, -3.5, 0.3, 0.0, -6999.0, None, None, 135.0, 134.8,7
None, None, -2.133, None, None,2020-02-13 17:00:00, 0.2, None, -6999.0, -2.1, -3.5, 0.2, 0.0, -6999.0, None, None, 135.0, 134.7,7
None, None, -3.76, None, None,2020-02-13 18:00:00, 0.2, None, -6999.0, -3.8, -3.7, 0.2, 0.0, -6999.0, None, None, 135.0, 134.6,7
None, None, -5.482, None, None,2020-02-13 19:00:00, -3.7, None, -6999.0, -5.5, -5.5, 0.1, 0.0, -6999.0, None, None, 134.0, 134.2,7
None, None, -6.603, None, None,2020-02-13 20:00:00, -3.7, None, -6999.0, -6.6, -6.6, 0.2, 0.0, -6999.0, None, None, 134.0, 134.2,7
None, None, -7.822, None, None,2020-02-13 21:00:00, -3.7, None, -6999.0, -7.8, -7.8, 0.2, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -8.38, None, None,2020-02-13 22:00:00, -3.7, None, -6999.0, -8.4, -8.8, 0.0, 0.0, -6999.0, None, None, 134.0, 133.9,7
None, None, -9.28, None, None,2020-02-13 23:00:00, -3.7, None, -6999.0, -9.3, -9.5, 0.1, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -10.28, None, None,2020-02-14 00:00:00, -3.7, None, -6999.0, -10.3, -10.6, 0.0, 0.0, -6999.0, None, None, 134.0, 133.8,7
None, None, -9.25, None, None,2020-02-14 01:00:00, -3.7, None, -6999.0, -9.3, -10.6, -0.1, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -8.15, None, None,2020-02-14 02:00:00, -3.7, None, -6999.0, -8.2, -10.6, 0.0, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -7.584, None, None,2020-02-14 03:00:00, -3.7, None, -6999.0, -7.6, -10.6, -0.1, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -6.79, None, None,2020-02-14 04:00:00, -3.7, None, -6999.0, -6.8, -10.6, 0.0, 0.0, -6999.0, None, None, 134.0, 133.9,7
None, None, -6.301, None, None,2020-02-14 05:00:00, -3.7, None, -6999.0, -6.3, -10.6, 0.0, 0.0, -6999.0, None, None, 134.0, 133.9,7
None, None, -6.13, None, None,2020-02-14 06:00:00, -3.7, None, -6999.0, -6.1, -10.6, 0.0, 2.0, -6999.0, None, None, 135.0, 135.1,7
None, None, -5.445, None, None,2020-02-14 07:00:00, -5.5, None, -6999.0, -5.4, -6.1, 0.0, -1.0, -6999.0, None, None, 134.0, 134.1,7
None, None, -5.68, None, None,2020-02-14 08:00:00, -5.4, None, -6999.0, -5.7, -6.1, 0.0, -1.0, -6999.0, None, None, 134.0, 133.5,7
None, None, -5.69, None, None,2020-02-14 09:00:00, -5.4, None, -6999.0, -5.7, -6.1, -0.1, 0.0, -6999.0, None, None, 133.0, 133.4,7
None, None, -5.387, None, None,2020-02-14 10:00:00, -5.0, None, -6999.0, -5.4, -6.1, 0.1, 1.0, -6999.0, None, None, 134.0, 134.2,7
None, None, -5.15, None, None,2020-02-14 11:00:00, -5.0, None, -6999.0, -5.2, -6.1, -0.3, 0.0, -6999.0, None, None, 134.0, 134.1,7
None, None, -4.16, None, None,2020-02-14 12:00:00, -3.9, None, -6999.0, -4.2, -6.1, 0.1, 0.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -3.555, None, None,2020-02-14 13:00:00, -3.6, None, -6999.0, -3.6, -6.1, -0.1, 0.0, -6999.0, None, None, 134.0, 133.8,7
None, None, -3.19, None, None,2020-02-14 14:00:00, -3.2, None, -6999.0, -3.2, -6.1, 0.0, 0.0, -6999.0, None, None, 134.0, 133.8,7
None, None, -2.2, None, None,2020-02-14 15:00:00, -2.1, None, -6999.0, -2.2, -6.1, 0.0, 0.0, -6999.0, None, None, 134.0, 133.6,7
None, None, -1.85, None, None,2020-02-14 16:00:00, -1.7, None, -6999.0, -1.9, -6.1, 0.0, 0.0, -6999.0, None, None, 133.0, 133.4,7
None, None, -2.44, None, None,2020-02-14 17:00:00, -1.7, None, -6999.0, -2.4, -6.1, 0.1, 0.0, -6999.0, None, None, 133.0, 133.0,7
None, None, -2.86, None, None,2020-02-14 18:00:00, -1.7, None, -6999.0, -2.9, -6.1, 0.0, 0.0, -6999.0, None, None, 133.0, 132.6,7
None, None, -3.094, None, None,2020-02-14 19:00:00, -2.9, None, -6999.0, -3.1, -3.1, 0.2, 0.0, -6999.0, None, None, 133.0, 132.7,7
None, None, -3.13, None, None,2020-02-14 20:00:00, -2.9, None, -6999.0, -3.1, -3.2, 0.0, 0.0, -6999.0, None, None, 133.0, 133.0,7
None, None, -2.78, None, None,2020-02-14 21:00:00, -2.7, None, -6999.0, -2.8, -3.2, 0.2, 0.0, -6999.0, None, None, 133.0, 132.9,7
None, None, -2.78, None, None,2020-02-14 22:00:00, -2.7, None, -6999.0, -2.8, -3.2, 0.4, 2.0, -6999.0, None, None, 134.0, 134.0,7
None, None, -2.89, None, None,2020-02-14 23:00:00, -2.7, None, -6999.0, -2.9, -3.2, 0.3, -1.0, -6999.0, None, None, 133.0, 133.1,7
None, None, -2.852, None, None,2020-02-15 00:00:00, -2.7, None, -6999.0, -2.9, -3.2, 0.2, 0.0, -6999.0, None, None, 133.0, 133.1,7
None, None, -2.91, None, None,2020-02-15 01:00:00, -2.7, None, -6999.0, -2.9, -3.2, 0.2, 2.0, -6999.0, None, None, 135.0, 134.6,7
None, None, -2.928, None, None,2020-02-15 02:00:00, -2.7, None, -6999.0, -2.9, -3.2, 0.1, 0.0, -6999.0, None, None, 135.0, None,7
None, None, -2.988, None, None,2020-02-15 03:00:00, -2.7, None, -6999.0, -3.0, -3.2, 0.1, 1.0, -6999.0, None, None, 135.0, 135.3,7
None, None, -2.82, None, None,2020-02-15 04:00:00, -2.7, None, -6999.0, -2.8, -3.2, 0.1, -1.0, -6999.0, None, None, 135.0, 134.6,7
None, None, -2.78, None, None,2020-02-15 05:00:00, -2.7, None, -6999.0, -2.8, -3.2, 0.4, 2.0, -6999.0, None, None, 136.0, 135.6,7
None, None, -3.054, None, None,2020-02-15 06:00:00, -2.7, None, -6999.0, -3.1, -3.2, 0.4, 0.0, -6999.0, None, None, 136.0, 135.5,7
None, None, -3.191, None, None,2020-02-15 07:00:00, -3.1, None, -6999.0, -3.2, -3.2, 0.6, 1.0, -6999.0, None, None, 136.0, 136.3,7
None, None, -3.39, None, None,2020-02-15 08:00:00, -3.1, None, -6999.0, -3.4, -3.4, 0.5, 0.0, -6999.0, None, None, 136.0, 136.1,7
None, None, -3.09, None, None,2020-02-15 09:00:00, -3.1, None, -6999.0, -3.1, -3.4, 0.6, 2.0, -6999.0, None, None, 138.0, 138.1,7
None, None, -2.014, None, None,2020-02-15 10:00:00, -2.1, None, -6999.0, -2.0, -3.4, 0.2, 1.0, -6999.0, None, None, 138.0, 138.4,7
None, None, -0.898, None, None,2020-02-15 11:00:00, -0.9, None, -6999.0, -0.9, -3.4, -0.1, 0.0, -6999.0, None, None, 138.0, 137.9,7
None, None, -0.319, None, None,2020-02-15 12:00:00, -0.3, None, -6999.0, -0.3, -3.4, -0.2, 0.0, -6999.0, None, None, 138.0, 137.9,7
None, None, -0.014, None, None,2020-02-15 13:00:00, 0.0, None, -6999.0, 0.0, -3.4, 0.3, 0.0, -6999.0, None, None, 138.0, 137.8,7
None, None, 0.638, None, None,2020-02-15 14:00:00, 0.6, None, -6999.0, 0.6, -3.4, -0.1, 2.0, -6999.0, None, None, 139.0, 138.8,7
None, None, 0.609, None, None,2020-02-15 15:00:00, 0.8, None, -6999.0, 0.6, -3.4, 0.0, -1.0, -6999.0, None, None, 138.0, 138.3,7
