pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
1.7, -4.87, 91.1, -2.0, 3.2, 20.84, 1.071, 178.6, -6.0, 1.1, -4.9, -5.1, -6.0, 0.0, 179.0, 0.0, 91.0,2020-02-12 00:00:00, -6999.0, -6999.0,7
1.7, -5.263, 91.2, -2.0, 4.2, 27.78, 0.991, 162.7, -6.0, 1.0, -5.3, -5.6, -6.0, 0.0, 163.0, 0.0, 91.0,2020-02-12 01:00:00, -6999.0, -6999.0,7
1.7, -5.816, 91.3, -2.0, 3.5, 51.81, 0.7, 159.0, -7.0, 0.7, -5.8, -6.1, -7.0, 0.0, 159.0, 0.0, 91.0,2020-02-12 02:00:00, -6999.0, -6999.0,7
1.7, -6.921, 91.3, -2.0, 3.5, 39.65, 0.982, 165.2, -8.0, 1.0, -6.9, -7.1, -8.0, 0.0, 165.0, 0.0, 91.0,2020-02-12 03:00:00, -6999.0, -6999.0,7
1.7, -8.36, 91.5, -2.0, 5.2, 16.31, 1.186, 161.5, -10.0, 1.2, -8.4, -8.3, -10.0, 0.0, 162.0, 0.0, 92.0,2020-02-12 04:00:00, -6999.0, -6999.0,7
1.7, -9.67, 90.8, -2.0, 4.5, 35.43, 1.915, 178.7, -11.0, 1.9, -9.7, -9.8, -11.0, 0.0, 179.0, 0.0, 91.0,2020-02-12 05:00:00, -6999.0, -6999.0,7
1.7, -10.75, 89.8, -2.0, 5.9, 14.94, 3.097, 172.2, -12.0, 3.1, -10.8, -10.7, -12.0, 0.0, 172.0, 0.0, 90.0,2020-02-12 06:00:00, -6999.0, -6999.0,7
1.7, -11.02, 89.6, -10.4, 4.1, 37.15, 1.524, 164.8, -12.0, 1.5, -11.0, -11.2, -12.0, 0.0, 165.0, 0.0, 90.0,2020-02-12 07:00:00, -6999.0, -6999.0,7
1.7, -9.94, 89.9, -9.8, 3.8, 75.21, 0.604, 174.9, -11.0, 0.6, -9.9, -11.2, -11.0, 0.0, 175.0, 0.0, 90.0,2020-02-12 08:00:00, -6999.0, -6999.0,7
1.7, -8.8, 89.5, -8.8, 2.6, 64.37, 0.273, 356.5, -10.0, 0.3, -8.8, -11.2, -10.0, 0.0, 357.0, 0.0, 90.0,2020-02-12 09:00:00, -6999.0, -6999.0,7
1.7, -7.225, 85.3, -7.1, 4.7, 44.93, 1.147, 333.7, -9.0, 1.1, -7.2, -11.2, -9.0, 0.0, 334.0, 0.0, 85.0,2020-02-12 10:00:00, -6999.0, -6999.0,7
1.7, -4.51, 78.06, -4.5, 10.8, 68.1, 2.134, 186.2, -7.0, 2.1, -4.5, -11.2, -7.0, 0.0, 186.0, 0.0, 78.0,2020-02-12 11:00:00, -6999.0, -6999.0,7
1.4, -2.512, 73.92, -2.5, 14.3, 61.03, 4.411, 319.6, -6.0, 4.4, -2.5, -11.2, -6.0, 0.0, 320.0, 0.0, 74.0,2020-02-12 12:00:00, -6999.0, -6999.0,7
0.8, -0.541, 66.98, -0.5, 18.1, 16.4, 10.76, 341.8, -5.0, 10.8, -0.5, -11.2, -5.0, 0.0, 342.0, 0.0, 67.0,2020-02-12 13:00:00, -6999.0, -6999.0,7
0.5, -0.499, 67.02, 0.1, 17.9, 24.66, 8.09, 346.9, -5.0, 8.1, -0.5, -11.2, -5.0, 0.0, 347.0, 0.0, 67.0,2020-02-12 14:00:00, -6999.0, -6999.0,7
0.5, -1.976, 77.36, 0.1, 15.3, 52.74, 4.32, 339.9, -5.0, 4.3, -2.0, -11.2, -5.0, 0.0, 340.0, 0.0, 77.0,2020-02-12 15:00:00, -6999.0, -6999.0,7
0.0, -2.82, 82.9, 0.1, 6.4, 59.19, 1.968, 201.6, -5.0, 2.0, -2.8, -11.2, -5.0, 0.0, 202.0, 0.0, 83.0,2020-02-12 16:00:00, -6999.0, -6999.0,7
0.0, -2.118, 76.91, 0.1, 10.9, 42.41, 3.661, 322.5, -5.0, 3.7, -2.1, -11.2, -5.0, 0.0, 323.0, 0.0, 77.0,2020-02-12 17:00:00, -6999.0, -6999.0,7
0.0, -1.146, 66.16, 0.1, 15.6, 48.62, 3.335, 347.6, -6.0, 3.3, -1.1, -11.2, -6.0, 0.0, 348.0, 0.0, 66.0,2020-02-12 18:00:00, -6999.0, -6999.0,7
0.0, -2.239, 72.74, -0.7, 19.1, 59.89, 4.453, 315.5, -6.0, 4.5, -2.2, -2.6, -6.0, 0.0, 316.0, 0.0, 73.0,2020-02-12 19:00:00, -6999.0, -6999.0,7
0.0, -1.743, 69.0, -0.7, 12.5, 43.96, 3.785, 330.8, -6.0, 3.8, -1.7, -2.8, -6.0, 0.0, 331.0, 0.0, 69.0,2020-02-12 20:00:00, -6999.0, -6999.0,7
0.0, -3.438, 80.2, -0.7, 15.2, 69.84, 3.263, 288.8, -6.0, 3.3, -3.4, -3.5, -6.0, 0.0, 289.0, 0.0, 80.0,2020-02-12 21:00:00, -6999.0, -6999.0,7
0.0, -4.493, 86.7, -0.7, 4.6, 71.69, 1.068, 227.4, -6.0, 1.1, -4.5, -4.6, -6.0, 0.0, 227.0, 0.0, 87.0,2020-02-12 22:00:00, -6999.0, -6999.0,7
0.0, -4.648, 88.1, -0.7, 3.5, 47.78, 0.456, 191.1, -6.0, 0.5, -4.6, -4.8, -6.0, 0.0, 191.0, 0.0, 88.0,2020-02-12 23:00:00, -6999.0, -6999.0,7
0.0, -4.291, 88.6, -0.7, 3.5, 60.35, 0.163, 235.4, -6.0, 0.2, -4.3, -4.8, -6.0, 0.0, 235.0, 0.0, 89.0,2020-02-13 00:00:00, -6999.0, -6999.0,7
0.0, -4.136, 88.3, -0.7, 2.2, 52.04, 0.21, 302.5, -5.0, 0.2, -4.1, -4.8, -5.0, 0.0, 303.0, 0.0, 88.0,2020-02-13 01:00:00, -6999.0, -6999.0,7
0.0, -4.299, 88.9, -0.7, 3.5, 56.07, 0.422, 185.3, -6.0, 0.4, -4.3, -4.8, -6.0, 0.0, 185.0, 0.0, 89.0,2020-02-13 02:00:00, -6999.0, -6999.0,7
0.0, -4.612, 88.5, -0.7, 5.9, 71.03, 1.179, 188.3, -6.0, 1.2, -4.6, -4.9, -6.0, 0.0, 188.0, 0.0, 89.0,2020-02-13 03:00:00, -6999.0, -6999.0,7
0.0, -5.052, 89.1, -0.7, 5.8, 28.69, 2.089, 172.1, -7.0, 2.1, -5.1, -5.4, -7.0, 0.0, 172.0, 0.0, 89.0,2020-02-13 04:00:00, -6999.0, -6999.0,7
0.0, -5.461, 90.4, -0.7, 5.3, 49.91, 1.692, 163.6, -7.0, 1.7, -5.5, -5.9, -7.0, 0.0, 164.0, 0.0, 90.0,2020-02-13 05:00:00, -6999.0, -6999.0,7
0.0, -5.788, 91.6, -0.7, 7.1, 58.31, 1.335, 182.7, -6.0, 1.3, -5.8, -6.3, -6.0, 0.0, 183.0, 0.0, 92.0,2020-02-13 06:00:00, -6999.0, -6999.0,7
0.0, -2.223, 78.42, -3.2, 16.9, 78.45, 2.959, 62.03, -6.0, 3.0, -2.2, -6.6, -6.0, 0.0, 62.0, 0.0, 78.0,2020-02-13 07:00:00, -6999.0, -6999.0,7
0.0, 0.816, 56.79, 1.0, 29.7, 60.3, 6.923, 0.566, -7.0, 6.9, 0.8, -6.6, -7.0, 0.0, 1.0, 0.0, 57.0,2020-02-13 08:00:00, -6999.0, -6999.0,7
