pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 1.359, 84.0, 3.8, 84.0, -1.0, 1.4, 1.2, -1.0, 0.0, 0.0,2020-02-12 00:00:00, -6999.0, None,7
0.0, 0.564, 87.9, 3.8, 88.0, -1.0, 0.6, 0.6, -1.0, 0.0, 0.0,2020-02-12 01:00:00, -6999.0, None,7
0.0, -0.127, 90.8, 3.8, 91.0, -1.0, -0.1, -0.2, -1.0, 0.0, 0.0,2020-02-12 02:00:00, -6999.0, None,7
0.0, -0.382, 90.9, 3.8, 91.0, -2.0, -0.4, -0.8, -2.0, 0.0, 0.0,2020-02-12 03:00:00, -6999.0, None,7
0.0, -1.022, 91.6, 3.8, 92.0, -2.0, -1.0, -1.0, -2.0, 0.0, 0.0,2020-02-12 04:00:00, -6999.0, None,7
0.0, -1.516, 91.0, 3.8, 91.0, -3.0, -1.5, -1.6, -3.0, 0.0, 0.0,2020-02-12 05:00:00, -6999.0, None,7
0.0, -2.071, 92.4, 3.8, 92.0, -3.0, -2.1, -2.2, -3.0, 0.0, 0.0,2020-02-12 06:00:00, -6999.0, None,7
0.0, -2.961, 93.5, -2.1, 94.0, -4.0, -3.0, -3.1, -4.0, 0.0, 0.0,2020-02-12 07:00:00, -6999.0, None,7
0.0, -3.061, 93.8, -2.1, 94.0, -4.0, -3.1, -3.5, -4.0, 0.0, 0.0,2020-02-12 08:00:00, -6999.0, None,7
0.0, -2.294, 87.7, -2.1, 88.0, -4.0, -2.3, -3.5, -4.0, 0.0, 0.0,2020-02-12 09:00:00, -6999.0, None,7
0.0, -0.235, 74.07, -0.1, 74.0, -4.0, -0.2, -3.5, -4.0, 0.0, 0.0,2020-02-12 10:00:00, -6999.0, None,7
0.0, 0.203, 70.05, 0.5, 70.0, -4.0, 0.2, -3.5, -4.0, 0.0, 0.0,2020-02-12 11:00:00, -6999.0, None,7
0.0, 0.416, 73.21, 1.1, 73.0, -4.0, 0.4, -3.5, -4.0, 0.0, 0.0,2020-02-12 12:00:00, -6999.0, None,7
0.0, 1.149, 74.18, 1.1, 74.0, -3.0, 1.1, -3.5, -3.0, 0.0, 0.0,2020-02-12 13:00:00, -6999.0, None,7
0.0, 1.119, 81.5, 1.4, 82.0, -2.0, 1.1, -3.5, -2.0, 0.0, 0.0,2020-02-12 14:00:00, -6999.0, None,7
0.0, 0.574, 86.5, 1.4, 87.0, -2.0, 0.6, -3.5, -2.0, 0.0, 0.0,2020-02-12 15:00:00, -6999.0, None,7
0.0, -0.173, 85.0, 1.4, 85.0, -2.0, -0.2, -3.5, -2.0, 0.0, 0.0,2020-02-12 16:00:00, -6999.0, None,7
0.0, -0.935, 87.8, 1.4, 88.0, -3.0, -0.9, -3.5, -3.0, 0.0, 0.0,2020-02-12 17:00:00, -6999.0, None,7
0.0, -2.048, 91.0, 1.4, 91.0, -3.0, -2.0, -3.5, -3.0, 0.0, 0.0,2020-02-12 18:00:00, -6999.0, None,7
0.0, -2.716, 93.1, -2.0, 93.0, -3.0, -2.7, -2.7, -3.0, 0.0, 0.0,2020-02-12 19:00:00, -6999.0, None,7
0.0, -3.336, 94.0, -2.0, 94.0, -4.0, -3.3, -3.3, -4.0, 0.0, 0.0,2020-02-12 20:00:00, -6999.0, None,7
0.0, -3.874, 95.1, -2.0, 95.0, -4.0, -3.9, -3.9, -4.0, 0.0, 0.0,2020-02-12 21:00:00, -6999.0, None,7
0.0, -4.266, 95.2, -2.0, 95.0, -5.0, -4.3, -4.3, -5.0, 0.0, 0.0,2020-02-12 22:00:00, -6999.0, None,7
0.0, -4.474, 95.2, -2.0, 95.0, -5.0, -4.5, -4.5, -5.0, 0.0, 0.0,2020-02-12 23:00:00, -6999.0, None,7
0.0, -5.209, 95.1, -2.0, 95.0, -6.0, -5.2, -5.2, -6.0, 0.0, 0.0,2020-02-13 00:00:00, -6999.0, None,7
0.0, -4.201, 95.1, -2.0, 95.0, -5.0, -4.2, -5.2, -5.0, 0.0, 0.0,2020-02-13 01:00:00, -6999.0, None,7
0.0, -4.94, 94.7, -2.0, 95.0, -5.0, -4.9, -5.2, -5.0, 0.0, 0.0,2020-02-13 02:00:00, -6999.0, None,7
0.0, -5.249, 95.1, -2.0, 95.0, -6.0, -5.2, -5.6, -6.0, 0.0, 0.0,2020-02-13 03:00:00, -6999.0, None,7
0.0, -6.241, 94.5, -2.0, 95.0, -7.0, -6.2, -6.4, -7.0, 0.0, 0.0,2020-02-13 04:00:00, -6999.0, None,7
0.0, -5.971, 93.8, -2.0, 94.0, -7.0, -6.0, -6.4, -7.0, 0.0, 0.0,2020-02-13 05:00:00, -6999.0, None,7
0.0, -5.786, 93.4, -2.0, 93.0, -7.0, -5.8, -6.4, -7.0, 0.0, 0.0,2020-02-13 06:00:00, -6999.0, None,7
0.0, -5.935, 93.6, -5.8, 94.0, -7.0, -5.9, -6.4, -7.0, 0.0, 0.0,2020-02-13 07:00:00, -6999.0, None,7
0.0, -6.029, 92.9, -5.8, 93.0, -7.0, -6.0, -6.4, -7.0, 0.0, 0.0,2020-02-13 08:00:00, -6999.0, None,7
0.0, -5.514, 91.5, -5.5, 92.0, -7.0, -5.5, -6.4, -7.0, 0.0, 0.0,2020-02-13 09:00:00, -6999.0, None,7
0.0, -4.205, 89.3, -4.2, 89.0, -6.0, -4.2, -6.4, -6.0, 0.0, 0.0,2020-02-13 10:00:00, -6999.0, None,7
0.0, -1.674, 77.47, -1.7, 77.0, -5.0, -1.7, -6.4, -5.0, 0.0, 0.0,2020-02-13 11:00:00, -6999.0, None,7
0.0, -0.395, 72.89, 0.0, 73.0, -4.0, -0.4, -6.4, -4.0, 0.0, 0.0,2020-02-13 12:00:00, -6999.0, None,7
0.0, 2.143, 64.16, 2.2, 64.0, -4.0, 2.1, -6.4, -4.0, 0.0, 0.0,2020-02-13 13:00:00, -6999.0, None,7
0.0, 2.471, 67.21, 2.8, 67.0, -3.0, 2.5, -6.4, -3.0, 0.0, 0.0,2020-02-13 14:00:00, -6999.0, None,7
0.0, 2.794, 67.8, 2.9, 68.0, -2.0, 2.8, -6.4, -2.0, 0.0, 0.0,2020-02-13 15:00:00, -6999.0, None,7
0.0, 2.621, 73.11, 2.9, 73.0, -2.0, 2.6, -6.4, -2.0, 0.0, 0.0,2020-02-13 16:00:00, -6999.0, None,7
0.0, 1.378, 83.6, 2.9, 84.0, -1.0, 1.4, -6.4, -1.0, 0.1, 0.0,2020-02-13 17:00:00, -6999.0, None,7
0.0, -0.596, 89.5, 2.9, 90.0, -2.0, -0.6, -6.4, -2.0, 0.0, 0.0,2020-02-13 18:00:00, -6999.0, None,7
0.0, -2.042, 92.3, -0.6, 92.0, -3.0, -2.0, -1.9, -3.0, 0.0, 0.0,2020-02-13 19:00:00, -6999.0, None,7
0.0, -2.775, 93.9, -0.6, 94.0, -4.0, -2.8, -2.9, -4.0, 0.0, 0.0,2020-02-13 20:00:00, -6999.0, None,7
