CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-3.382,89.2,2020-02-13 19:00:00,-5.0,7
-4.454,91.3,2020-02-13 20:00:00,-5.0,7
-3.769,87.7,2020-02-13 21:00:00,-5.0,7
-4.456,84.6,2020-02-13 22:00:00,-7.0,7
-0.567,56.54,2020-02-13 23:00:00,-8.0,7
-3.283,73.13,2020-02-14 00:00:00,-7.0,7
-0.685,54.76,2020-02-14 01:00:00,-8.0,7
-0.835,57.57,2020-02-14 02:00:00,-7.0,7
-1.964,72.87,2020-02-14 03:00:00,-6.0,7
-2.311,81.2,2020-02-14 04:00:00,-5.0,7
-2.88,91.0,2020-02-14 05:00:00,-4.0,7
-3.498,92.2,2020-02-14 06:00:00,-5.0,7
-4.585,92.6,2020-02-14 07:00:00,-6.0,7
-3.604,90.1,2020-02-14 08:00:00,-5.0,7
-2.456,86.9,2020-02-14 09:00:00,-4.0,7
-1.445,73.61,2020-02-14 10:00:00,-5.0,7
-1.421,81.2,2020-02-14 11:00:00,-4.0,7
-0.043,65.2,2020-02-14 12:00:00,-6.0,7
-1.449,92.9,2020-02-14 13:00:00,-3.0,7
-0.337,81.2,2020-02-14 14:00:00,-3.0,7
0.03,79.72,2020-02-14 15:00:00,-3.0,7
-0.043,77.79,2020-02-14 16:00:00,-3.0,7
-0.242,60.93,2020-02-14 17:00:00,-6.0,7
-1.854,65.88,2020-02-14 18:00:00,-7.0,7
-3.976,81.4,2020-02-14 19:00:00,-6.0,7
-4.457,86.0,2020-02-14 20:00:00,-6.0,7
-4.545,87.2,2020-02-14 21:00:00,-6.0,7
-1.906,64.17,2020-02-14 22:00:00,-7.0,7
-1.397,67.38,2020-02-14 23:00:00,-6.0,7
-1.343,66.08,2020-02-15 00:00:00,-6.0,7
-1.932,74.24,2020-02-15 01:00:00,-5.0,7
-1.35,65.28,2020-02-15 02:00:00,-7.0,7
-1.918,70.51,2020-02-15 03:00:00,-6.0,7
-2.1,71.24,2020-02-15 04:00:00,-6.0,7
-2.82,72.81,2020-02-15 05:00:00,-7.0,7
-2.468,66.78,2020-02-15 06:00:00,-7.0,7
-3.517,71.54,2020-02-15 07:00:00,-7.0,7
-4.71,80.6,2020-02-15 08:00:00,-7.0,7
-2.842,75.08,2020-02-15 09:00:00,-6.0,7
-2.056,72.47,2020-02-15 10:00:00,-6.0,7
-0.046,64.04,2020-02-15 11:00:00,-6.0,7
0.555,62.3,2020-02-15 12:00:00,-6.0,7
1.079,60.77,2020-02-15 13:00:00,-6.0,7
2.498,52.91,2020-02-15 14:00:00,-6.0,7
2.983,49.43,2020-02-15 15:00:00,-6.0,7
2.111,54.64,2020-02-15 16:00:00,-6.0,7
1.238,54.6,2020-02-15 17:00:00,-7.0,7
-1.334,68.53,2020-02-15 18:00:00,-6.0,7
-1.465,65.0,2020-02-15 19:00:00,-6.0,7
-0.675,69.53,2020-02-15 20:00:00,-5.0,7
-1.138,74.84,2020-02-15 21:00:00,-4.0,7
-1.691,72.45,2020-02-15 22:00:00,-6.0,7
-4.441,85.6,2020-02-15 23:00:00,-6.0,7
-4.899,86.3,2020-02-16 00:00:00,-7.0,7
-5.897,89.4,2020-02-16 01:00:00,-7.0,7
-6.338,87.4,2020-02-16 02:00:00,-8.0,7
-6.69,88.5,2020-02-16 03:00:00,-8.0,7
-6.865,88.0,2020-02-16 04:00:00,-8.0,7
-7.545,88.8,2020-02-16 05:00:00,-9.0,7
-8.95,89.7,2020-02-16 06:00:00,-10.0,7
-9.14,88.6,2020-02-16 07:00:00,-11.0,7
-9.79,89.2,2020-02-16 08:00:00,-11.0,7
-5.559,79.93,2020-02-16 09:00:00,-8.0,7
-1.944,77.95,2020-02-16 10:00:00,-5.0,7
-0.091,65.03,2020-02-16 11:00:00,-6.0,7
0.75,53.97,2020-02-16 12:00:00,-8.0,7
1.578,46.24,2020-02-16 13:00:00,-9.0,7
1.387,45.32,2020-02-16 14:00:00,-9.0,7
0.622,49.75,2020-02-16 15:00:00,-8.0,7
0.518,49.04,2020-02-16 16:00:00,-9.0,7
-1.081,66.6,2020-02-16 17:00:00,-6.0,7
-2.467,70.21,2020-02-16 18:00:00,-6.0,7
-3.489,73.78,2020-02-16 19:00:00,-7.0,7
-5.166,79.27,2020-02-16 20:00:00,-8.0,7
-6.367,79.42,2020-02-16 21:00:00,-9.0,7
-7.151,77.6,2020-02-16 22:00:00,-10.0,7
-9.92,83.5,2020-02-16 23:00:00,-12.0,7
-9.47,83.9,2020-02-17 00:00:00,-11.0,7
-10.54,83.5,2020-02-17 01:00:00,-13.0,7
-11.12,84.4,2020-02-17 02:00:00,-13.0,7
-11.52,84.4,2020-02-17 03:00:00,-13.0,7
-9.88,84.5,2020-02-17 04:00:00,-12.0,7
-9.68,85.9,2020-02-17 05:00:00,-11.0,7
-9.37,86.5,2020-02-17 06:00:00,-11.0,7
-9.69,89.2,2020-02-17 07:00:00,-11.0,7
-9.02,86.7,2020-02-17 08:00:00,-11.0,7
-6.098,80.6,2020-02-17 09:00:00,-8.0,7
-2.603,57.03,2020-02-17 10:00:00,-9.0,7
-2.209,52.71,2020-02-17 11:00:00,-9.0,7
-1.413,49.54,2020-02-17 12:00:00,-9.0,7
-1.176,48.87,2020-02-17 13:00:00,-10.0,7
-0.265,43.35,2020-02-17 14:00:00,-10.0,7
-0.659,43.5,2020-02-17 15:00:00,-11.0,7
-0.597,44.24,2020-02-17 16:00:00,-10.0,7
-1.431,45.99,2020-02-17 17:00:00,-10.0,7
-2.635,54.38,2020-02-17 18:00:00,-10.0,7
-3.927,63.2,2020-02-17 19:00:00,-9.0,7
-4.469,65.05,2020-02-17 20:00:00,-9.0,7
-5.191,70.12,2020-02-17 21:00:00,-10.0,7
-5.931,71.7,2020-02-17 22:00:00,-10.0,7
-6.058,72.32,2020-02-17 23:00:00,-10.0,7
-5.93,74.29,2020-02-18 00:00:00,-9.0,7
-6.227,76.3,2020-02-18 01:00:00,-10.0,7
-6.837,78.29,2020-02-18 02:00:00,-10.0,7
-7.369,80.2,2020-02-18 03:00:00,-10.0,7
-9.0,83.4,2020-02-18 04:00:00,-11.0,7
-11.82,87.8,2020-02-18 05:00:00,-13.0,7
-12.45,85.2,2020-02-18 06:00:00,-14.0,7
-11.6,84.2,2020-02-18 07:00:00,-14.0,7
-12.14,84.7,2020-02-18 08:00:00,-14.0,7
-9.15,75.4,2020-02-18 09:00:00,-13.0,7
-3.473,56.82,2020-02-18 10:00:00,-10.0,7
-1.496,48.73,2020-02-18 11:00:00,-10.0,7
-1.156,45.38,2020-02-18 12:00:00,-10.0,7
-0.311,45.02,2020-02-18 13:00:00,-10.0,7
0.131,43.28,2020-02-18 14:00:00,-10.0,7
0.316,40.53,2020-02-18 15:00:00,-11.0,7
0.462,41.59,2020-02-18 16:00:00,-11.0,7
-2.655,55.76,2020-02-18 17:00:00,-10.0,7
-4.632,63.26,2020-02-18 18:00:00,-10.0,7
-6.917,69.27,2020-02-18 19:00:00,-11.0,7
-8.94,76.56,2020-02-18 20:00:00,-12.0,7
-11.09,79.66,2020-02-18 21:00:00,-13.0,7
-12.54,81.0,2020-02-18 22:00:00,-15.0,7
-13.29,82.7,2020-02-18 23:00:00,-15.0,7
