pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -4.051, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.4, 0.0, -6999.0, 0.0,2020-02-12 00:00:00, 37.0, 37.38, -6999.0,7
None, -4.349, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.4, 0.0, -6999.0, 0.0,2020-02-12 01:00:00, 38.0, 37.53, -6999.0,7
None, -3.975, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.4, 0.0, -6999.0, 0.0,2020-02-12 02:00:00, 37.0, 37.26, -6999.0,7
None, -5.168, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.2, 0.0, -6999.0, 0.0,2020-02-12 03:00:00, 37.0, 36.93, -6999.0,7
None, -4.868, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.4, 0.0, -6999.0, 0.0,2020-02-12 04:00:00, 37.0, 36.75, -6999.0,7
None, -5.758, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.8, -5.8, -0.1, -6999.0, 0.0,2020-02-12 05:00:00, 37.0, 36.51, -6999.0,7
None, -5.64, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -6.0, 0.0, -6999.0, 0.0,2020-02-12 06:00:00, 37.0, 36.54, -6999.0,7
None, -5.562, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.9, 0.0, -6999.0, 0.0,2020-02-12 07:00:00, 37.0, 36.5, -6999.0,7
None, -5.29, -5.3, -6999.0, -6999.0, -6999.0, -6999.0, -5.3, -6.4, 0.0, -6999.0, 0.0,2020-02-12 08:00:00, 37.0, 36.54, -6999.0,7
None, -4.953, -4.9, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -6.4, -0.1, -6999.0, 0.0,2020-02-12 09:00:00, 36.0, 36.4, -6999.0,7
None, -4.425, -4.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -6.4, 0.0, -6999.0, 0.0,2020-02-12 10:00:00, 37.0, 36.84, -6999.0,7
None, -2.762, -1.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -6.4, 0.0, -6999.0, 1.0,2020-02-12 11:00:00, 37.0, 37.39, -6999.0,7
None, -1.807, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.8, -6.4, 0.0, -6999.0, -1.0,2020-02-12 12:00:00, 37.0, 36.87, -6999.0,7
None, -0.177, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -0.2, -6.4, 0.0, -6999.0, 0.0,2020-02-12 13:00:00, 37.0, 36.93, -6999.0,7
None, -1.104, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -6.4, 0.0, -6999.0, 0.0,2020-02-12 14:00:00, 37.0, 37.23, -6999.0,7
None, -1.358, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -6.4, 0.1, -6999.0, 0.0,2020-02-12 15:00:00, 37.0, 37.31, -6999.0,7
None, -0.592, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -6.4, 0.0, -6999.0, 0.0,2020-02-12 16:00:00, 37.0, 37.38, -6999.0,7
None, -3.431, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -6.4, 0.2, -6999.0, 0.0,2020-02-12 17:00:00, 38.0, 37.64, -6999.0,7
None, -3.688, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -6.4, 0.0, -6999.0, 0.0,2020-02-12 18:00:00, 38.0, 37.59, -6999.0,7
None, -3.678, -3.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -3.9, 0.0, -6999.0, 0.0,2020-02-12 19:00:00, 38.0, 37.65, -6999.0,7
None, -3.305, -3.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -3.9, 0.0, -6999.0, 0.0,2020-02-12 20:00:00, 38.0, 37.6, -6999.0,7
None, -3.439, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -3.9, 0.0, -6999.0, 0.0,2020-02-12 21:00:00, 38.0, 37.64, -6999.0,7
None, -4.071, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.1, 0.0, -6999.0, 0.0,2020-02-12 22:00:00, 38.0, 37.62, -6999.0,7
None, -4.349, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.4, 0.0, -6999.0, 0.0,2020-02-12 23:00:00, 38.0, 37.62, -6999.0,7
None, -4.377, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.9, 0.0, -6999.0, 0.0,2020-02-13 00:00:00, 38.0, 37.59, -6999.0,7
None, -4.753, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -4.9, 0.0, -6999.0, 0.0,2020-02-13 01:00:00, 38.0, 37.53, -6999.0,7
None, -4.329, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.9, 0.0, -6999.0, 0.0,2020-02-13 02:00:00, 38.0, 37.54, -6999.0,7
None, -5.226, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.2, 0.0, -6999.0, 0.0,2020-02-13 03:00:00, 37.0, 37.43, -6999.0,7
None, -4.618, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -5.2, 0.0, -6999.0, 0.0,2020-02-13 04:00:00, 37.0, 37.44, -6999.0,7
None, -4.878, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.2, 0.0, -6999.0, 0.0,2020-02-13 05:00:00, 37.0, 37.38, -6999.0,7
None, -5.08, -3.1, -6999.0, -6999.0, -6999.0, -6999.0, -5.1, -5.4, 0.0, -6999.0, 0.0,2020-02-13 06:00:00, 38.0, 37.57, -6999.0,7
None, -5.003, -4.9, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.4, 0.1, -6999.0, 0.0,2020-02-13 07:00:00, 37.0, 37.48, -6999.0,7
None, -5.013, -4.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.4, -0.3, -6999.0, 0.0,2020-02-13 08:00:00, 38.0, 37.53, -6999.0,7
None, -3.295, -3.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -5.4, 0.2, -6999.0, 0.0,2020-02-13 09:00:00, 38.0, 37.55, -6999.0,7
None, -3.296, -3.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -5.4, 0.0, -6999.0, 0.0,2020-02-13 10:00:00, 38.0, 37.52, -6999.0,7
None, -0.359, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.4, -5.4, 0.0, -6999.0, 0.0,2020-02-13 11:00:00, 37.0, 37.47, -6999.0,7
None, -1.019, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -5.4, 0.0, -6999.0, 0.0,2020-02-13 12:00:00, 37.0, 37.49, -6999.0,7
None, -1.569, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -5.4, 0.0, -6999.0, 0.0,2020-02-13 13:00:00, 38.0, 37.51, -6999.0,7
None, -0.884, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -5.4, 0.0, -6999.0, 0.0,2020-02-13 14:00:00, 37.0, 37.4, -6999.0,7
None, -0.78, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -5.4, 0.0, -6999.0, 0.0,2020-02-13 15:00:00, 37.0, 37.38, -6999.0,7
None, -1.606, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -5.4, 0.1, -6999.0, 0.0,2020-02-13 16:00:00, 38.0, 37.52, -6999.0,7
None, -2.259, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -5.4, 0.0, -6999.0, 0.0,2020-02-13 17:00:00, 37.0, 37.38, -6999.0,7
None, -2.81, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -5.4, 0.1, -6999.0, 0.0,2020-02-13 18:00:00, 37.0, 37.33, -6999.0,7
None, -3.009, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.1, 0.0, -6999.0, 0.0,2020-02-13 19:00:00, 37.0, 37.36, -6999.0,7
None, -2.809, -2.8, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -3.1, 0.0, -6999.0, 0.0,2020-02-13 20:00:00, 37.0, 37.33, -6999.0,7
None, -2.628, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -3.1, 0.0, -6999.0, 0.0,2020-02-13 21:00:00, 37.0, 37.3, -6999.0,7
None, -2.8, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -3.1, 0.0, -6999.0, 0.0,2020-02-13 22:00:00, 38.0, 37.63, -6999.0,7
None, -2.933, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -3.2, 0.2, -6999.0, 0.0,2020-02-13 23:00:00, 38.0, 37.66, -6999.0,7
None, -3.038, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.0, -3.2, 0.0, -6999.0, 0.0,2020-02-14 00:00:00, 38.0, 37.96, -6999.0,7
None, -3.162, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.4, 0.4, -6999.0, 0.0,2020-02-14 01:00:00, 38.0, 37.9, -6999.0,7
None, -3.229, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -3.4, 0.0, -6999.0, -2.0,2020-02-14 02:00:00, 36.0, 36.21, -6999.0,7
None, -3.563, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.6, 0.1, -6999.0, 0.0,2020-02-14 03:00:00, 36.0, 36.34, -6999.0,7
None, -3.563, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.6, 0.0, -6999.0, 0.0,2020-02-14 04:00:00, 36.0, 35.98, -6999.0,7
None, -3.716, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -3.7, 0.0, -6999.0, 0.0,2020-02-14 05:00:00, 36.0, 35.75, -6999.0,7
None, -3.286, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -3.3, -3.7, 0.0, -6999.0, 5.0,2020-02-14 06:00:00, 40.0, 40.37, -6999.0,7
None, -3.515, -3.3, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -3.5, 0.0, -6999.0, -2.0,2020-02-14 07:00:00, 39.0, 38.82, -6999.0,7
0.8, -3.209, -3.2, -6999.0, -6999.0, -6999.0, -6999.0, -3.2, -4.0, 0.0, -6999.0, 0.0,2020-02-14 08:00:00, 38.0, 38.41, -6999.0,7
0.6, -1.013, -0.6, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -4.0, 0.0, -6999.0, -1.0,2020-02-14 09:00:00, 38.0, 37.77, -6999.0,7
None, 1.419, 2.7, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, -4.0, -0.2, -6999.0, -1.0,2020-02-14 10:00:00, 37.0, 36.81, -6999.0,7
None, 1.516, 3.5, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, -4.0, 0.0, -6999.0, 1.0,2020-02-14 11:00:00, 38.0, 37.82, -6999.0,7
None, 1.353, 3.5, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, -4.0, 0.2, -6999.0, 0.0,2020-02-14 12:00:00, 38.0, 38.0, -6999.0,7
None, 1.513, 6.6, -6999.0, -6999.0, -6999.0, -6999.0, 1.5, -4.0, -0.3, -6999.0, 0.0,2020-02-14 13:00:00, 38.0, 38.19, -6999.0,7
None, 3.66, 6.6, -6999.0, -6999.0, -6999.0, -6999.0, 3.7, -4.0, -0.1, -6999.0, 0.0,2020-02-14 14:00:00, 38.0, 38.02, -6999.0,7
