pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,1.398,53.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 00:00:00, None,7
None,1.054,56.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 01:00:00, None,7
None,0.446,56.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 02:00:00, None,7
None,-1.729,68.54, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 03:00:00, None,7
None,-2.414,72.64, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 04:00:00, None,7
None,-3.35,78.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 05:00:00, None,7
None,-2.524,78.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 06:00:00, None,7
None,-2.638,77.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 07:00:00, None,7
None,-2.907,79.11, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 08:00:00, None,7
None,-3.048,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 09:00:00, None,7
None,-1.539,75.09, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 10:00:00, None,7
None,-0.622,70.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 11:00:00, None,7
None,0.283,69.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 12:00:00, None,7
None,0.915,68.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-02-12 13:00:00, None,7
