pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.19, None,2020-02-12 00:00:00, 0.0, None, -6999.0, -2.2, -2.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.36,7
None, None, -2.5, None,2020-02-12 01:00:00, 0.0, None, -6999.0, -2.5, -2.6, 0.0, 0.0, -6999.0, None, None, 55.0, 55.18,7
None, None, -2.297, None,2020-02-12 02:00:00, 0.0, None, -6999.0, -2.3, -2.6, -0.1, 0.0, -6999.0, None, None, 55.0, 55.26,7
None, None, -2.365, None,2020-02-12 03:00:00, 0.0, None, -6999.0, -2.4, -2.6, 0.0, 0.0, -6999.0, None, None, 55.0, 55.32,7
None, None, -2.507, None,2020-02-12 04:00:00, 0.0, None, -6999.0, -2.5, -2.7, 0.0, 0.0, -6999.0, None, None, 55.0, 55.35,7
None, None, -1.86, None,2020-02-12 05:00:00, 0.0, None, -6999.0, -1.9, -2.7, 0.0, 0.0, -6999.0, None, None, 55.0, 55.41,7
None, None, -1.981, None,2020-02-12 06:00:00, 0.0, None, -6999.0, -2.0, -2.7, 0.1, 0.0, -6999.0, None, None, 56.0, 55.54,7
None, None, -1.86, None,2020-02-12 07:00:00, -1.9, None, -6999.0, -1.9, -2.0, 0.2, 0.0, -6999.0, None, None, 55.0, 55.27,7
None, None, -1.853, None,2020-02-12 08:00:00, -1.8, None, -6999.0, -1.9, -2.0, 0.0, 1.0, -6999.0, None, None, 56.0, 55.85,7
None, None, -1.43, None,2020-02-12 09:00:00, -1.4, None, -6999.0, -1.4, -2.0, 0.1, 1.0, -6999.0, None, None, 56.0, 56.35,7
None, None, -1.059, None,2020-02-12 10:00:00, -0.8, None, -6999.0, -1.1, -2.0, 0.3, 1.0, -6999.0, None, None, 57.0, 56.62,7
None, None, -0.681, None,2020-02-12 11:00:00, -0.4, None, -6999.0, -0.7, -2.0, -0.2, 0.0, -6999.0, None, None, 57.0, 56.77,7
None, None, -0.36, None,2020-02-12 12:00:00, -0.2, None, -6999.0, -0.4, -2.0, 0.2, 0.0, -6999.0, None, None, 57.0, 56.86,7
None, None, 0.094, None,2020-02-12 13:00:00, 0.1, None, -6999.0, 0.1, -2.0, 0.0, 0.0, -6999.0, None, None, 57.0, 57.02,7
None, None, -0.174, None,2020-02-12 14:00:00, 0.2, None, -6999.0, -0.2, -2.0, 0.2, -2.0, -6999.0, None, None, 55.0, 55.33,7
None, None, 0.086, None,2020-02-12 15:00:00, 0.2, None, -6999.0, 0.1, -2.0, 0.2, 2.0, -6999.0, None, None, 57.0, 56.63,7
None, None, -0.32, None,2020-02-12 16:00:00, 0.2, None, -6999.0, -0.3, -2.0, 0.3, 0.0, -6999.0, None, None, 57.0, 56.84,7
None, None, -0.47, None,2020-02-12 17:00:00, 0.2, None, -6999.0, -0.5, -2.0, 0.3, 1.0, -6999.0, None, None, 58.0, 57.51,7
None, None, -0.701, None,2020-02-12 18:00:00, 0.2, None, -6999.0, -0.7, -2.0, 0.6, 3.0, -6999.0, None, None, 60.0, 59.65,7
None, None, -0.457, None,2020-02-12 19:00:00, -0.4, None, -6999.0, -0.5, -0.8, 0.5, 1.0, -6999.0, None, None, 60.0, 60.42,7
None, None, -0.65, None,2020-02-12 20:00:00, -0.4, None, -6999.0, -0.7, -0.8, 0.2, 1.0, -6999.0, None, None, 61.0, 60.67,7
None, None, -0.747, None,2020-02-12 21:00:00, -0.4, None, -6999.0, -0.7, -0.8, 0.4, 1.0, -6999.0, None, None, 61.0, 60.94,7
None, None, -0.732, None,2020-02-12 22:00:00, -0.4, None, -6999.0, -0.7, -0.8, 0.4, -1.0, -6999.0, None, None, 60.0, 60.36,7
None, None, -0.803, None,2020-02-12 23:00:00, -0.4, None, -6999.0, -0.8, -0.8, 0.6, 1.0, -6999.0, None, None, 61.0, 61.26,7
None, None, -0.85, None,2020-02-13 00:00:00, -0.4, None, -6999.0, -0.9, -0.9, 0.9, 2.0, -6999.0, None, None, 63.0, 62.76,7
None, None, -0.812, None,2020-02-13 01:00:00, -0.4, None, -6999.0, -0.8, -0.9, 0.9, 2.0, -6999.0, None, None, 65.0, 64.57,7
None, None, -0.868, None,2020-02-13 02:00:00, -0.4, None, -6999.0, -0.9, -0.9, 0.8, 1.0, -6999.0, None, None, 65.0, 65.41,7
None, None, -1.154, None,2020-02-13 03:00:00, -0.4, None, -6999.0, -1.2, -1.1, 0.2, -2.0, -6999.0, None, None, 64.0, 63.8,7
None, None, -1.24, None,2020-02-13 04:00:00, -0.4, None, -6999.0, -1.2, -1.3, 0.1, 1.0, -6999.0, None, None, 65.0, 64.53,7
None, None, -1.553, None,2020-02-13 05:00:00, -0.4, None, -6999.0, -1.6, -1.6, 0.1, 0.0, -6999.0, None, None, 64.0, 64.39,7
None, None, -1.949, None,2020-02-13 06:00:00, -0.4, None, -6999.0, -1.9, -2.0, 0.0, 0.0, -6999.0, None, None, 64.0, 64.2,7
None, None, -2.173, None,2020-02-13 07:00:00, -1.9, None, -6999.0, -2.2, -2.2, 0.0, 0.0, -6999.0, None, None, 64.0, 63.91,7
None, None, -2.258, None,2020-02-13 08:00:00, -1.9, None, -6999.0, -2.3, -2.4, 0.0, 0.0, -6999.0, None, None, 64.0, 63.83,7
None, None, -2.282, None,2020-02-13 09:00:00, -1.9, None, -6999.0, -2.3, -2.4, 0.1, 2.0, -6999.0, None, None, 65.0, 65.39,7
None, None, -1.629, None,2020-02-13 10:00:00, -1.7, None, -6999.0, -1.6, -2.4, -0.1, 0.0, -6999.0, None, None, 65.0, 65.37,7
None, None, -0.9, None,2020-02-13 11:00:00, -0.9, None, -6999.0, -0.9, -2.4, 0.3, 1.0, -6999.0, None, None, 66.0, 65.78,7
None, None, -0.356, None,2020-02-13 12:00:00, -0.4, None, -6999.0, -0.4, -2.4, 0.5, -1.0, -6999.0, None, None, 64.0, 64.33,7
None, None, 0.647, None,2020-02-13 13:00:00, 0.6, None, -6999.0, 0.6, -2.4, 0.4, -1.0, -6999.0, None, None, 63.0, 63.27,7
None, None, 1.457, None,2020-02-13 14:00:00, 1.4, None, -6999.0, 1.5, -2.4, 0.0, 2.0, -6999.0, None, None, 64.0, 64.49,7
None, None, 0.727, None,2020-02-13 15:00:00, 1.6, None, -6999.0, 0.7, -2.4, 0.2, 1.0, -6999.0, None, None, 65.0, 64.93,7
None, None, 0.302, None,2020-02-13 16:00:00, 1.6, None, -6999.0, 0.3, -2.4, 0.1, 1.0, -6999.0, None, None, 65.0, 65.38,7
None, None, 0.051, None,2020-02-13 17:00:00, 1.6, None, -6999.0, 0.1, -2.4, 0.0, 0.0, -6999.0, None, None, 65.0, 64.97,7
None, None, -0.51, None,2020-02-13 18:00:00, 1.6, None, -6999.0, -0.5, -2.4, 0.1, 2.0, -6999.0, None, None, 67.0, 66.7,7
None, None, -0.81, None,2020-02-13 19:00:00, -0.5, None, -6999.0, -0.8, -0.9, 0.0, 0.0, -6999.0, None, None, 66.0, 66.36,7
None, None, -1.528, None,2020-02-13 20:00:00, -0.5, None, -6999.0, -1.5, -1.5, -0.1, 0.0, -6999.0, None, None, 66.0, 65.94,7
None, None, -2.194, None,2020-02-13 21:00:00, -0.5, None, -6999.0, -2.2, -2.2, 0.3, 2.0, -6999.0, None, None, 67.0, 67.05,7
None, None, -2.956, None,2020-02-13 22:00:00, -0.5, None, -6999.0, -3.0, -3.0, 0.6, 0.0, -6999.0, None, None, 67.0, 66.94,7
None, None, -3.224, None,2020-02-13 23:00:00, -0.5, None, -6999.0, -3.2, -3.3, 0.0, 0.0, -6999.0, None, None, 67.0, 66.63,7
None, None, -3.61, None,2020-02-14 00:00:00, -0.5, None, -6999.0, -3.6, -3.6, -0.1, 0.0, -6999.0, None, None, 66.0, 66.32,7
None, None, -3.97, None,2020-02-14 01:00:00, -0.5, None, -6999.0, -4.0, -4.0, -0.1, 1.0, -6999.0, None, None, 67.0, 66.78,7
None, None, -4.2, None,2020-02-14 02:00:00, -0.5, None, -6999.0, -4.2, -4.2, 0.0, -1.0, -6999.0, None, None, 66.0, 65.77,7
None, None, -4.318, None,2020-02-14 03:00:00, -0.5, None, -6999.0, -4.3, -4.4, 0.1, 0.0, -6999.0, None, None, 65.0, 65.34,7
None, None, -4.3, None,2020-02-14 04:00:00, -0.5, None, -6999.0, -4.3, -4.4, -0.2, 1.0, -6999.0, None, None, 66.0, 65.87,7
None, None, -4.829, None,2020-02-14 05:00:00, -0.5, None, -6999.0, -4.8, -4.8, -0.2, -1.0, -6999.0, None, None, 65.0, 65.1,7
None, None, -4.621, None,2020-02-14 06:00:00, -0.5, None, -6999.0, -4.6, -5.0, -0.1, 0.0, -6999.0, None, None, 65.0, 65.34,7
None, None, -5.481, None,2020-02-14 07:00:00, -4.6, None, -6999.0, -5.5, -5.5, 0.1, 0.0, -6999.0, None, None, 65.0, 64.86,7
None, None, -6.198, None,2020-02-14 08:00:00, -4.6, None, -6999.0, -6.2, -6.2, 0.1, 0.0, -6999.0, None, None, 65.0, 64.82,7
None, None, -6.01, None,2020-02-14 09:00:00, -4.6, None, -6999.0, -6.0, -6.3, -0.1, 0.0, -6999.0, None, None, 65.0, 64.58,7
None, None, -4.633, None,2020-02-14 10:00:00, -4.6, None, -6999.0, -4.6, -6.3, 0.0, 0.0, -6999.0, None, None, 65.0, 64.52,7
None, None, -3.142, None,2020-02-14 11:00:00, -3.2, None, -6999.0, -3.1, -6.3, -0.3, 0.0, -6999.0, None, None, 65.0, 64.67,7
None, None, -1.83, None,2020-02-14 12:00:00, -1.7, None, -6999.0, -1.8, -6.3, 0.1, -2.0, -6999.0, None, None, 62.0, 62.35,7
None, None, -1.743, None,2020-02-14 13:00:00, -1.2, None, -6999.0, -1.7, -6.3, 0.3, 1.0, -6999.0, None, None, 63.0, 63.14,7
None, None, -1.561, None,2020-02-14 14:00:00, -1.2, None, -6999.0, -1.6, -6.3, 0.0, 1.0, -6999.0, None, None, 64.0, 63.81,7
None, None, -1.0, None,2020-02-14 15:00:00, -0.7, None, -6999.0, -1.0, -6.3, 0.2, 0.0, -6999.0, None, None, 64.0, 63.88,7
None, None, -1.246, None,2020-02-14 16:00:00, -0.7, None, -6999.0, -1.2, -6.3, 0.1, 0.0, -6999.0, None, None, 64.0, 63.85,7
None, None, -1.726, None,2020-02-14 17:00:00, -0.7, None, -6999.0, -1.7, -6.3, 0.0, 0.0, -6999.0, None, None, 64.0, 63.98,7
None, None, -2.089, None,2020-02-14 18:00:00, -0.7, None, -6999.0, -2.1, -6.3, 0.0, 1.0, -6999.0, None, None, 64.0, 64.33,7
None, None, -2.36, None,2020-02-14 19:00:00, -2.1, None, -6999.0, -2.4, -2.5, 0.0, 1.0, -6999.0, None, None, 65.0, 64.74,7
None, None, -2.05, None,2020-02-14 20:00:00, -2.0, None, -6999.0, -2.1, -2.5, 0.0, 1.0, -6999.0, None, None, 65.0, 65.3,7
None, None, -1.901, None,2020-02-14 21:00:00, -1.7, None, -6999.0, -1.9, -2.5, 0.0, 0.0, -6999.0, None, None, 65.0, 65.0,7
None, None, -1.988, None,2020-02-14 22:00:00, -1.7, None, -6999.0, -2.0, -2.5, 0.0, 0.0, -6999.0, None, None, 65.0, 64.86,7
None, None, -1.822, None,2020-02-14 23:00:00, -1.7, None, -6999.0, -1.8, -2.5, 0.2, 1.0, -6999.0, None, None, 66.0, 65.76,7
None, None, -1.931, None,2020-02-15 00:00:00, -1.7, None, -6999.0, -1.9, -2.5, 0.1, 0.0, -6999.0, None, None, 65.0, 65.41,7
None, None, -1.97, None,2020-02-15 01:00:00, -1.7, None, -6999.0, -2.0, -2.5, 0.1, 0.0, -6999.0, None, None, 65.0, 65.3,7
None, None, -2.228, None,2020-02-15 02:00:00, -1.7, None, -6999.0, -2.2, -2.5, 0.0, 1.0, -6999.0, None, None, 66.0, 66.0,7
None, None, -2.208, None,2020-02-15 03:00:00, -1.7, None, -6999.0, -2.2, -2.5, 0.1, -1.0, -6999.0, None, None, 65.0, 65.22,7
