pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.3, 1.2, 0.0, None, None, -6999.0, 1.3, None, None, -6999.0, None,2020-10-14 07:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 1.579, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, 1.2, 0.0, None, None, -6999.0, 1.6, None, None, -6999.0, None,2020-10-14 08:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.712, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.7, 1.2, 0.0, None, None, -6999.0, 2.7, None, None, -6999.0, None,2020-10-14 09:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.407, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.4, 1.2, 0.0, None, None, -6999.0, 3.1, None, None, -6999.0, None,2020-10-14 10:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.331, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, 1.2, -0.2, None, None, -6999.0, 3.1, None, None, -6999.0, None,2020-10-14 11:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.616, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 1.2, 0.0, None, None, -6999.0, 3.1, None, None, -6999.0, None,2020-10-14 12:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 3.382, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, 1.2, 0.0, None, None, -6999.0, 3.5, None, None, -6999.0, None,2020-10-14 13:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 4.719, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.7, 1.2, -0.2, None, None, -6999.0, 4.8, None, None, -6999.0, None,2020-10-14 14:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 3.834, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 1.2, 0.0, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-10-14 15:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.879, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.9, 1.2, 0.0, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-10-14 16:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 3.126, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.1, 1.2, 0.2, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-10-14 17:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 2.333, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.3, 1.2, 0.2, None, None, -6999.0, 5.3, None, None, -6999.0, None,2020-10-14 18:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 1.814, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.8, 1.8, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-14 19:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 1.39, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.4, 1.3, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-14 20:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 1.258, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.3, 1.3, 0.2, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-14 21:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 0.542, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, 0.3, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-14 22:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 0.042, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.0, 0.0, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-14 23:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 0.137, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.1, -0.1, 0.1, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-15 00:00:00, -6999.0, None, -6999.0, -6999.0,42
None, -0.042, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.0, -0.1, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-15 01:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 0.477, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, -0.2, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-15 02:00:00, -6999.0, None, -6999.0, -6999.0,42
None, 0.363, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.4, -0.2, 0.0, None, None, -6999.0, 2.4, None, None, -6999.0, None,2020-10-15 03:00:00, -6999.0, None, -6999.0, -6999.0,42
