CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.39, None, None, 62.7, 19.68, 2.478, 221.8, -6999.0, 2.5, -2.4, -2.7, 0.0, 222.0, -0.8, None, None, -6999.0, None,2020-10-14 00:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.41, None, None, 60.1, 24.25, 2.8, 221.5, -6999.0, 2.8, -2.4, -2.7, 0.0, 222.0, -0.8, None, None, -6999.0, None,2020-10-14 01:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.219, None, None, 48.3, 14.38, 15.42, 239.9, -6999.0, 15.4, -2.2, -2.7, 0.0, 240.0, -0.8, None, None, -6999.0, None,2020-10-14 02:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.238, None, None, 61.0, 14.36, 12.56, 243.4, -6999.0, 12.6, -2.2, -2.7, 0.0, 243.0, -0.8, None, None, -6999.0, None,2020-10-14 03:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.486, None, None, 55.2, 13.85, 12.08, 239.1, -6999.0, 12.1, -2.5, -2.7, 0.0, 239.0, -0.8, None, None, -6999.0, None,2020-10-14 04:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.495, None, None, 59.1, 12.55, 12.76, 240.4, -6999.0, 12.8, -2.5, -2.7, 0.0, 240.0, -0.8, None, None, -6999.0, None,2020-10-14 05:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.609, None, None, 30.8, 10.09, 11.92, 236.2, -6999.0, 11.9, -2.6, -2.7, 0.0, 236.0, -0.8, None, None, -6999.0, None,2020-10-14 06:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.381, None, None, 69.7, 20.13, 6.123, 268.5, -6999.0, 6.1, -2.4, -2.8, 0.0, 269.0, -2.3, None, None, -6999.0, None,2020-10-14 07:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.505, None, None, 46.9, 16.71, 12.73, 268.4, -6999.0, 12.7, -2.5, -2.8, 0.0, 268.0, -2.3, None, None, -6999.0, None,2020-10-14 08:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.048, None, None, 38.7, 12.95, 17.85, 262.0, -6999.0, 17.9, -2.0, -2.8, 0.0, 262.0, -2.0, None, None, -6999.0, None,2020-10-14 09:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.164, None, None, 43.0, 14.85, 20.06, 257.4, -6999.0, 20.1, -2.2, -2.8, 0.0, 257.0, -1.8, None, None, -6999.0, None,2020-10-14 10:00:00, -6999.0, None, -6999.0, -6999.0,42
-2.014, None, None, 49.3, 14.97, 16.24, 259.7, -6999.0, 16.2, -2.0, -2.8, 0.0, 260.0, -1.8, None, None, -6999.0, None,2020-10-14 11:00:00, -6999.0, None, -6999.0, -6999.0,42
-1.731, None, None, 36.6, 14.47, 14.51, 261.0, -6999.0, 14.5, -1.7, -2.8, 0.0, 261.0, -1.7, None, None, -6999.0, None,2020-10-14 12:00:00, -6999.0, None, -6999.0, -6999.0,42
-1.019, None, None, 35.2, 16.05, 18.24, 263.6, -6999.0, 18.2, -1.0, -2.8, 0.0, 264.0, -1.0, None, None, -6999.0, None,2020-10-14 13:00:00, -6999.0, None, -6999.0, -6999.0,42
-1.246, None, None, 34.9, 15.73, 16.1, 267.0, -6999.0, 16.1, -1.2, -2.8, 0.0, 267.0, -0.9, None, None, -6999.0, None,2020-10-14 14:00:00, -6999.0, None, -6999.0, -6999.0,42
-0.905, None, None, 45.1, 17.1, 12.59, 263.1, -6999.0, 12.6, -0.9, -2.8, 0.0, 263.0, -0.5, None, None, -6999.0, None,2020-10-14 15:00:00, -6999.0, None, -6999.0, -6999.0,42
-0.687, None, None, 34.2, 17.4, 12.21, 266.0, -6999.0, 12.2, -0.7, -2.8, 0.0, 266.0, -0.5, None, None, -6999.0, None,2020-10-14 16:00:00, -6999.0, None, -6999.0, -6999.0,42
-1.247, None, None, 39.5, 20.02, 11.38, 264.9, -6999.0, 11.4, -1.2, -2.8, 0.0, 265.0, -0.5, None, None, -6999.0, None,2020-10-14 17:00:00, -6999.0, None, -6999.0, -6999.0,42
-1.723, None, None, 41.6, 21.49, 10.51, 259.1, -6999.0, 10.5, -1.7, -2.8, 0.0, 259.0, -0.5, None, None, -6999.0, None,2020-10-14 18:00:00, -6999.0, None, -6999.0, -6999.0,42
