pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, -2.677, 85.5, 2.0, 86.0, -5.0, -2.7, -3.0, 1010.7, 0.0, -5.0, 914.0, None,2020-10-14 00:00:00, None, None, 914.0,42
0.0, -2.303, 84.9, 2.0, 85.0, -4.0, -2.3, -3.0, 1011.5, 0.0, -4.0, 915.0, None,2020-10-14 01:00:00, None, None, 915.0,42
0.0, -2.329, 80.9, 2.0, 81.0, -5.0, -2.3, -3.0, 1012.4, 0.0, -5.0, 916.0, None,2020-10-14 02:00:00, None, None, 916.0,42
0.0, -2.285, 85.8, 2.0, 86.0, -4.0, -2.3, -3.0, 1013.4, 0.0, -4.0, 917.0, None,2020-10-14 03:00:00, None, None, 917.0,42
0.0, -2.09, 85.1, 2.0, 85.0, -4.0, -2.1, -3.0, 1013.2, 0.0, -4.0, 917.0, None,2020-10-14 04:00:00, None, None, 917.0,42
0.0, -1.749, 85.4, 2.0, 85.0, -4.0, -1.7, -3.0, 1014.3, 0.0, -4.0, 918.0, None,2020-10-14 05:00:00, None, None, 918.0,42
0.0, -0.911, 90.1, 2.0, 90.0, -2.0, -0.9, -3.0, 1015.7, 0.0, -2.0, 919.0, None,2020-10-14 06:00:00, None, None, 919.0,42
0.0, -1.188, 94.9, -0.8, 95.0, -2.0, -1.2, -1.2, 1017.1, 0.0, -2.0, 920.0, None,2020-10-14 07:00:00, None, None, 920.0,42
1.0, -1.31, 96.6, -0.8, 97.0, -2.0, -1.3, -1.3, 1017.2, 1.0, -2.0, 920.0, None,2020-10-14 08:00:00, None, None, 920.0,42
1.0, -1.945, 97.2, -0.8, 97.0, -2.0, -1.9, -1.9, 1018.4, 0.0, -2.0, 921.0, None,2020-10-14 09:00:00, None, None, 921.0,42
1.0, -1.32, 96.1, -0.8, 96.0, -2.0, -1.3, -2.0, 1019.5, 0.0, -2.0, 922.0, None,2020-10-14 10:00:00, None, None, 922.0,42
1.0, 0.143, 91.4, 0.1, 91.0, -1.0, 0.1, -2.0, 1020.5, 0.0, -1.0, 923.0, None,2020-10-14 11:00:00, None, None, 923.0,42
1.0, 1.608, 78.72, 1.7, 79.0, -2.0, 1.6, -2.0, 1021.4, 0.0, -2.0, 924.0, None,2020-10-14 12:00:00, None, None, 924.0,42
1.0, 2.518, 77.07, 2.5, 77.0, -1.0, 2.5, -2.0, 1022.4, 0.0, -1.0, 925.0, None,2020-10-14 13:00:00, None, None, 925.0,42
None, 3.693, 66.92, 3.6, 67.0, -2.0, 3.7, -2.0, 1023.4, 0.0, -2.0, 926.0, None,2020-10-14 14:00:00, None, None, 926.0,42
None, 4.146, 61.97, 4.1, 62.0, -3.0, 4.1, -2.0, 1023.3, 155.3, -3.0, 926.0, None,2020-10-14 15:00:00, None, None, 926.0,42
None, 4.949, 50.05, 4.9, 50.0, -4.0, 4.9, -2.0, 1023.2, 155.3, -4.0, 926.0, None,2020-10-14 16:00:00, None, None, 926.0,42
None, 5.061, 50.73, 5.5, 51.0, -4.0, 5.1, -2.0, 1024.3, 155.3, -4.0, 927.0, None,2020-10-14 17:00:00, None, None, 927.0,42
None, 4.406, 52.75, 5.5, 53.0, -4.0, 4.4, -2.0, 1024.3, 0.0, -4.0, 927.0, 0.0,2020-10-14 18:00:00, 0.0, None, 927.0,42
None, 1.305, 70.5, 4.4, 71.0, -4.0, 1.3, 1.3, 1024.6, 0.0, -4.0, 927.0, 0.0,2020-10-14 19:00:00, -1.0, None, 927.0,42
None, -0.414, 75.9, 4.4, 76.0, -4.0, -0.4, -0.4, 1025.9, -1.0, -4.0, 928.0, 0.0,2020-10-14 20:00:00, 0.0, None, 928.0,42
None, -1.525, 83.3, 4.4, 83.0, -4.0, -1.5, -1.5, 1026.1, 0.0, -4.0, 928.0, 0.0,2020-10-14 21:00:00, 0.0, None, 928.0,42
None, -1.978, 84.8, 4.4, 85.0, -4.0, -2.0, -1.9, 1027.2, 0.0, -4.0, 929.0, 0.0,2020-10-14 22:00:00, 0.0, None, 929.0,42
None, -2.482, 87.5, 4.4, 88.0, -4.0, -2.5, -2.6, 1027.1, 0.0, -4.0, 929.0, 0.0,2020-10-14 23:00:00, 0.0, None, 929.0,42
None, -3.157, 88.2, None, None, None, None, None, None, None, -5.0, 930.0, None,2020-10-15 00:00:00, None, None, None,42
None, -3.022, 89.1, 4.4, 89.0, -4.0, -3.0, -3.2, 1028.0, 0.0, -4.0, 930.0, 0.0,2020-10-15 01:00:00, 0.0, None, 930.0,42
None, -2.285, 87.3, 4.4, 87.0, -4.0, -2.3, -3.2, 1028.9, 0.0, -4.0, 931.0, 0.0,2020-10-15 02:00:00, 0.0, None, 931.0,42
None, -2.16, 85.5, 4.4, 86.0, -4.0, -2.2, -3.2, 1028.9, 0.0, -4.0, 931.0, 0.0,2020-10-15 03:00:00, 0.0, None, 931.0,42
None, -2.92, 91.5, 4.4, 92.0, -4.0, -2.9, -3.2, 1028.9, 0.3, -4.0, 931.0, 0.0,2020-10-15 04:00:00, 0.0, None, 931.0,42
None, -3.261, 93.3, 4.4, 93.0, -4.0, -3.3, -3.4, 1028.9, -0.3, -4.0, 931.0, 0.0,2020-10-15 05:00:00, 0.0, None, 931.0,42
None, -3.784, 92.9, 4.4, 93.0, -5.0, -3.8, -3.8, 1027.9, 0.0, -5.0, 930.0, 0.0,2020-10-15 06:00:00, 0.0, None, 930.0,42
None, -2.92, 89.9, -2.9, 90.0, -4.0, -2.9, -3.8, 1028.1, 0.0, -4.0, 930.0, 0.0,2020-10-15 07:00:00, 0.0, None, 930.0,42
None, -2.429, 85.1, -2.4, 85.0, -4.0, -2.4, -3.8, 1028.2, 0.4, -4.0, 930.0, 0.0,2020-10-15 08:00:00, 0.0, None, 930.0,42
None, -2.186, 84.8, -2.2, 85.0, -4.0, -2.2, -3.8, 1028.3, 0.6, -4.0, 930.0, 0.0,2020-10-15 09:00:00, 0.0, None, 930.0,42
None, -1.347, 84.8, -1.4, 85.0, -3.0, -1.3, -3.8, 1028.3, 0.0, -3.0, 930.0, 0.0,2020-10-15 10:00:00, 0.0, None, 930.0,42
None, -0.028, 77.88, -0.1, 78.0, -3.0, 0.0, -3.8, 1028.2, 0.0, -3.0, 930.0, 0.0,2020-10-15 11:00:00, 0.0, None, 930.0,42
None, 1.245, 71.4, 1.2, 71.0, -3.0, 1.2, -3.8, 1028.2, 0.0, -3.0, 930.0, 0.0,2020-10-15 12:00:00, 0.0, None, 930.0,42
None, 2.284, 63.01, 2.3, 63.0, -4.0, 2.3, -3.8, 1026.9, 0.0, -4.0, 929.0, 0.0,2020-10-15 13:00:00, 0.0, None, 929.0,42
None, 3.244, 60.83, 3.3, 61.0, -4.0, 3.2, -3.8, 1026.8, 0.0, -4.0, 929.0, 0.0,2020-10-15 14:00:00, 0.0, None, 929.0,42
None, 3.853, 57.27, 3.9, 57.0, -4.0, 3.9, -3.8, 1025.6, 0.0, -4.0, 928.0, 0.0,2020-10-15 15:00:00, 0.0, None, 928.0,42
None, 3.853, 62.44, 4.0, 62.0, -3.0, 3.9, -3.8, 1024.5, 0.0, -3.0, 927.0, 0.0,2020-10-15 16:00:00, 0.0, None, 927.0,42
None, 2.593, 68.22, 4.0, 68.0, -3.0, 2.6, -3.8, 1023.6, 0.0, -3.0, 926.0, 0.0,2020-10-15 17:00:00, 0.0, None, 926.0,42
None, 1.059, 78.29, 4.0, 78.0, -2.0, 1.1, -3.8, 1021.6, 0.0, -2.0, 924.0, 0.0,2020-10-15 18:00:00, 0.0, None, 924.0,42
None, 0.078, 81.4, 1.1, 81.0, -3.0, 0.1, 0.1, 1020.5, 0.0, -3.0, 923.0, 0.0,2020-10-15 19:00:00, 0.0, None, 923.0,42
