RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, -6999.0, None, None, -6999.0, -0.3, None, None, -6999.0, None, None, -5.0, None, None, None, 0.113, None, 1.3, -6999.0, None, None, -6999.0, 0.1, 0.0, 0.0,2020-10-14 00:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.3, None, None, -6999.0, None, None, -6.0, None, None, None, -0.116, None, 1.3, -6999.0, None, None, -6999.0, -0.1, 0.0, 0.0,2020-10-14 01:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.8, None, None, -6999.0, None, None, -5.0, None, None, None, -0.515, None, 1.3, -6999.0, None, None, -6999.0, -0.5, 0.0, 0.0,2020-10-14 02:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.8, None, None, -6999.0, None, None, -5.0, None, None, None, -0.191, None, 1.3, -6999.0, None, None, -6999.0, -0.2, 0.0, 1.0,2020-10-14 03:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.8, None, None, -6999.0, None, None, -4.0, None, None, None, -0.4, None, 1.3, -6999.0, None, None, -6999.0, -0.4, 0.0, 1.0,2020-10-14 04:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.8, None, None, -6999.0, None, None, -4.0, None, None, None, -0.372, None, 1.3, -6999.0, None, None, -6999.0, -0.4, 0.0, 0.0,2020-10-14 05:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -0.8, None, None, -6999.0, None, None, -5.0, None, None, None, -0.334, None, 1.3, -6999.0, None, None, -6999.0, -0.3, 0.0, -1.0,2020-10-14 06:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -1.0, None, None, -6999.0, None, None, -5.0, None, None, None, -0.685, None, -0.2, -6999.0, None, None, -6999.0, -0.7, 0.0, 0.0,2020-10-14 07:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -1.2, None, None, -6999.0, None, None, -7.0, None, None, None, -1.19, None, -0.2, -6999.0, None, None, -6999.0, -1.2, 0.0, -1.0,2020-10-14 08:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -1.4, None, None, -6999.0, None, None, -7.0, None, None, None, -0.679, None, -0.2, -6999.0, None, None, -6999.0, -0.7, 0.0, 0.0,2020-10-14 09:00:00, -6999.0,42
None, None, None, -6999.0, None, None, -6999.0, -1.4, None, None, -6999.0, None, None, -6.0, None, None, None, -0.278, None, -0.2, -6999.0, None, None, -6999.0, -0.3, 0.0, 1.0,2020-10-14 10:00:00, -6999.0,42
