pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.677, None, None, None, 6.6, 26.39, None, 2.359, 340.0, -6999.0, 2.4, 2.7, 2.7, -0.2, 340.0, 4.2, None, None, -6999.0, None,2020-10-14 00:00:00, None, None, None, None,42
None, 2.446, None, None, None, 6.4, 20.59, None, 2.686, 345.2, -6999.0, 2.7, 2.4, 2.4, -0.3, 345.0, 4.2, None, None, -6999.0, None,2020-10-14 01:00:00, None, None, None, None,42
None, 2.037, None, None, None, 6.3, 21.19, None, 2.28, 347.8, -6999.0, 2.3, 2.0, 2.1, -0.2, 348.0, 4.2, None, None, -6999.0, None,2020-10-14 02:00:00, None, None, None, None,42
None, 1.823, None, None, None, 4.9, 17.79, None, 2.418, 347.1, -6999.0, 2.4, 1.8, 1.3, -0.2, 347.0, 4.2, None, None, -6999.0, None,2020-10-14 03:00:00, None, None, None, None,42
None, 2.01, None, None, None, 7.6, 48.52, None, 1.424, 0.002, -6999.0, 1.4, 2.0, 1.3, 0.2, 0.0, 4.2, None, None, -6999.0, None,2020-10-14 04:00:00, None, None, None, None,42
None, 1.674, None, None, None, 4.8, 46.66, None, 0.26, 19.48, -6999.0, 0.3, 1.7, 1.3, 0.2, 19.0, 4.2, None, None, -6999.0, None,2020-10-14 05:00:00, None, None, None, None,42
None, 1.461, None, None, None, 2.0, 33.62, None, 0.07, 313.8, -6999.0, 0.1, 1.5, 1.3, 0.1, 314.0, 4.2, None, None, -6999.0, None,2020-10-14 06:00:00, None, None, None, None,42
None, 1.338, None, None, None, 2.8, 33.43, None, 0.227, 334.1, -6999.0, 0.2, 1.3, 1.3, 0.3, 334.0, 1.5, None, None, -6999.0, None,2020-10-14 07:00:00, None, None, None, None,42
None, 1.141, None, None, None, 3.3, 51.43, None, 0.258, 336.1, -6999.0, 0.3, 1.1, 1.2, 0.9, 336.0, 1.5, None, None, -6999.0, None,2020-10-14 08:00:00, None, None, None, None,42
None, 1.496, None, None, None, 2.0, 44.45, None, 0.079, 327.7, -6999.0, 0.1, 1.5, 1.0, 0.0, 328.0, 1.5, None, None, -6999.0, None,2020-10-14 09:00:00, None, None, None, None,42
