RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.8, None, None, 19.1, 5.29, 71.38, -1.0, -0.1, None, None, 71.0, None, 19.0, None, 18.93, None, None, -0.054, None, 1.0, 94.0, 45.94, 5.3, -0.1, None, 0.1, 0.0,2020-10-14 00:00:00, None,42
92.6, None, None, 23.4, 5.266, 69.49, -1.0, -0.3, None, None, 69.0, None, 19.0, None, 18.81, None, None, -0.227, None, 1.0, 93.0, 41.05, 5.3, -0.2, None, 0.0, 0.0,2020-10-14 01:00:00, None,42
96.2, None, None, 16.8, 4.215, 56.09, -1.0, -0.8, None, None, 56.0, None, 17.0, None, 17.47, None, None, -0.841, None, 1.0, 96.0, 49.62, 4.2, -0.8, None, 1.2, -1.0,2020-10-14 02:00:00, None,42
96.3, None, None, 10.6, 1.943, 35.03, -2.0, -1.5, None, None, 35.0, None, 18.0, None, 17.8, None, None, -1.41, None, 1.0, 96.0, 54.24, 1.9, -1.4, None, 0.4, 1.0,2020-10-14 03:00:00, None,42
93.0, None, None, 16.7, 3.317, 39.46, -3.0, -1.9, None, None, 39.0, None, 18.0, None, None, None, None, -1.852, None, 1.0, 93.0, 52.3, 3.3, -1.9, None, 0.0, 1.0,2020-10-14 04:00:00, None,42
94.7, None, None, 13.3, 2.564, 51.85, -3.0, -2.0, None, None, 52.0, None, 18.0, None, None, None, None, -1.891, None, 1.0, 95.0, 46.13, 2.6, -1.9, None, 0.1, 1.0,2020-10-14 05:00:00, None,42
94.2, None, None, 15.9, 3.242, 46.83, -3.0, -2.0, None, None, 47.0, None, 18.0, None, None, None, None, -1.927, None, 1.0, 94.0, 52.12, 3.2, -1.9, None, 0.0, 1.0,2020-10-14 06:00:00, None,42
95.1, None, None, 8.5, 1.978, 40.97, -3.0, -2.0, None, None, 41.0, None, 18.0, None, 17.99, None, None, -1.983, None, -1.9, 95.0, 47.45, 2.0, -2.0, None, 0.1, 0.0,2020-10-14 07:00:00, None,42
94.3, None, None, 10.0, 2.127, 48.62, -3.0, -2.0, None, None, 49.0, None, 18.0, None, 17.77, None, None, -1.947, None, -1.9, 94.0, 47.25, 2.1, -1.9, None, 0.0, 0.0,2020-10-14 08:00:00, None,42
93.9, None, None, 8.2, 1.538, 17.79, -2.0, -2.1, None, None, 18.0, None, 15.0, None, 15.02, None, None, -1.645, None, -1.6, 94.0, 55.29, 1.5, -1.6, None, 0.2, -3.0,2020-10-14 09:00:00, None,42
94.5, None, None, 6.8, 1.232, 22.21, -2.0, -2.1, None, None, 22.0, None, 15.0, None, 15.38, None, None, -1.532, None, -1.4, 95.0, 59.43, 1.2, -1.5, None, 0.1, 1.0,2020-10-14 10:00:00, None,42
88.3, None, None, 7.3, 1.573, 48.43, -2.0, -2.1, None, None, 48.0, None, 15.0, None, 15.45, None, None, -0.357, None, -0.3, 88.0, 44.37, 1.6, -0.4, None, 0.2, 0.0,2020-10-14 11:00:00, None,42
89.8, None, None, 8.0, 1.449, 44.15, -2.0, -2.1, None, None, 44.0, None, 16.0, None, 16.28, None, None, -0.311, None, -0.2, 90.0, 55.57, 1.4, -0.3, None, 0.0, 1.0,2020-10-14 12:00:00, None,42
83.6, None, None, 10.0, 2.267, 63.67, -2.0, -2.1, None, None, 64.0, None, 16.0, None, 15.74, None, None, 0.463, None, 0.6, 84.0, 51.17, 2.3, 0.5, None, 0.1, -1.0,2020-10-14 13:00:00, None,42
76.82, None, None, 20.2, 4.261, 64.24, -2.0, -2.1, None, None, 64.0, None, 17.0, None, 16.94, None, None, 1.143, None, 2.0, 77.0, 42.59, 4.3, 1.1, None, 0.1, 2.0,2020-10-14 14:00:00, None,42
77.88, None, None, 12.2, 3.492, 66.59, -3.0, -2.1, None, None, 67.0, None, 16.0, None, 15.87, None, None, 0.759, None, 2.0, 78.0, 40.05, 3.5, 0.8, None, -0.1, -1.0,2020-10-14 15:00:00, None,42
78.7, None, None, 7.7, 2.268, 61.2, -2.0, -2.1, None, None, 61.0, None, 16.0, None, 15.8, None, None, 0.553, None, 2.0, 79.0, 38.98, 2.3, 0.6, None, 0.0, 0.0,2020-10-14 16:00:00, None,42
75.49, None, None, 12.1, 2.583, 64.97, -3.0, -2.1, None, None, 65.0, None, 16.0, None, 15.5, None, None, -0.113, None, 2.0, 75.0, 42.7, 2.6, -0.1, None, -0.1, 0.0,2020-10-14 17:00:00, None,42
87.9, None, None, 9.6, 1.224, 80.3, -3.0, -2.1, None, None, 80.0, None, 15.0, None, 15.24, None, None, -1.79, None, 2.0, 88.0, 26.39, 1.2, -1.8, None, -0.1, 0.0,2020-10-14 18:00:00, None,42
90.3, None, None, 3.5, 0.205, 88.2, -3.0, -2.4, None, None, 88.0, None, 15.0, None, 14.78, None, None, -1.939, None, -1.8, 90.0, 23.02, 0.2, -1.9, None, 0.0, 0.0,2020-10-14 19:00:00, None,42
