pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,1.38,83.5, None, None, 16.9, 9.52, 322.7, None, None, None, None, None, -1.0, 893.0, None,2020-10-14 00:00:00, None,42
None,1.122,84.4, None, None, 16.74, 8.81, 309.2, None, None, None, None, None, -1.0, 894.0, None,2020-10-14 01:00:00, None,42
None,1.215,84.0, None, None, 12.31, 10.02, 302.0, None, None, None, None, None, -1.0, 895.0, None,2020-10-14 02:00:00, None,42
None,0.762,86.9, None, None, 41.53, 1.276, 291.6, None, None, None, None, None, -1.0, 896.0, None,2020-10-14 03:00:00, None,42
None,0.476,90.0, None, None, 18.76, 1.283, 245.3, None, None, None, None, None, -1.0, 897.0, None,2020-10-14 04:00:00, None,42
None,0.493,91.7, None, None, 6.465, 3.635, 261.8, None, None, None, None, None, -1.0, 898.0, None,2020-10-14 05:00:00, None,42
None,0.504,90.0, None, None, 25.73, 2.164, 249.9, None, None, None, None, None, -1.0, 898.0, None,2020-10-14 06:00:00, None,42
None,-0.087,91.7, None, None, 5.724, 0.583, 258.4, None, None, None, None, None, -1.0, 899.0, None,2020-10-14 07:00:00, None,42
None,-0.33,91.4, None, None, 10.32, 2.125, 258.3, None, None, None, None, None, -2.0, 900.0, None,2020-10-14 08:00:00, None,42
None,2.169,84.4, None, None, 50.69, 1.123, 252.0, None, None, None, None, None, 0.0, 900.0, None,2020-10-14 09:00:00, None,42
None,2.301,84.4, None, None, 35.87, 4.885, 158.7, None, None, None, None, None, 0.0, 901.0, None,2020-10-14 10:00:00, None,42
None,4.23,83.1, None, None, 17.63, 9.53, 181.3, None, None, None, None, None, 1.0, 902.0, None,2020-10-14 11:00:00, None,42
None,6.155,70.57, None, None, 27.12, 8.05, 164.5, None, None, None, None, None, 1.0, 903.0, None,2020-10-14 12:00:00, None,42
None,6.288,68.18, None, None, 46.1, 5.879, 122.5, None, None, None, None, None, 1.0, 903.0, None,2020-10-14 13:00:00, None,42
None,7.387,54.73, None, None, 40.28, 8.39, 167.3, None, None, None, None, None, -1.0, 903.0, None,2020-10-14 14:00:00, None,42
None,8.09,55.01, None, None, 18.65, 12.84, 223.2, None, None, None, None, None, 0.0, 903.0, None,2020-10-14 15:00:00, None,42
None,6.009,59.66, None, None, 36.32, 9.72, 268.1, None, None, None, None, None, -1.0, 904.0, None,2020-10-14 16:00:00, None,42
None,5.722,64.69, None, None, 20.23, 12.28, 262.5, None, None, None, None, None, 0.0, 904.0, None,2020-10-14 17:00:00, None,42
None,4.319,71.61, None, None, 30.75, 5.408, 296.7, None, None, None, None, None, -1.0, 905.0, None,2020-10-14 18:00:00, None,42
None,4.162,69.31, None, None, 21.75, 8.97, 303.3, None, None, None, None, None, -1.0, 906.0, None,2020-10-14 19:00:00, None,42
None,1.671,82.7, None, None, 54.15, 4.058, 300.9, None, None, None, None, None, -1.0, 906.0, None,2020-10-14 20:00:00, None,42
None,2.467,86.8, None, None, 17.32, 8.76, 313.0, None, None, None, None, None, 0.0, 907.0, None,2020-10-14 21:00:00, None,42
None,2.395,82.5, None, None, 42.9, 5.29, 289.3, None, None, None, None, None, 0.0, 907.0, None,2020-10-14 22:00:00, None,42
None,0.508,84.8, None, None, 44.7, 4.535, 245.4, None, None, None, None, None, -2.0, 907.0, None,2020-10-14 23:00:00, None,42
None,0.586,89.3, None, None, 47.48, 2.142, 325.7, None, None, None, None, None, -1.0, 908.0, None,2020-10-15 00:00:00, None,42
None,0.508,87.1, None, None, 21.17, 2.197, 278.2, None, None, None, None, None, -1.0, 908.0, None,2020-10-15 01:00:00, None,42
None,2.278,69.81, None, None, 41.39, 1.411, 327.1, None, None, None, None, None, -3.0, 909.0, None,2020-10-15 02:00:00, None,42
None,0.439,84.2, None, None, 21.18, 1.607, 299.9, None, None, None, None, None, -2.0, 909.0, None,2020-10-15 03:00:00, None,42
None,0.903,74.54, None, None, 24.59, 3.567, 294.5, None, None, None, None, None, -3.0, 909.0, None,2020-10-15 04:00:00, None,42
None,1.144,76.09, None, None, 55.98, 2.679, 271.8, None, None, None, None, None, -3.0, 910.0, None,2020-10-15 05:00:00, None,42
None,1.153,77.64, None, None, 71.89, 1.935, 325.1, None, None, None, None, None, -2.0, 910.0, None,2020-10-15 06:00:00, None,42
None,0.668,84.2, None, None, 63.28, 0.762, 250.4, None, None, None, None, None, -2.0, 910.0, None,2020-10-15 07:00:00, None,42
None,1.064,81.6, None, None, 46.78, 2.414, 276.2, None, None, None, None, None, -2.0, 910.0, None,2020-10-15 08:00:00, None,42
None,2.199,77.87, None, None, 11.86, 6.349, 248.0, None, None, None, None, None, -1.0, 911.0, None,2020-10-15 09:00:00, None,42
None,2.964,79.18, None, None, 25.94, 4.72, 193.4, None, None, None, None, None, 0.0, 910.0, None,2020-10-15 10:00:00, None,42
None,2.758,83.1, None, None, 36.16, 4.55, 152.2, None, None, None, None, None, 0.0, 911.0, None,2020-10-15 11:00:00, None,42
None,3.635,75.81, None, None, 22.0, 6.518, 174.8, None, None, None, None, None, 0.0, 911.0, None,2020-10-15 12:00:00, None,42
None,4.575,70.54, None, None, 23.17, 6.67, 175.9, None, None, None, None, None, 0.0, 910.0, None,2020-10-15 13:00:00, None,42
None,4.978,67.7, None, None, 19.32, 9.62, 181.9, None, None, None, None, None, 0.0, 909.0, None,2020-10-15 14:00:00, None,42
None,5.803,66.91, None, None, 17.62, 11.35, 177.7, None, None, None, None, None, 0.0, 908.0, None,2020-10-15 15:00:00, None,42
None,5.592,68.19, None, None, 21.65, 8.6, 168.1, None, None, None, None, None, 0.0, 907.0, None,2020-10-15 16:00:00, None,42
None,3.799,82.1, None, None, 20.61, 11.6, 186.5, None, None, None, None, None, 1.0, 907.0, None,2020-10-15 17:00:00, None,42
None,2.512,92.8, None, None, 20.19, 8.27, 173.6, None, None, None, None, None, 2.0, 906.0, None,2020-10-15 18:00:00, None,42
None,2.346,97.1, None, None, 16.86, 9.11, 168.2, None, None, None, None, None, 2.0, 905.0, None,2020-10-15 19:00:00, None,42
None,1.865,97.8, None, None, 16.8, 11.34, 168.4, None, None, None, None, None, 1.0, 903.0, None,2020-10-15 20:00:00, None,42
None,2.007,96.1, None, None, 17.57, 15.67, 176.0, None, None, None, None, None, 2.0, 901.0, None,2020-10-15 21:00:00, None,42
None,2.301,95.9, None, None, 17.5, 18.84, 187.5, None, None, None, None, None, 2.0, 900.0, None,2020-10-15 22:00:00, None,42
None,2.846,89.7, None, None, 16.91, 19.46, 182.0, None, None, None, None, None, 1.0, 898.0, None,2020-10-15 23:00:00, None,42
None,2.856,89.2, None, None, 15.55, 17.77, 180.7, None, None, None, None, None, 1.0, 897.0, None,2020-10-16 00:00:00, None,42
None,3.195,87.0, None, None, 19.08, 16.41, 172.3, None, None, None, None, None, 1.0, 896.0, None,2020-10-16 01:00:00, None,42
None,3.965,83.7, None, None, 21.18, 13.07, 183.2, None, None, None, None, None, 1.0, 895.0, None,2020-10-16 02:00:00, None,42
None,3.879,84.3, None, None, 22.05, 14.56, 184.3, None, None, None, None, None, 1.0, 893.0, None,2020-10-16 03:00:00, None,42
None,7.395,67.15, None, None, 30.31, 11.48, 185.4, None, None, None, None, None, 2.0, 892.0, None,2020-10-16 04:00:00, None,42
None,8.44,62.02, None, None, 20.45, 19.9, 219.3, None, None, None, None, None, 2.0, 891.0, None,2020-10-16 05:00:00, None,42
