pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 9.2, 9.22, 6.3, 0.4, 9.3, -6999.0,2020-10-15 11:00:00, -6999.0,42
None, 9.6, 9.56, 6.3, 0.8, 10.2, -6999.0,2020-10-15 12:00:00, -6999.0,42
None, 10.2, 10.17, 6.3, 0.5, 10.2, -6999.0,2020-10-15 13:00:00, -6999.0,42
None, 10.2, 10.24, 6.3, -1.3, 10.9, -6999.0,2020-10-15 14:00:00, -6999.0,42
None, 10.8, 10.84, 6.3, 0.6, 10.9, -6999.0,2020-10-15 15:00:00, -6999.0,42
None, 10.1, 10.14, 6.3, -0.1, 10.9, -6999.0,2020-10-15 16:00:00, -6999.0,42
None, 10.0, 9.99, 6.3, -1.8, 10.9, -6999.0,2020-10-15 17:00:00, -6999.0,42
None, 9.4, 9.44, 6.3, -0.3, 10.9, -6999.0,2020-10-15 18:00:00, -6999.0,42
None, 9.3, 9.29, 9.2, 0.0, 9.5, -6999.0,2020-10-15 19:00:00, -6999.0,42
None, 8.9, 8.92, 8.9, 0.0, 9.5, -6999.0,2020-10-15 20:00:00, -6999.0,42
None, 8.7, 8.68, 8.7, 0.0, 9.5, -6999.0,2020-10-15 21:00:00, -6999.0,42
None, 8.7, 8.7, 8.6, 0.1, 9.5, -6999.0,2020-10-15 22:00:00, -6999.0,42
None, 8.5, 8.53, 8.5, 0.2, 9.5, -6999.0,2020-10-15 23:00:00, -6999.0,42
None, 8.3, 8.29, 8.3, 1.0, 9.5, -6999.0,2020-10-16 00:00:00, -6999.0,42
None, 8.4, 8.41, 8.3, 1.3, 9.5, -6999.0,2020-10-16 01:00:00, -6999.0,42
None, 8.5, 8.52, 8.3, 2.2, 9.5, -6999.0,2020-10-16 02:00:00, -6999.0,42
None, 8.6, 8.55, 8.3, 2.2, 9.5, -6999.0,2020-10-16 03:00:00, -6999.0,42
None, 8.5, 8.5, 8.3, 1.7, 9.5, -6999.0,2020-10-16 04:00:00, -6999.0,42
None, 8.6, 8.59, 8.3, 1.2, 9.5, -6999.0,2020-10-16 05:00:00, -6999.0,42
None, 8.8, 8.84, 8.3, 1.6, 9.5, -6999.0,2020-10-16 06:00:00, -6999.0,42
None, 8.6, 8.64, 8.5, 0.7, 8.8, -6999.0,2020-10-16 07:00:00, -6999.0,42
None, 8.7, 8.67, 8.5, 0.5, 9.0, -6999.0,2020-10-16 08:00:00, -6999.0,42
None, 9.2, 9.16, 8.5, 2.4, 9.2, -6999.0,2020-10-16 09:00:00, -6999.0,42
None, 9.5, 9.53, 8.5, 2.3, 9.5, -6999.0,2020-10-16 10:00:00, -6999.0,42
None, 9.6, 9.55, 8.5, 2.5, 9.7, -6999.0,2020-10-16 11:00:00, -6999.0,42
None, 10.3, 10.33, 8.5, 1.1, 10.5, -6999.0,2020-10-16 12:00:00, -6999.0,42
None, 11.0, 11.02, 8.5, 1.7, 11.0, -6999.0,2020-10-16 13:00:00, -6999.0,42
None, 11.4, 11.43, 8.5, 0.5, 11.7, -6999.0,2020-10-16 14:00:00, -6999.0,42
None, 10.7, 10.72, 8.5, -3.4, 11.7, -6999.0,2020-10-16 15:00:00, -6999.0,42
None, 11.2, 11.16, 8.5, 0.9, 11.7, -6999.0,2020-10-16 16:00:00, -6999.0,42
None, 11.1, 11.1, 8.5, -0.3, 11.7, -6999.0,2020-10-16 17:00:00, -6999.0,42
None, 11.3, 11.25, 8.5, 1.4, 11.7, -6999.0,2020-10-16 18:00:00, -6999.0,42
None, 11.3, 11.34, 11.2, 0.7, 11.4, -6999.0,2020-10-16 19:00:00, -6999.0,42
None, 11.2, 11.21, 11.2, -0.9, 11.4, -6999.0,2020-10-16 20:00:00, -6999.0,42
None, 11.3, 11.26, 11.1, 0.1, 11.4, -6999.0,2020-10-16 21:00:00, -6999.0,42
None, 11.1, 11.08, 11.1, -0.9, 11.4, -6999.0,2020-10-16 22:00:00, -6999.0,42
None, 10.9, 10.93, 10.9, -0.2, 11.4, -6999.0,2020-10-16 23:00:00, -6999.0,42
None, 10.5, 10.54, 10.5, -1.1, 11.4, -6999.0,2020-10-17 00:00:00, -6999.0,42
None, 10.4, 10.39, 10.4, -0.1, 11.4, -6999.0,2020-10-17 01:00:00, -6999.0,42
None, 10.6, 10.55, 10.3, 0.1, 11.4, -6999.0,2020-10-17 02:00:00, -6999.0,42
None, 10.3, 10.27, 10.3, -0.1, 11.4, -6999.0,2020-10-17 03:00:00, -6999.0,42
None, 10.3, 10.3, 10.3, 0.1, 11.4, -6999.0,2020-10-17 04:00:00, -6999.0,42
None, 10.2, 10.24, 10.2, -0.2, 11.4, -6999.0,2020-10-17 05:00:00, -6999.0,42
None, 10.0, 9.96, 9.9, 0.0, 11.4, -6999.0,2020-10-17 06:00:00, -6999.0,42
None, 9.8, 9.82, 9.8, -0.2, 10.1, -6999.0,2020-10-17 07:00:00, -6999.0,42
None, 9.5, 9.47, 9.5, -0.1, 10.1, -6999.0,2020-10-17 08:00:00, -6999.0,42
None, 9.9, 9.92, 9.4, 0.4, 10.1, -6999.0,2020-10-17 09:00:00, -6999.0,42
None, 10.7, 10.65, 9.4, 1.0, 10.7, -6999.0,2020-10-17 10:00:00, -6999.0,42
None, 11.2, 11.23, 9.4, 1.1, 11.4, -6999.0,2020-10-17 11:00:00, -6999.0,42
None, 11.1, 11.1, 9.4, -1.9, 11.4, -6999.0,2020-10-17 12:00:00, -6999.0,42
None, 11.5, 11.48, 9.4, 2.6, 11.7, -6999.0,2020-10-17 13:00:00, -6999.0,42
None, 12.0, 11.95, 9.4, -0.2, 12.0, -6999.0,2020-10-17 14:00:00, -6999.0,42
None, 11.5, 11.52, 9.4, -2.0, 12.1, -6999.0,2020-10-17 15:00:00, -6999.0,42
None, 11.4, 11.35, 9.4, 2.7, 12.1, -6999.0,2020-10-17 16:00:00, -6999.0,42
None, 10.5, 10.47, 9.4, -3.1, 12.1, -6999.0,2020-10-17 17:00:00, -6999.0,42
None, 9.7, 9.67, 9.4, -0.4, 12.1, -6999.0,2020-10-17 18:00:00, -6999.0,42
None, 9.3, 9.27, 9.3, -0.1, 9.7, -6999.0,2020-10-17 19:00:00, -6999.0,42
None, 9.3, 9.34, 9.3, 0.0, 9.7, -6999.0,2020-10-17 20:00:00, -6999.0,42
None, 9.0, 9.04, 9.0, 0.1, 9.7, -6999.0,2020-10-17 21:00:00, -6999.0,42
None, 9.0, 9.0, 8.9, 0.6, 9.7, -6999.0,2020-10-17 22:00:00, -6999.0,42
None, 8.9, 8.89, 8.8, 0.1, 9.7, -6999.0,2020-10-17 23:00:00, -6999.0,42
None, 8.9, 8.85, 8.8, 2.8, 9.7, -6999.0,2020-10-18 00:00:00, -6999.0,42
None, 8.4, 8.39, 8.3, 2.4, 9.7, -6999.0,2020-10-18 01:00:00, -6999.0,42
None, 8.2, 8.22, 8.2, 0.8, 9.7, -6999.0,2020-10-18 02:00:00, -6999.0,42
None, 8.0, 8.04, 8.0, 1.0, 9.7, -6999.0,2020-10-18 03:00:00, -6999.0,42
None, 8.0, 8.0, 7.9, 0.2, 9.7, -6999.0,2020-10-18 04:00:00, -6999.0,42
None, 8.1, 8.05, 7.9, 1.3, 9.7, -6999.0,2020-10-18 05:00:00, -6999.0,42
None, 7.7, 7.744, 7.7, 1.1, 9.7, -6999.0,2020-10-18 06:00:00, -6999.0,42
None, 7.9, 7.9, 7.7, 0.4, 7.9, -6999.0,2020-10-18 07:00:00, -6999.0,42
None, 7.9, 7.935, 7.7, 0.2, 8.0, -6999.0,2020-10-18 08:00:00, -6999.0,42
None, 7.9, 7.903, 7.7, -0.2, 8.2, -6999.0,2020-10-18 09:00:00, -6999.0,42
None, 7.9, 7.873, 7.7, 0.3, 8.2, -6999.0,2020-10-18 10:00:00, -6999.0,42
None, 8.8, 8.82, 7.7, 0.9, 8.8, -6999.0,2020-10-18 11:00:00, -6999.0,42
None, 9.6, 9.63, 7.7, 0.5, 9.7, -6999.0,2020-10-18 12:00:00, -6999.0,42
None, 10.6, 10.62, 7.7, 1.6, 10.6, -6999.0,2020-10-18 13:00:00, -6999.0,42
None, 10.8, 10.83, 7.7, 0.2, 10.8, -6999.0,2020-10-18 14:00:00, -6999.0,42
None, 10.6, 10.55, 7.7, -0.9, 11.1, -6999.0,2020-10-18 15:00:00, -6999.0,42
None, 9.9, 9.94, 7.7, -1.5, 11.1, -6999.0,2020-10-18 16:00:00, -6999.0,42
None, 9.7, 9.71, 7.7, -0.5, 11.1, -6999.0,2020-10-18 17:00:00, -6999.0,42
None, 10.2, 10.15, 7.7, 0.0, 11.1, -6999.0,2020-10-18 18:00:00, -6999.0,42
None, 9.5, 9.51, 9.4, 0.2, 10.3, -6999.0,2020-10-18 19:00:00, -6999.0,42
None, 9.5, 9.52, 9.2, 0.1, 10.3, -6999.0,2020-10-18 20:00:00, -6999.0,42
None, 9.5, 9.52, 9.2, -0.1, 10.3, -6999.0,2020-10-18 21:00:00, -6999.0,42
None, 9.5, 9.5, 9.2, 0.0, 10.3, -6999.0,2020-10-18 22:00:00, -6999.0,42
None, 9.9, 9.91, 9.2, 0.2, 10.3, -6999.0,2020-10-18 23:00:00, -6999.0,42
None, 9.8, 9.76, 9.2, 0.1, 10.3, -6999.0,2020-10-19 00:00:00, -6999.0,42
None, 9.8, 9.78, 9.2, -0.3, 10.3, -6999.0,2020-10-19 01:00:00, -6999.0,42
None, 10.1, 10.14, 9.2, 0.2, 10.3, -6999.0,2020-10-19 03:00:00, -6999.0,42
None, 10.3, 10.31, 9.2, 0.1, 10.3, -6999.0,2020-10-19 04:00:00, -6999.0,42
None, 10.3, 10.3, 9.2, 0.4, 10.4, -6999.0,2020-10-19 05:00:00, -6999.0,42
None, 10.4, 10.36, 9.2, 0.1, 10.4, -6999.0,2020-10-19 06:00:00, -6999.0,42
None, 10.6, 10.59, 10.3, -0.2, 10.6, -6999.0,2020-10-19 07:00:00, -6999.0,42
None, 10.6, 10.58, 10.3, 0.0, 10.8, -6999.0,2020-10-19 08:00:00, -6999.0,42
None, 10.9, 10.85, 10.3, 0.6, 11.0, -6999.0,2020-10-19 09:00:00, -6999.0,42
None, 11.6, 11.55, 10.3, 1.3, 11.6, -6999.0,2020-10-19 10:00:00, -6999.0,42
None, 11.6, 11.64, 10.3, 0.6, 11.9, -6999.0,2020-10-19 11:00:00, -6999.0,42
None, 12.3, 12.34, 10.3, 1.9, 12.3, -6999.0,2020-10-19 12:00:00, -6999.0,42
None, 12.0, 12.04, 10.3, -0.7, 12.5, -6999.0,2020-10-19 13:00:00, -6999.0,42
None, 12.3, 12.31, 10.3, 0.9, 12.7, -6999.0,2020-10-19 14:00:00, -6999.0,42
None, 13.3, 13.29, 10.3, 1.1, 13.2, -6999.0,2020-10-19 15:00:00, -6999.0,42
None, 14.3, 14.32, 10.3, 2.1, 15.7, -6999.0,2020-10-19 16:00:00, -6999.0,42
None, 14.4, 14.44, 10.3, -1.1, 15.7, -6999.0,2020-10-19 17:00:00, -6999.0,42
None, 11.3, 11.3, 10.3, -6.5, 15.7, -6999.0,2020-10-19 18:00:00, -6999.0,42
None, 9.6, 9.6, 9.6, -1.0, 11.3, -6999.0,2020-10-19 19:00:00, -6999.0,42
None, 8.8, 8.78, 8.8, -0.2, 11.3, -6999.0,2020-10-19 20:00:00, -6999.0,42
None, 8.4, 8.41, 8.3, -0.1, 11.3, -6999.0,2020-10-19 21:00:00, -6999.0,42
None, 8.1, 8.06, 8.0, 0.0, 11.3, -6999.0,2020-10-19 22:00:00, -6999.0,42
None, 8.0, 8.0, 7.9, 0.0, 11.3, -6999.0,2020-10-19 23:00:00, -6999.0,42
None, 7.8, 7.794, 7.7, 0.0, 11.3, -6999.0,2020-10-20 00:00:00, -6999.0,42
None, 7.5, 7.47, 7.4, 0.2, 11.3, -6999.0,2020-10-20 01:00:00, -6999.0,42
None, 7.0, 7.02, 7.1, -0.1, 11.3, -6999.0,2020-10-20 02:00:00, -6999.0,42
None, 6.8, 6.831, 6.8, -0.1, 11.3, -6999.0,2020-10-20 03:00:00, -6999.0,42
None, 6.5, 6.516, 6.5, 0.2, 11.3, -6999.0,2020-10-20 04:00:00, -6999.0,42
None, 6.8, 6.76, 6.5, 0.2, 11.3, -6999.0,2020-10-20 05:00:00, -6999.0,42
None, 6.9, 6.948, 6.5, 0.2, 11.3, -6999.0,2020-10-20 06:00:00, -6999.0,42
None, 6.9, 6.907, 6.9, 0.0, 7.1, -6999.0,2020-10-20 07:00:00, -6999.0,42
None, 7.5, 7.459, 6.9, 0.3, 7.4, -6999.0,2020-10-20 08:00:00, -6999.0,42
None, 8.0, 8.02, 6.9, 0.3, 8.0, -6999.0,2020-10-20 09:00:00, -6999.0,42
None, 8.2, 8.19, 6.9, 0.5, 8.7, -6999.0,2020-10-20 10:00:00, -6999.0,42
None, 9.5, 9.5, 6.9, 0.8, 9.5, -6999.0,2020-10-20 11:00:00, -6999.0,42
None, 10.1, 10.13, 6.9, 1.3, 10.6, -6999.0,2020-10-20 12:00:00, -6999.0,42
None, 10.6, 10.56, 6.9, 0.2, 10.8, -6999.0,2020-10-20 13:00:00, -6999.0,42
None, 10.8, 10.76, 6.9, -0.6, 10.8, -6999.0,2020-10-20 14:00:00, -6999.0,42
None, 11.3, 11.3, 6.9, 1.2, 11.8, -6999.0,2020-10-20 15:00:00, -6999.0,42
None, 12.2, 12.19, 6.9, 2.3, 13.2, -6999.0,2020-10-20 16:00:00, -6999.0,42
None, 10.9, 10.93, 6.9, -3.1, 13.2, -6999.0,2020-10-20 17:00:00, -6999.0,42
None, 9.8, 9.76, 6.9, -3.5, 13.2, -6999.0,2020-10-20 18:00:00, -6999.0,42
None, 8.4, 8.44, 8.4, -0.4, 9.9, -6999.0,2020-10-20 19:00:00, -6999.0,42
None, 7.6, 7.596, 7.6, -0.1, 9.9, -6999.0,2020-10-20 20:00:00, -6999.0,42
None, 7.5, 7.52, 7.3, 0.2, 9.9, -6999.0,2020-10-20 21:00:00, -6999.0,42
None, 7.3, 7.262, 7.1, 0.1, 9.9, -6999.0,2020-10-20 22:00:00, -6999.0,42
None, 6.9, 6.943, 6.9, -0.3, 9.9, -6999.0,2020-10-20 23:00:00, -6999.0,42
