pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.724, 93.5, None, None, None, None, 0.0, None, 1.0, 1.7, 1.5, 0.1, 1.0, None, 2.7, 94.0, None,2020-10-14 00:00:00, 0.0, None, 0.387,42
None, None, 1.79, 93.5, None, None, None, None, 0.0, None, 1.0, 1.8, 1.5, 0.2, 1.0, None, 2.7, 94.0, None,2020-10-14 01:00:00, 0.0, None, 0.362,42
None, None, 1.857, 93.4, None, None, None, None, 0.0, None, 1.0, 1.9, 1.5, 0.2, 1.0, None, 2.7, 93.0, None,2020-10-14 02:00:00, 0.0, None, 0.333,42
None, None, 1.836, 93.4, None, None, None, None, 0.0, None, 1.0, 1.8, 1.5, 0.0, 1.0, None, 2.7, 93.0, None,2020-10-14 03:00:00, 0.0, None, 0.337,42
None, None, 1.595, 93.5, None, None, None, None, 0.0, None, 1.0, 1.6, 1.5, 0.0, 1.0, None, 2.7, 94.0, None,2020-10-14 04:00:00, 0.0, None, 0.36,42
None, None, 1.56, 93.7, None, None, None, None, None, None, 1.0, 1.6, 1.4, None, 1.0, None, 2.7, 94.0, None,2020-10-14 05:00:00, None, None, 0.389,42
None, None, 1.644, 93.6, None, None, None, None, 0.0, None, 1.0, 1.6, 1.4, 0.0, 1.0, None, 2.7, 94.0, None,2020-10-14 06:00:00, 0.0, None, 0.338,42
None, None, 1.546, 93.7, None, None, None, None, 0.0, None, 1.0, 1.5, 1.4, 0.0, 1.0, None, 1.6, 94.0, None,2020-10-14 07:00:00, 0.0, None, 0.381,42
None, None, 1.39, 93.8, None, None, None, None, 0.0, None, 1.0, 1.4, 1.3, 0.1, 1.0, None, 1.6, 94.0, None,2020-10-14 08:00:00, 0.0, None, 0.391,42
None, None, 1.839, 93.7, None, None, None, None, 0.0, None, 1.0, 1.8, 1.3, 0.1, 1.0, None, 1.9, 94.0, None,2020-10-14 09:00:00, 0.0, None, 0.354,42
None, None, 2.195, 93.7, None, None, None, None, 0.0, None, 1.0, 2.2, 1.3, 0.0, 1.0, None, 2.2, 94.0, None,2020-10-14 10:00:00, 0.0, None, 0.356,42
None, None, 3.91, 93.9, None, None, None, None, 0.0, None, 3.0, 3.9, 1.3, 0.0, 3.0, None, 4.0, 94.0, None,2020-10-14 11:00:00, 0.0, None, 0.352,42
