CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,4.772, 72.0, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None, None, None,39
None,3.662, 83.0, None, None, None, None,0.012,0.001,95.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None, None, None,39
None,4.545, 74.8, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None, None, None,39
None,4.31, 83.1, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None, None, None,39
None,4.244, 89.9, None, None, None, None,9.74,0.004,68.04, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None, None, None,39
None,4.028, 92.2, None, None, None, None,0.001,0.0,150.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None, None, None,39
None,4.188, 84.5, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None, None, None,39
None,4.066, 88.8, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None, None, None,39
None,4.207, 96.9, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None, None, None,39
None,5.261, 89.5, None, None, None, None,0.743,0.003,96.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None, None, None,39
None,6.161, 70.8, None, None, None, None,2.729,0.031,163.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None, None, None,39
None,6.095, 86.3, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None, None, None,39
None,7.29, 70.8, None, None, None, None,31.05,0.664,154.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None, None, None,39
None,6.73, 74.4, None, None, None, None,6.076,0.074,169.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None, None, None,39
None,9.88, 54.18, None, None, None, None,23.83,7.32,167.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None, None, None,39
