RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
43.22, None, None, None,2.402,166.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,7.42, None, None, None, None,25.5, None, None, None, None,2016-09-23 00:00:00, None,39
45.1, None, None, None,3.519,265.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.672, None, None, None, None,26.18, None, None, None, None,2016-09-23 01:00:00, None,39
45.35, None, None, None,4.687,304.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.814, None, None, None, None,19.37, None, None, None, None,2016-09-23 02:00:00, None,39
48.49, None, None, None,4.15,280.2, None, None, -4.0, None, None, None, None, None, None, None, None, None,5.956, None, None, None, None,37.12, None, None, None, None,2016-09-23 03:00:00, None,39
47.95, None, None, None,0.778,272.0, None, None, -4.0, None, None, None, None, None, None, None, None, None,6.333, None, None, None, None,65.29, None, None, None, None,2016-09-23 04:00:00, None,39
47.96, None, None, None,3.376,261.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,5.928, None, None, None, None,13.19, None, None, None, None,2016-09-23 05:00:00, None,39
57.35, None, None, None,3.208,286.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,5.711, None, None, None, None,36.67, None, None, None, None,2016-09-23 06:00:00, None,39
70.6, None, None, None,0.849,165.5, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.951, None, None, None, None,66.63, None, None, None, None,2016-09-23 07:00:00, None,39
71.6, None, None, None,2.002,267.1, None, None, 1.0, None, None, None, None, None, None, None, None, None,5.588, None, None, None, None,29.11, None, None, None, None,2016-09-23 08:00:00, None,39
68.97, None, None, None,3.061,296.8, None, None, 1.0, None, None, None, None, None, None, None, None, None,6.718, None, None, None, None,22.19, None, None, None, None,2016-09-23 09:00:00, None,39
70.6, None, None, None,5.351,286.6, None, None, 1.0, None, None, None, None, None, None, None, None, None,6.032, None, None, None, None,17.74, None, None, None, None,2016-09-23 10:00:00, None,39
66.84, None, None, None,3.435,266.9, None, None, 2.0, None, None, None, None, None, None, None, None, None,7.9, None, None, None, None,32.97, None, None, None, None,2016-09-23 11:00:00, None,39
47.08, None, None, None,2.783,258.8, None, None, 0.0, None, None, None, None, None, None, None, None, None,11.26, None, None, None, None,25.24, None, None, None, None,2016-09-23 12:00:00, None,39
47.01, None, None, None,3.911,262.2, None, None, -1.0, None, None, None, None, None, None, None, None, None,9.72, None, None, None, None,17.51, None, None, None, None,2016-09-23 13:00:00, None,39
48.2, None, None, None,8.31,259.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,7.4, None, None, None, None,16.37, None, None, None, None,2016-09-23 14:00:00, None,39
57.25, None, None, None,5.813,268.6, None, None, 0.0, None, None, None, None, None, None, None, None, None,7.62, None, None, None, None,19.02, None, None, None, None,2016-09-23 15:00:00, None,39
69.58, None, None, None,3.657,267.2, None, None, 1.0, None, None, None, None, None, None, None, None, None,6.544, None, None, None, None,32.46, None, None, None, None,2016-09-23 16:00:00, None,39
84.5, None, None, None,4.994,232.7, None, None, 4.0, None, None, None, None, None, None, None, None, None,6.101, None, None, None, None,27.5, None, None, None, None,2016-09-23 17:00:00, None,39
96.8, None, None, None,9.35,254.7, None, None, 5.0, None, None, None, None, None, None, None, None, None,5.859, None, None, None, None,13.76, None, None, None, None,2016-09-23 18:00:00, None,39
96.5, None, None, None,9.54,231.7, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.78, None, None, None, None,23.58, None, None, None, None,2016-09-23 19:00:00, None,39
95.8, None, None, None,10.5,231.8, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.632, None, None, None, None,20.81, None, None, None, None,2016-09-23 20:00:00, None,39
97.9, None, None, None,7.13,247.1, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.55, None, None, None, None,19.89, None, None, None, None,2016-09-23 21:00:00, None,39
98.1, None, None, None,7.72,245.1, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.727, None, None, None, None,18.06, None, None, None, None,2016-09-23 22:00:00, None,39
98.0, None, None, None,8.14,266.5, None, None, 5.0, None, None, None, None, None, None, None, None, None,4.801, None, None, None, None,13.12, None, None, None, None,2016-09-23 23:00:00, None,39
98.0, None, None, None,8.53,254.2, None, None, 5.0, None, None, None, None, None, None, None, None, None,5.016, None, None, None, None,14.06, None, None, None, None,2016-09-24 00:00:00, None,39
98.0, None, None, None,9.23,258.2, None, None, 5.0, None, None, None, None, None, None, None, None, None,4.951, None, None, None, None,18.03, None, None, None, None,2016-09-24 01:00:00, None,39
98.0, None, None, None,7.86,268.5, None, None, 5.0, None, None, None, None, None, None, None, None, None,4.969, None, None, None, None,18.88, None, None, None, None,2016-09-24 02:00:00, None,39
98.0, None, None, None,12.28,256.6, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.69, None, None, None, None,20.03, None, None, None, None,2016-09-24 03:00:00, None,39
98.0, None, None, None,12.42,243.4, None, None, 4.0, None, None, None, None, None, None, None, None, None,4.127, None, None, None, None,20.63, None, None, None, None,2016-09-24 04:00:00, None,39
98.0, None, None, None,10.04,234.2, None, None, 4.0, None, None, None, None, None, None, None, None, None,3.932, None, None, None, None,21.0, None, None, None, None,2016-09-24 05:00:00, None,39
98.0, None, None, None,7.89,245.2, None, None, 4.0, None, None, None, None, None, None, None, None, None,3.876, None, None, None, None,23.7, None, None, None, None,2016-09-24 06:00:00, None,39
