CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.54, None, None, None, None, None,29.72, None,2.364,179.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None, None,39
None, 3.493, None, None, None, None, None,61.17, None,1.185,267.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None, None,39
None, 3.521, None, None, None, None, None,50.85, None,1.15,142.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None, None,39
None, 3.239, None, None, None, None, None,41.13, None,2.244,264.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None, None,39
None, 3.202, None, None, None, None, None,17.3, None,2.189,281.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None, None,39
None, 2.966, None, None, None, None, None,42.48, None,3.165,237.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None, None,39
None, 2.458, None, None, None, None, None,36.4, None,4.766,203.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None, None,39
None, 2.003, None, None, None, None, None,44.79, None,3.154,189.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None, None,39
None, 2.736, None, None, None, None, None,21.47, None,4.787,194.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None, None,39
None, 3.681, None, None, None, None, None,35.02, None,2.687,209.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None, None,39
None, 3.553, None, None, None, None, None,29.45, None,3.638,218.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None, None,39
None, 4.847, None, None, None, None, None,26.08, None,4.616,217.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None, None,39
None, 6.32, None, None, None, None, None,36.92, None,3.84,237.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None, None,39
None, 5.715, None, None, None, None, None,41.92, None,4.081,245.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None, None,39
None, 5.184, None, None, None, None, None,48.54, None,3.361,266.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None, None,39
None, 4.538, None, None, None, None, None,36.71, None,5.053,248.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None, None,39
None, 3.224, None, None, None, None, None,44.72, None,4.312,256.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None, None,39
None, 1.953, None, None, None, None, None,31.44, None,8.36,237.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, None, None,39
None, 2.168, None, None, None, None, None,31.66, None,7.57,246.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, None, None,39
None, 2.119, None, None, None, None, None,25.92, None,9.92,231.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, None, None,39
None, 2.08, None, None, None, None, None,35.32, None,6.908,253.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, None, None,39
None, 2.063, None, None, None, None, None,37.62, None,5.519,254.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None, None, None,39
None, 1.884, None, None, None, None, None,41.59, None,4.655,267.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None, None, None,39
None, 1.312, None, None, None, None, None,40.79, None,4.184,260.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None, None, None,39
None, 1.135, None, None, None, None, None,29.5, None,5.53,253.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None, None, None,39
None, 1.143, None, None, None, None, None,31.37, None,4.221,280.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None, None, None,39
None, 1.009, None, None, None, None, None,40.09, None,2.128,261.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None, None, None,39
None, 0.924, None, None, None, None, None,31.62, None,3.816,282.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None, None, None,39
None, 0.824, None, None, None, None, None,23.23, None,5.104,303.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None, None, None,39
None, 0.823, None, None, None, None, None,28.21, None,4.764,309.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None, None, None,39
None, 0.607, None, None, None, None, None,22.86, None,4.895,315.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None, None, None,39
None, 0.122, None, None, None, None, None,17.59, None,6.789,318.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 07:00:00, None, None, None,39
None, 0.309, None, None, None, None, None,18.55, None,6.044,326.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 08:00:00, None, None, None,39
None, 1.338, None, None, None, None, None,13.75, None,7.79,324.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None, None, None,39
None, 1.674, None, None, None, None, None,23.8, None,4.015,310.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None, None, None,39
None, 2.869, None, None, None, None, None,25.33, None,4.493,311.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 11:00:00, None, None, None,39
