RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
64.19, None, None, None,9.93,149.6, None, None,1.0,876.0, None, None, None, None, None, None, None, None,7.516, None, None, None, None,14.71, None, None, None, None, None, None,2016-09-23 00:00:00, None,39
67.03, None, None, None,10.25,150.3, None, None,1.0,876.0, None, None, None, None, None, None, None, None,6.61, None, None, None, None,12.25, None, None, None, None, None, None,2016-09-23 01:00:00, None,39
69.98, None, None, None,11.77,150.4, None, None,1.0,876.0, None, None, None, None, None, None, None, None,6.032, None, None, None, None,11.97, None, None, None, None, None, None,2016-09-23 02:00:00, None,39
73.49, None, None, None,12.51,154.6, None, None,1.0,876.0, None, None, None, None, None, None, None, None,5.566, None, None, None, None,11.63, None, None, None, None, None, None,2016-09-23 03:00:00, None,39
74.57, None, None, None,11.95,159.0, None, None,1.0,876.0, None, None, None, None, None, None, None, None,5.561, None, None, None, None,11.14, None, None, None, None, None, None,2016-09-23 04:00:00, None,39
77.94, None, None, None,10.88,158.8, None, None,2.0,875.0, None, None, None, None, None, None, None, None,5.305, None, None, None, None,10.37, None, None, None, None, None, None,2016-09-23 05:00:00, None,39
77.6, None, None, None,11.34,156.7, None, None,2.0,875.0, None, None, None, None, None, None, None, None,5.353, None, None, None, None,9.97, None, None, None, None, None, None,2016-09-23 06:00:00, None,39
79.01, None, None, None,11.03,158.3, None, None,2.0,875.0, None, None, None, None, None, None, None, None,5.204, None, None, None, None,10.07, None, None, None, None, None, None,2016-09-23 07:00:00, None,39
76.95, None, None, None,10.99,160.3, None, None,2.0,875.0, None, None, None, None, None, None, None, None,5.732, None, None, None, None,10.24, None, None, None, None, None, None,2016-09-23 08:00:00, None,39
76.51, None, None, None,12.61,164.9, None, None,3.0,875.0, None, None, None, None, None, None, None, None,6.542, None, None, None, None,10.68, None, None, None, None, None, None,2016-09-23 09:00:00, None,39
72.01, None, None, None,14.47,168.3, None, None,3.0,875.0, None, None, None, None, None, None, None, None,7.495, None, None, None, None,14.02, None, None, None, None, None, None,2016-09-23 10:00:00, None,39
88.1, None, None, None,16.19,178.8, None, None,5.0,875.0, None, None, None, None, None, None, None, None,6.48, None, None, None, None,16.65, None, None, None, None, None, None,2016-09-23 11:00:00, None,39
85.0, None, None, None,17.89,173.0, None, None,5.0,875.0, None, None, None, None, None, None, None, None,6.803, None, None, None, None,13.77, None, None, None, None, None, None,2016-09-23 12:00:00, None,39
79.21, None, None, None,16.86,176.1, None, None,4.0,875.0, None, None, None, None, None, None, None, None,7.518, None, None, None, None,16.62, None, None, None, None, None, None,2016-09-23 13:00:00, None,39
73.03, None, None, None,20.36,172.9, None, None,4.0,875.0, None, None, None, None, None, None, None, None,8.29, None, None, None, None,15.1, None, None, None, None, None, None,2016-09-23 14:00:00, None,39
75.7, None, None, None,18.77,173.4, None, None,4.0,875.0, None, None, None, None, None, None, None, None,7.968, None, None, None, None,15.61, None, None, None, None, None, None,2016-09-23 15:00:00, None,39
76.18, None, None, None,15.16,176.3, None, None,4.0,875.0, None, None, None, None, None, None, None, None,8.15, None, None, None, None,14.29, None, None, None, None, None, None,2016-09-23 16:00:00, None,39
79.36, None, None, None,11.9,186.1, None, None,5.0,875.0, None, None, None, None, None, None, None, None,8.05, None, None, None, None,17.97, None, None, None, None, None, None,2016-09-23 17:00:00, None,39
91.3, None, None, None,5.011,258.2, None, None,5.0,877.0, None, None, None, None, None, None, None, None,6.335, None, None, None, None,57.95, None, None, None, None, None, None,2016-09-23 18:00:00, None,39
94.0, None, None, None,5.559,350.2, None, None,4.0,877.0, None, None, None, None, None, None, None, None,4.952, None, None, None, None,38.41, None, None, None, None, None, None,2016-09-23 19:00:00, None,39
