CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.299,90.7, None, None, None, None,18.87, None,4.302,223.5, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, -0.571,39
None, 3.112,91.5, None, None, None, None,16.85, None,4.31,222.0, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, -1.33,39
None, 3.4,90.1, None, None, None, None,22.48, None,3.695,228.2, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, -1.69,39
None, 3.189,88.6, None, None, None, None,23.32, None,3.139,229.0, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, -1.837,39
None, 3.051,89.2, None, None, None, None,18.81, None,3.06,227.5, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, -2.207,39
None, 3.154,88.8, None, None, None, None,26.54, None,3.03,230.6, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, -1.345,39
None, 3.159,89.9, None, None, None, None,15.07, None,4.088,225.1, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, -1.001,39
None, 2.965,91.8, None, None, None, None,16.4, None,2.931,226.4, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, -0.928,39
None, 2.735,94.2, None, None, None, None,23.45, None,3.373,222.2, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, 1.334,39
None, 2.089,96.8, None, None, None, None,19.79, None,6.125,218.1, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, 0.173,39
None, 2.384,96.8, None, None, None, None,20.91, None,3.989,220.3, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, -0.724,39
None, 2.695,96.8, None, None, None, None,23.47, None,2.767,223.8, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, 1.016,39
None, 2.803,96.5, None, None, None, None,27.79, None,4.105,223.8, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, 1.643,39
None, 3.212,96.7, None, None, None, None,27.27, None,3.109,223.0, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, 0.805,39
None, 3.758,96.2, None, None, None, None,27.94, None,1.38,243.8, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, 1.463,39
None, 3.856,96.0, None, None, None, None,18.43, None,1.492,238.9, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None,39
None, 3.699,96.4, None, None, None, None,25.45, None,2.231,236.1, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None,39
None, 3.606,96.7, None, None, None, None,27.36, None,2.109,236.1, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, 2.371,39
None, 3.462,97.1, None, None, None, None,33.49, None,2.376,240.4, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, 0.578,39
None, 3.581,97.3, None, None, None, None,23.96, None,3.338,232.3, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, -0.145,39
None, 3.123,97.3, None, None, None, None,21.81, None,4.066,229.4, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, -0.571,39
None, 2.566,97.6, None, None, None, None,22.88, None,4.033,227.2, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None, 8.17,39
None, 3.021,97.6, None, None, None, None,20.95, None,4.163,229.1, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None, 3.944,39
None, 3.29,97.5, None, None, None, None,25.36, None,3.598,233.3, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None, 4.545,39
None, 3.34,97.6, None, None, None, None,23.38, None,3.477,235.4, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None, 6.841,39
None, 3.389,97.6, None, None, None, None,26.99, None,3.176,237.9, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None, 5.207,39
None, 3.165,97.6, None, None, None, None,25.88, None,2.881,234.8, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None, 5.021,39
None, 2.857,97.7, None, None, None, None,24.29, None,2.975,236.6, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None, 5.035,39
None, 1.85,98.0, None, None, None, None,23.79, None,2.783,231.0, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None, 5.149,39
None, 0.779,98.4, None, None, None, None,34.42, None,1.197,222.2, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None, None,39
None, 1.239,98.3, None, None, None, None,22.17, None,5.509,202.7, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None, None,39
None, 0.75,98.4, None, None, None, None,23.11, None,2.908,217.7, None, None, None, None, None, None, None, None, None,2016-09-24 07:00:00, None, None,39
None, 0.694,98.5, None, None, None, None,21.02, None,2.205,208.3, None, None, None, None, None, None, None, None, None,2016-09-24 08:00:00, None, 19.29,39
None, 1.777,98.1, None, None, None, None,22.19, None,2.603,205.9, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None, None,39
None, 2.74,97.7, None, None, None, None,33.83, None,1.2,245.7, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None, None,39
None, 3.53,97.3, None, None, None, None,20.84, None,0.915,240.3, None, None, None, None, None, None, None, None, None,2016-09-24 11:00:00, None, None,39
None, 3.9,95.9, None, None, None, None,26.08, None,1.098,237.3, None, None, None, None, None, None, None, None, None,2016-09-24 12:00:00, None, 2.795,39
