pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,4.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None,39
None, None,4.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None,39
None, None,5.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None,39
None, None,5.209, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None,39
None, None,5.304, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None,39
None, None,5.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None,39
None, None,5.546, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None,39
None, None,5.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None,39
None, None,5.553, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None,39
None, None,5.496, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None,39
None, None,5.462, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None,39
None, None,5.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None,39
None, None,6.007, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None,39
None, None,6.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None,39
None, None,6.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None,39
None, None,6.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None,39
None, None,6.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None, None,39
None, None,6.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None, None,39
None, None,6.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None, None,39
None, None,6.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None, None,39
None, None,5.885, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None, None,39
None, None,5.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None, None,39
None, None,5.474, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None, None,39
None, None,5.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None, None,39
None, None,5.854, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None, None,39
None, None,5.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None, None,39
None, None,5.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None, None,39
None, None,5.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None, None,39
None, None,5.608, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None, None,39
None, None,5.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None, None,39
None, None,3.281, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None, None,39
None, None,3.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 07:00:00, None, None,39
None, None,4.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 08:00:00, None, None,39
None, None,4.999, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None, None,39
None, None,6.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None, None,39
None, None,6.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 11:00:00, None, None,39
None, None,7.127, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 12:00:00, None, None,39
None, None,8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 13:00:00, None, None,39
None, None,9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 14:00:00, None, None,39
None, None,8.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 15:00:00, None, None,39
None, None,9.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 16:00:00, None, None,39
None, None,9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 17:00:00, None, None,39
None, None,8.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 18:00:00, None, None,39
None, None,6.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 19:00:00, None, None,39
None, None,6.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 20:00:00, None, None,39
None, None,5.877, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 21:00:00, None, None,39
None, None,5.799, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 22:00:00, None, None,39
None, None,5.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 23:00:00, None, None,39
None, None,5.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 00:00:00, None, None,39
None, None,5.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 01:00:00, None, None,39
None, None,5.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 02:00:00, None, None,39
None, None,5.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 03:00:00, None, None,39
None, None,5.706, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 04:00:00, None, None,39
None, None,5.732, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 05:00:00, None, None,39
None, None,5.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 06:00:00, None, None,39
None, None,5.505, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 07:00:00, None, None,39
None, None,5.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 08:00:00, None, None,39
None, None,6.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 09:00:00, None, None,39
None, None,7.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 10:00:00, None, None,39
None, None,7.716, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 11:00:00, None, None,39
None, None,8.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 12:00:00, None, None,39
None, None,9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 13:00:00, None, None,39
None, None,11.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 14:00:00, None, None,39
None, None,12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 15:00:00, None, None,39
None, None,13.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 16:00:00, None, None,39
None, None,12.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 17:00:00, None, None,39
None, None,11.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 18:00:00, None, None,39
None, None,10.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 19:00:00, None, None,39
None, None,10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 20:00:00, None, None,39
None, None,9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 21:00:00, None, None,39
None, None,9.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 22:00:00, None, None,39
None, None,8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 23:00:00, None, None,39
None, None,7.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 00:00:00, None, None,39
None, None,6.905, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 01:00:00, None, None,39
None, None,7.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 02:00:00, None, None,39
None, None,7.365, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 03:00:00, None, None,39
None, None,6.463, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 04:00:00, None, None,39
None, None,6.057, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 05:00:00, None, None,39
None, None,6.567, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 06:00:00, None, None,39
None, None,6.672, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 07:00:00, None, None,39
None, None,6.405, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 08:00:00, None, None,39
None, None,8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 09:00:00, None, None,39
None, None,11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 10:00:00, None, None,39
None, None,14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 11:00:00, None, None,39
None, None,18.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 12:00:00, None, None,39
None, None,18.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 13:00:00, None, None,39
None, None,19.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 14:00:00, None, None,39
None, None,20.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 15:00:00, None, None,39
None, None,19.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 16:00:00, None, None,39
None, None,15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 17:00:00, None, None,39
None, None,14.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 18:00:00, None, None,39
None, None,12.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 19:00:00, None, None,39
None, None,11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 20:00:00, None, None,39
None, None,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 21:00:00, None, None,39
None, None,10.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 22:00:00, None, None,39
None, None,10.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 23:00:00, None, None,39
None, None,10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 00:00:00, None, None,39
None, None,11.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 01:00:00, None, None,39
None, None,12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 02:00:00, None, None,39
None, None,10.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 03:00:00, None, None,39
None, None,10.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 04:00:00, None, None,39
None, None,10.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 05:00:00, None, None,39
None, None,9.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 06:00:00, None, None,39
None, None,8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 07:00:00, None, None,39
None, None,8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 08:00:00, None, None,39
None, None,8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 09:00:00, None, None,39
None, None,8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 10:00:00, None, None,39
None, None,8.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 11:00:00, None, None,39
None, None,10.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 12:00:00, None, None,39
None, None,11.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 13:00:00, None, None,39
None, None,12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 14:00:00, None, None,39
None, None,13.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 15:00:00, None, None,39
None, None,12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 16:00:00, None, None,39
None, None,12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 17:00:00, None, None,39
None, None,8.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 18:00:00, None, None,39
None, None,7.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 19:00:00, None, None,39
None, None,5.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 20:00:00, None, None,39
None, None,5.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 21:00:00, None, None,39
None, None,5.059, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 22:00:00, None, None,39
None, None,4.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 23:00:00, None, None,39
None, None,4.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 00:00:00, None, None,39
None, None,3.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 01:00:00, None, None,39
None, None,3.485, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 02:00:00, None, None,39
None, None,3.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 03:00:00, None, None,39
