pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.794, None, None, None, None,56.76, None,1.352,83.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None, None, None, None,39
None,6.63, None, None, None, None,46.04, None,1.442,325.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None, None, None, None,39
None,6.486, None, None, None, None,24.0, None,2.382,332.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None, None, None, None,39
None,6.495, None, None, None, None,16.16, None,2.427,338.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None, None, None, None,39
None,6.322, None, None, None, None,28.74, None,1.574,342.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None, None, None, None,39
None,6.207, None, None, None, None,22.9, None,0.7,341.5, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None, None, None, None,39
None,5.669, None, None, None, None,22.92, None,1.064,347.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None, None, None, None,39
None,5.266, None, None, None, None,13.68, None,2.028,339.3, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None, None, None, None,39
None,5.381, None, None, None, None,16.15, None,1.257,333.1, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None, None, None, None,39
None,6.4, None, None, None, None,18.32, None,2.008,332.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None, None, None, None,39
None,7.34, None, None, None, None,55.31, None,0.555,86.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None, None, None, None,39
None,7.48, None, None, None, None,26.57, None,3.101,105.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None, None, None, None,39
None,8.97, None, None, None, None,26.39, None,5.081,105.7, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None, None, None, None,39
None,8.18, None, None, None, None,24.08, None,4.758,107.4, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None, None, None, None,39
None,8.11, None, None, None, None,29.26, None,6.143,117.9, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None, None, None, None,39
None,7.4, None, None, None, None,45.37, None,3.472,124.2, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None, None, None, None,39
