pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.4, 92.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 00:00:00, None, None, None,39
None,11.15, 94.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 01:00:00, None, None, None,39
None,10.96, 95.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 02:00:00, None, None, None,39
None,10.91, 94.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 03:00:00, None, None, None,39
None,10.77, 94.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 04:00:00, None, None, None,39
None,10.72, 94.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 05:00:00, None, None, None,39
None,10.62, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 06:00:00, None, None, None,39
None,10.62, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 07:00:00, None, None, None,39
None,10.53, 96.5, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 08:00:00, None, None, None,39
None,10.77, 96.7, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 09:00:00, None, None, None,39
None,10.96, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 10:00:00, None, None, None,39
None,11.35, 96.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 11:00:00, None, None, None,39
None,11.88, 92.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 12:00:00, None, None, None,39
None,12.83, 87.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 13:00:00, None, None, None,39
None,13.15, 89.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 14:00:00, None, None, None,39
None,13.58, 83.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 15:00:00, None, None, None,39
None,14.02, 81.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 16:00:00, None, None, None,39
None,12.38, 86.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 17:00:00, None, None, None,39
None,12.09, 91.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-23 18:00:00, None, None, None,39
None,11.34, 93.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 19:00:00, None, None, None,39
None,11.06, 95.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 20:00:00, None, None, None,39
None,11.06, 95.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 21:00:00, None, None, None,39
None,11.11, 95.7, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 22:00:00, None, None, None,39
None,10.33, 95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-23 23:00:00, None, None, None,39
None,10.53, 96.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-24 00:00:00, None, None, None,39
None,10.29, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-09-24 01:00:00, None, None, None,39
None,9.95, 96.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-24 02:00:00, None, None, None,39
None,9.95, 96.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-24 03:00:00, None, None, None,39
None,9.95, 96.9, None, None, None, None, None, None, None, 9.0, None, None, None,2016-09-24 04:00:00, None, None, None,39
