RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.82, None, None, None,3.349,138.0, None, None, -16.0, None, None, None, None, None, None, None, None,6.474, None, None, None, None,18.13, None, None, None, None,2016-09-23 00:00:00, None,39
19.99, None, None, None,5.015,111.3, None, None, -16.0, None, None, None, None, None, None, None, None,5.062, None, None, None, None,15.49, None, None, None, None,2016-09-23 01:00:00, None,39
19.53, None, None, None,5.127,92.3, None, None, -16.0, None, None, None, None, None, None, None, None,5.55, None, None, None, None,27.89, None, None, None, None,2016-09-23 02:00:00, None,39
19.95, None, None, None,2.083,96.5, None, None, -16.0, None, None, None, None, None, None, None, None,5.177, None, None, None, None,56.33, None, None, None, None,2016-09-23 03:00:00, None,39
26.16, None, None, None,2.285,96.3, None, None, -13.0, None, None, None, None, None, None, None, None,4.421, None, None, None, None,50.11, None, None, None, None,2016-09-23 04:00:00, None,39
25.55, None, None, None,1.998,48.83, None, None, -14.0, None, None, None, None, None, None, None, None,4.382, None, None, None, None,53.66, None, None, None, None,2016-09-23 05:00:00, None,39
28.51, None, None, None,2.246,66.01, None, None, -13.0, None, None, None, None, None, None, None, None,3.933, None, None, None, None,54.09, None, None, None, None,2016-09-23 06:00:00, None,39
40.77, None, None, None,2.985,138.6, None, None, -9.0, None, None, None, None, None, None, None, None,2.646, None, None, None, None,47.81, None, None, None, None,2016-09-23 07:00:00, None,39
48.99, None, None, None,2.678,189.3, None, None, -6.0, None, None, None, None, None, None, None, None,3.3, None, None, None, None,48.4, None, None, None, None,2016-09-23 08:00:00, None,39
49.02, None, None, None,5.82,104.3, None, None, -6.0, None, None, None, None, None, None, None, None,3.693, None, None, None, None,34.61, None, None, None, None,2016-09-23 09:00:00, None,39
45.6, None, None, None,2.509,160.8, None, None, -6.0, None, None, None, None, None, None, None, None,4.889, None, None, None, None,26.94, None, None, None, None,2016-09-23 10:00:00, None,39
25.79, None, None, None,2.112,198.6, None, None, -12.0, None, None, None, None, None, None, None, None,6.714, None, None, None, None,30.46, None, None, None, None,2016-09-23 11:00:00, None,39
19.14, None, None, None,5.81,217.0, None, None, -14.0, None, None, None, None, None, None, None, None,8.7, None, None, None, None,26.32, None, None, None, None,2016-09-23 12:00:00, None,39
18.18, None, None, None,5.093,216.2, None, None, -14.0, None, None, None, None, None, None, None, None,8.83, None, None, None, None,31.27, None, None, None, None,2016-09-23 13:00:00, None,39
19.0, None, None, None,3.559,218.1, None, None, -15.0, None, None, None, None, None, None, None, None,6.922, None, None, None, None,31.68, None, None, None, None,2016-09-23 14:00:00, None,39
21.76, None, None, None,1.673,216.7, None, None, -15.0, None, None, None, None, None, None, None, None,5.354, None, None, None, None,32.58, None, None, None, None,2016-09-23 15:00:00, None,39
21.32, None, None, None,0.0,210.7, None, None, -15.0, None, None, None, None, None, None, None, None,5.236, None, None, None, None,33.69, None, None, None, None,2016-09-23 16:00:00, None,39
37.55, None, None, None,0.002,192.8, None, None, -9.0, None, None, None, None, None, None, None, None,3.934, None, None, None, None,9.18, None, None, None, None,2016-09-23 17:00:00, None,39
48.52, None, None, None,0.053,227.0, None, None, -7.0, None, None, None, None, None, None, None, None,3.179, None, None, None, None,11.63, None, None, None, None,2016-09-23 18:00:00, None,39
49.01, None, None, None,0.135,241.4, None, None, -7.0, None, None, None, None, None, None, None, None,2.863, None, None, None, None,13.81, None, None, None, None,2016-09-23 19:00:00, None,39
49.3, None, None, None,0.226,249.7, None, None, -7.0, None, None, None, None, None, None, None, None,2.674, None, None, None, None,14.65, None, None, None, None,2016-09-23 20:00:00, None,39
51.34, None, None, None,0.04,239.8, None, None, -6.0, None, None, None, None, None, None, None, None,2.686, None, None, None, None,6.339, None, None, None, None,2016-09-23 21:00:00, None,39
54.11, None, None, None,0.008,235.3, None, None, -6.0, None, None, None, None, None, None, None, None,2.504, None, None, None, None,4.476, None, None, None, None,2016-09-23 22:00:00, None,39
56.9, None, None, None,0.002,120.9, None, None, -5.0, None, None, None, None, None, None, None, None,2.313, None, None, None, None,16.28, None, None, None, None,2016-09-23 23:00:00, None,39
60.1, None, None, None,0.203,231.5, None, None, -5.0, None, None, None, None, None, None, None, None,2.37, None, None, None, None,16.14, None, None, None, None,2016-09-24 00:00:00, None,39
62.1, None, None, None,0.404,240.0, None, None, -4.0, None, None, None, None, None, None, None, None,2.39, None, None, None, None,21.14, None, None, None, None,2016-09-24 01:00:00, None,39
64.92, None, None, None,0.203,207.5, None, None, -4.0, None, None, None, None, None, None, None, None,2.275, None, None, None, None,20.02, None, None, None, None,2016-09-24 02:00:00, None,39
65.42, None, None, None,0.056,339.3, None, None, -5.0, None, None, None, None, None, None, None, None,1.23, None, None, None, None,15.5, None, None, None, None,2016-09-24 03:00:00, None,39
65.0, None, None, None,0.018,350.8, None, None, -5.0, None, None, None, None, None, None, None, None,0.955, None, None, None, None,14.62, None, None, None, None,2016-09-24 04:00:00, None,39
63.19, None, None, None,0.0,6.882, None, None, -6.0, None, None, None, None, None, None, None, None,0.603, None, None, None, None,54.79, None, None, None, None,2016-09-24 05:00:00, None,39
55.34, None, None, None,0.0,337.8, None, None, -8.0, None, None, None, None, None, None, None, None,0.09, None, None, None, None,23.97, None, None, None, None,2016-09-24 06:00:00, None,39
50.25, None, None, None,0.0,334.7, None, None, -9.0, None, None, None, None, None, None, None, None,-0.595, None, None, None, None,36.35, None, None, None, None,2016-09-24 07:00:00, None,39
49.37, None, None, None,0.0,355.0, None, None, -8.0, None, None, None, None, None, None, None, None,1.457, None, None, None, None,54.11, None, None, None, None,2016-09-24 08:00:00, None,39
28.95, None, None, None,3.121,338.1, None, None, -13.0, None, None, None, None, None, None, None, None,3.73, None, None, None, None,22.39, None, None, None, None,2016-09-24 09:00:00, None,39
24.78, None, None, None,1.581,289.1, None, None, -14.0, None, None, None, None, None, None, None, None,3.922, None, None, None, None,53.09, None, None, None, None,2016-09-24 10:00:00, None,39
21.31, None, None, None,3.923,264.2, None, None, -14.0, None, None, None, None, None, None, None, None,6.831, None, None, None, None,28.65, None, None, None, None,2016-09-24 11:00:00, None,39
19.56, None, None, None,5.876,248.2, None, None, -14.0, None, None, None, None, None, None, None, None,8.33, None, None, None, None,25.49, None, None, None, None,2016-09-24 12:00:00, None,39
18.09, None, None, None,7.32,249.1, None, None, -14.0, None, None, None, None, None, None, None, None,8.92, None, None, None, None,20.81, None, None, None, None,2016-09-24 13:00:00, None,39
17.64, None, None, None,7.89,238.8, None, None, -13.0, None, None, None, None, None, None, None, None,10.41, None, None, None, None,24.38, None, None, None, None,2016-09-24 14:00:00, None,39
18.74, None, None, None,2.793,233.0, None, None, -16.0, None, None, None, None, None, None, None, None,6.326, None, None, None, None,38.28, None, None, None, None,2016-09-24 15:00:00, None,39
18.8, None, None, None,3.429,243.6, None, None, -16.0, None, None, None, None, None, None, None, None,6.142, None, None, None, None,28.19, None, None, None, None,2016-09-24 16:00:00, None,39
19.23, None, None, None,1.557,230.5, None, None, -16.0, None, None, None, None, None, None, None, None,5.115, None, None, None, None,44.2, None, None, None, None,2016-09-24 17:00:00, None,39
20.61, None, None, None,0.56,135.1, None, None, -17.0, None, None, None, None, None, None, None, None,3.603, None, None, None, None,19.13, None, None, None, None,2016-09-24 18:00:00, None,39
20.56, None, None, None,0.259,189.6, None, None, -18.0, None, None, None, None, None, None, None, None,2.753, None, None, None, None,61.37, None, None, None, None,2016-09-24 19:00:00, None,39
20.81, None, None, None,0.244,76.5, None, None, -17.0, None, None, None, None, None, None, None, None,2.743, None, None, None, None,37.99, None, None, None, None,2016-09-24 20:00:00, None,39
20.86, None, None, None,0.026,86.6, None, None, -17.0, None, None, None, None, None, None, None, None,3.172, None, None, None, None,23.04, None, None, None, None,2016-09-24 21:00:00, None,39
20.52, None, None, None,1.323,100.1, None, None, -17.0, None, None, None, None, None, None, None, None,3.085, None, None, None, None,19.53, None, None, None, None,2016-09-24 22:00:00, None,39
20.43, None, None, None,2.167,87.4, None, None, -17.0, None, None, None, None, None, None, None, None,3.17, None, None, None, None,9.82, None, None, None, None,2016-09-24 23:00:00, None,39
20.35, None, None, None,0.135,94.2, None, None, -17.0, None, None, None, None, None, None, None, None,3.227, None, None, None, None,11.37, None, None, None, None,2016-09-25 00:00:00, None,39
22.42, None, None, None,0.142,116.6, None, None, -17.0, None, None, None, None, None, None, None, None,2.54, None, None, None, None,10.88, None, None, None, None,2016-09-25 01:00:00, None,39
20.1, None, None, None,1.754,99.0, None, None, -17.0, None, None, None, None, None, None, None, None,3.264, None, None, None, None,14.38, None, None, None, None,2016-09-25 02:00:00, None,39
20.17, None, None, None,0.52,98.1, None, None, -17.0, None, None, None, None, None, None, None, None,3.207, None, None, None, None,15.52, None, None, None, None,2016-09-25 03:00:00, None,39
20.19, None, None, None,0.126,140.5, None, None, -17.0, None, None, None, None, None, None, None, None,3.149, None, None, None, None,14.81, None, None, None, None,2016-09-25 04:00:00, None,39
20.41, None, None, None,0.0,165.4, None, None, -17.0, None, None, None, None, None, None, None, None,3.235, None, None, None, None,48.87, None, None, None, None,2016-09-25 05:00:00, None,39
22.27, None, None, None,0.0,215.8, None, None, -17.0, None, None, None, None, None, None, None, None,2.655, None, None, None, None,43.98, None, None, None, None,2016-09-25 06:00:00, None,39
24.0, None, None, None,0.49,171.0, None, None, -16.0, None, None, None, None, None, None, None, None,2.655, None, None, None, None,14.77, None, None, None, None,2016-09-25 07:00:00, None,39
23.51, None, None, None,0.5,158.4, None, None, -16.0, None, None, None, None, None, None, None, None,2.95, None, None, None, None,24.54, None, None, None, None,2016-09-25 08:00:00, None,39
22.05, None, None, None,0.416,135.2, None, None, -16.0, None, None, None, None, None, None, None, None,3.97, None, None, None, None,14.64, None, None, None, None,2016-09-25 09:00:00, None,39
22.44, None, None, None,0.445,131.0, None, None, -16.0, None, None, None, None, None, None, None, None,3.856, None, None, None, None,26.93, None, None, None, None,2016-09-25 10:00:00, None,39
23.42, None, None, None,1.024,147.9, None, None, -15.0, None, None, None, None, None, None, None, None,3.653, None, None, None, None,16.37, None, None, None, None,2016-09-25 11:00:00, None,39
34.08, None, None, None,0.445,178.2, None, None, -11.0, None, None, None, None, None, None, None, None,3.513, None, None, None, None,26.1, None, None, None, None,2016-09-25 12:00:00, None,39
31.25, None, None, None,2.367,163.4, None, None, -11.0, None, None, None, None, None, None, None, None,4.095, None, None, None, None,21.1, None, None, None, None,2016-09-25 13:00:00, None,39
