pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,7.829,79.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 00:00:00, None,39
None,7.931,80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 01:00:00, None,39
None,13.36,57.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 02:00:00, None,39
None,12.58,63.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 03:00:00, None,39
None,13.89,52.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 04:00:00, None,39
None,13.53,57.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 05:00:00, None,39
None,13.09,58.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 06:00:00, None,39
None,10.49,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 07:00:00, None,39
None,10.11,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 08:00:00, None,39
None,10.57,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 09:00:00, None,39
None,10.53,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 10:00:00, None,39
None,12.33,80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 11:00:00, None,39
None,14.31,64.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 12:00:00, None,39
None,15.47,54.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 13:00:00, None,39
None,15.98,46.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 14:00:00, None,39
None,15.75,48.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 15:00:00, None,39
None,16.45,42.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 16:00:00, None,39
None,16.34,43.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 17:00:00, None,39
None,15.5,50.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 18:00:00, None,39
None,14.61,53.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 19:00:00, None,39
None,13.28,61.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 20:00:00, None,39
None,10.7,74.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 21:00:00, None,39
None,9.71,79.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 22:00:00, None,39
None,9.28,80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-23 23:00:00, None,39
None,8.53,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 00:00:00, None,39
None,8.29,82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 01:00:00, None,39
None,7.306,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 02:00:00, None,39
None,6.72,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 03:00:00, None,39
None,6.074,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 04:00:00, None,39
None,5.472,89.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 05:00:00, None,39
None,4.808,90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 06:00:00, None,39
None,4.873,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 07:00:00, None,39
None,5.765,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 08:00:00, None,39
None,8.27,83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 09:00:00, None,39
None,10.68,67.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 10:00:00, None,39
None,12.22,65.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 11:00:00, None,39
None,14.01,56.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 12:00:00, None,39
None,15.83,48.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 13:00:00, None,39
None,16.67,44.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 14:00:00, None,39
None,17.2,41.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 15:00:00, None,39
None,17.36,44.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 16:00:00, None,39
None,17.31,49.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 17:00:00, None,39
None,15.27,62.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 18:00:00, None,39
None,14.16,63.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 19:00:00, None,39
None,13.22,66.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 20:00:00, None,39
None,13.41,65.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 21:00:00, None,39
None,12.62,70.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 22:00:00, None,39
None,12.32,68.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-24 23:00:00, None,39
None,13.21,61.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 00:00:00, None,39
None,14.72,47.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 01:00:00, None,39
None,13.89,52.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 02:00:00, None,39
None,13.84,54.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 03:00:00, None,39
None,14.12,49.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 04:00:00, None,39
None,13.87,49.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 05:00:00, None,39
None,13.7,50.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 06:00:00, None,39
None,13.56,55.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 07:00:00, None,39
None,13.92,51.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 08:00:00, None,39
None,14.05,53.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 09:00:00, None,39
None,14.81,51.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 10:00:00, None,39
None,15.58,51.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 11:00:00, None,39
None,16.98,46.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 12:00:00, None,39
None,18.51,43.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 13:00:00, None,39
None,19.47,41.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 14:00:00, None,39
None,20.17,42.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 15:00:00, None,39
None,20.16,44.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 16:00:00, None,39
None,19.83,46.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 17:00:00, None,39
None,16.77,64.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 18:00:00, None,39
None,15.85,65.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 19:00:00, None,39
None,16.93,60.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 20:00:00, None,39
None,16.05,62.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 21:00:00, None,39
None,13.56,73.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 22:00:00, None,39
None,12.39,78.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-25 23:00:00, None,39
None,12.84,75.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 00:00:00, None,39
None,11.47,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 01:00:00, None,39
None,11.88,79.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 02:00:00, None,39
None,10.98,81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 03:00:00, None,39
None,9.98,85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 04:00:00, None,39
None,9.63,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 05:00:00, None,39
None,9.2,85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 06:00:00, None,39
None,8.73,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 07:00:00, None,39
None,8.33,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 08:00:00, None,39
None,9.46,84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 09:00:00, None,39
None,13.39,73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 10:00:00, None,39
None,15.87,64.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 11:00:00, None,39
None,16.07,63.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 12:00:00, None,39
None,16.23,63.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 13:00:00, None,39
None,17.0,61.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 14:00:00, None,39
None,17.79,57.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 15:00:00, None,39
None,18.55,59.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 16:00:00, None,39
None,17.84,65.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 17:00:00, None,39
None,16.83,66.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 18:00:00, None,39
None,14.31,78.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 19:00:00, None,39
None,13.24,78.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 20:00:00, None,39
None,12.16,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 21:00:00, None,39
None,11.28,83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 22:00:00, None,39
None,11.19,82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-26 23:00:00, None,39
None,10.76,84.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 00:00:00, None,39
None,10.94,84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 01:00:00, None,39
None,10.85,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 02:00:00, None,39
None,11.75,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 03:00:00, None,39
None,15.5,50.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 04:00:00, None,39
None,12.44,68.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 05:00:00, None,39
None,9.74,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 06:00:00, None,39
None,9.02,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 07:00:00, None,39
None,8.95,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 08:00:00, None,39
None,9.9,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 09:00:00, None,39
None,10.53,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 10:00:00, None,39
None,12.97,72.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 11:00:00, None,39
None,14.4,45.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 12:00:00, None,39
None,16.19,37.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 13:00:00, None,39
None,16.08,35.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 14:00:00, None,39
None,15.11,45.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 15:00:00, None,39
None,11.57,76.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 16:00:00, None,39
None,10.06,79.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 17:00:00, None,39
None,9.14,83.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 18:00:00, None,39
None,8.58,79.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 19:00:00, None,39
None,7.516,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 20:00:00, None,39
None,6.833,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 21:00:00, None,39
None,6.789,81.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 22:00:00, None,39
None,5.854,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-27 23:00:00, None,39
None,5.499,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 00:00:00, None,39
None,4.822,85.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 01:00:00, None,39
None,4.064,87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 02:00:00, None,39
None,3.53,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 03:00:00, None,39
None,3.373,86.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 04:00:00, None,39
None,2.686,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 05:00:00, None,39
None,2.526,88.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 06:00:00, None,39
None,1.996,90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 07:00:00, None,39
None,1.826,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 08:00:00, None,39
None,2.446,91.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 09:00:00, None,39
None,5.042,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 10:00:00, None,39
None,9.38,56.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 11:00:00, None,39
None,10.48,51.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 12:00:00, None,39
None,13.17,40.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 13:00:00, None,39
None,13.65,40.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 14:00:00, None,39
None,13.24,46.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 15:00:00, None,39
None,10.41,72.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 16:00:00, None,39
None,8.93,80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 17:00:00, None,39
None,8.34,79.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 18:00:00, None,39
None,7.304,85.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 19:00:00, None,39
None,7.043,77.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 20:00:00, None,39
None,6.097,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 21:00:00, None,39
None,5.768,86.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 22:00:00, None,39
None,5.154,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-28 23:00:00, None,39
None,4.659,87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 00:00:00, None,39
None,4.01,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-29 01:00:00, None,39
