air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-6.1, -6.11, 94.2, -4.3, 94.0, -6.7,2021-01-08 00:00:00, -7.0,2
-6.6, -6.633, 93.9, -4.3, 94.0, -7.2,2021-01-08 01:00:00, -7.0,2
-6.9, -6.883, 94.2, -4.3, 94.0, -7.4,2021-01-08 02:00:00, -7.0,2
-7.3, -7.292, 93.9, -4.3, 94.0, -7.6,2021-01-08 03:00:00, -8.0,2
-6.9, -6.93, 94.1, -4.3, 94.0, -7.6,2021-01-08 04:00:00, -8.0,2
-7.0, -6.968, 94.2, -4.3, 94.0, -7.6,2021-01-08 05:00:00, -7.0,2
-6.1, -6.058, 94.3, -4.3, 94.0, -7.6,2021-01-08 06:00:00, -7.0,2
-5.7, -5.689, 94.0, -5.3, 94.0, -6.4,2021-01-08 07:00:00, -6.0,2
-5.3, -5.289, 94.6, -4.9, 95.0, -6.4,2021-01-08 08:00:00, -6.0,2
-4.5, -4.456, 94.5, -3.9, 95.0, -6.4,2021-01-08 09:00:00, -5.0,2
-3.2, -3.187, 95.7, -3.2, 96.0, -6.4,2021-01-08 10:00:00, -4.0,2
-2.9, -2.937, 94.8, -2.5, 95.0, -6.4,2021-01-08 11:00:00, -4.0,2
-2.6, -2.583, 95.9, -2.5, 96.0, -6.4,2021-01-08 12:00:00, -3.0,2
-1.3, -1.28, 95.7, -1.3, 96.0, -6.4,2021-01-08 13:00:00, -2.0,2
-0.7, -0.703, 94.5, -0.4, 95.0, -6.4,2021-01-08 14:00:00, -1.0,2
-0.5, -0.456, 94.6, -0.4, 95.0, -6.4,2021-01-08 15:00:00, -1.0,2
-0.7, -0.733, 95.5, 0.0, 96.0, -6.4,2021-01-08 16:00:00, -1.0,2
-1.2, -1.249, 95.8, 0.0, 96.0, -6.4,2021-01-08 17:00:00, -2.0,2
-1.8, -1.834, 96.7, 0.0, 97.0, -6.4,2021-01-08 18:00:00, -2.0,2
-1.6, -1.608, 97.3, -1.4, 97.0, -2.0,2021-01-08 19:00:00, -2.0,2
-2.2, -2.246, 97.1, -1.4, 97.0, -2.4,2021-01-08 20:00:00, -3.0,2
-2.6, -2.58, 97.2, -1.4, 97.0, -3.2,2021-01-08 21:00:00, -3.0,2
-3.3, -3.291, 96.7, -1.4, 97.0, -3.5,2021-01-08 22:00:00, -4.0,2
-4.2, -4.155, 96.2, -1.4, 96.0, -4.1,2021-01-08 23:00:00, -4.0,2
-4.1, -4.127, 96.1, -1.4, 96.0, -4.5,2021-01-09 00:00:00, -5.0,2
-4.9, -4.869, 95.4, -1.4, 95.0, -4.9,2021-01-09 01:00:00, -5.0,2
-5.0, -5.027, 95.6, -1.4, 96.0, -5.7,2021-01-09 02:00:00, -6.0,2
-5.7, -5.693, 94.9, -1.4, 95.0, -6.0,2021-01-09 03:00:00, -6.0,2
-6.7, -6.748, 94.1, -1.4, 94.0, -6.9,2021-01-09 04:00:00, -7.0,2
-7.7, -7.681, 92.9, -1.4, 93.0, -7.5,2021-01-09 05:00:00, -8.0,2
-7.3, -7.339, 93.2, -1.4, 93.0, -7.7,2021-01-09 06:00:00, -8.0,2
-7.7, -7.676, 93.1, -6.9, 93.0, -7.7,2021-01-09 07:00:00, -8.0,2
-7.4, -7.359, 93.1, -6.9, 93.0, -7.8,2021-01-09 08:00:00, -8.0,2
-6.4, -6.415, 94.0, -6.4, 94.0, -7.8,2021-01-09 09:00:00, -7.0,2
-6.1, -6.074, 94.4, -5.8, 94.0, -7.8,2021-01-09 10:00:00, -7.0,2
-5.8, -5.781, 94.5, -5.6, 95.0, -7.8,2021-01-09 11:00:00, -6.0,2
-5.8, -5.835, 94.5, -5.6, 95.0, -7.8,2021-01-09 12:00:00, -6.0,2
-5.6, -5.639, 94.7, -5.6, 95.0, -7.8,2021-01-09 13:00:00, -6.0,2
-5.3, -5.276, 94.9, -5.2, 95.0, -7.8,2021-01-09 14:00:00, -6.0,2
-5.2, -5.193, 94.8, -4.9, 95.0, -7.8,2021-01-09 15:00:00, -6.0,2
-5.8, -5.821, 94.4, -4.9, 94.0, -7.8,2021-01-09 16:00:00, -7.0,2
-6.9, -6.927, 93.6, -4.9, 94.0, -7.8,2021-01-09 17:00:00, -8.0,2
-6.5, -6.455, 93.9, -4.9, 94.0, -7.8,2021-01-09 18:00:00, -7.0,2
-6.1, -6.082, 94.4, -5.8, 94.0, -6.6,2021-01-09 19:00:00, -7.0,2
-5.3, -5.305, 95.1, -5.3, 95.0, -6.6,2021-01-09 20:00:00, -6.0,2
-5.1, -5.071, 94.8, -4.7, 95.0, -6.6,2021-01-09 21:00:00, -6.0,2
-4.7, -4.71, 94.7, -4.4, 95.0, -6.6,2021-01-09 22:00:00, -5.0,2
-4.7, -4.658, 95.0, -4.4, 95.0, -6.6,2021-01-09 23:00:00, -5.0,2
-4.0, -4.016, 95.3, -3.9, 95.0, -6.6,2021-01-10 00:00:00, -5.0,2
-3.8, -3.79, 94.6, -3.7, 95.0, -6.6,2021-01-10 01:00:00, -4.0,2
-3.8, -3.81, 94.5, -3.5, 95.0, -6.6,2021-01-10 02:00:00, -5.0,2
-3.6, -3.616, 95.4, -3.5, 95.0, -6.6,2021-01-10 03:00:00, -4.0,2
-3.8, -3.754, 94.3, -3.1, 94.0, -6.6,2021-01-10 04:00:00, -5.0,2
