RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
89.8, None, None, None, 5.647, 81.1, 6.0, 6.6, 6.0, 1008.0, None, None, None, None, None, 0.467, None, None, 7.258, None, 11.2, None, None, 73.37, None, 7.3, 1012.3, 0.5, None, 90.0,2021-01-08 00:00:00, 1008.0,2
94.5, None, None, 22.7, 4.833, 64.79, 6.0, 6.4, 6.0, 1009.0, 65.0, None, None, 1.0, None, 0.652, None, None, 6.372, None, 11.2, None, None, 67.29, 4.8, 6.4, 1013.3, 4.7, 0.0, 95.0,2021-01-08 01:00:00, 1009.0,2
95.3, None, None, None, None, None, 5.0, 5.9, 5.0, 1010.0, None, None, None, None, None, None, None, None, 5.902, None, 11.2, None, None, None, None, 5.9, 1014.3, 9.8, None, 95.0,2021-01-08 02:00:00, 1010.0,2
95.3, None, None, 27.0, 7.375, 79.27, 4.0, 5.0, 4.0, 1010.0, 79.0, None, None, 1.0, None, 0.696, None, None, 5.029, None, 11.2, None, None, 34.01, 7.4, 5.0, 1014.3, 11.1, 0.0, 95.0,2021-01-08 03:00:00, 1010.0,2
95.7, None, None, 23.2, 8.13, 79.7, 4.0, 4.8, 4.0, 1010.0, 80.0, None, None, 1.0, None, 0.776, None, None, 4.891, None, 11.2, None, None, 31.29, 8.1, 4.9, 1014.3, 7.7, 0.0, 96.0,2021-01-08 04:00:00, 1010.0,2
97.0, None, None, 17.7, 5.299, 97.4, 4.0, 4.3, 4.0, 1011.0, 97.0, None, None, 1.0, None, 0.721, None, None, 4.286, None, 11.2, None, None, 53.52, 5.3, 4.3, 1015.3, 6.7, 0.0, 97.0,2021-01-08 05:00:00, 1011.0,2
97.3, None, None, 13.0, 3.575, 86.2, 3.0, 3.8, 3.0, 1012.0, 86.0, None, None, 1.0, None, 0.697, None, None, 3.827, None, 11.2, None, None, 36.13, 3.6, 3.8, 1016.3, 0.6, 0.0, 97.0,2021-01-08 06:00:00, 1012.0,2
97.7, None, None, 10.0, 1.236, 114.4, 4.0, 3.8, 4.0, 1013.0, 114.0, None, None, 1.0, None, 0.667, None, None, 4.155, None, 4.2, None, None, 59.57, 1.2, 4.2, 1017.3, -0.2, 0.0, 98.0,2021-01-08 07:00:00, 1013.0,2
98.0, None, None, 6.5, 1.366, 165.2, 4.0, 3.8, 4.0, 1015.0, 165.0, None, None, 1.0, None, 0.746, None, None, 3.98, None, 4.2, None, None, 68.38, 1.4, 4.0, 1019.3, -0.1, 0.0, 98.0,2021-01-08 08:00:00, 1015.0,2
98.3, None, None, 4.7, 1.381, 144.3, 3.0, 3.6, 3.0, 1016.0, 144.0, None, None, 1.0, None, 0.657, None, None, 3.725, None, 4.2, None, None, 58.17, 1.4, 3.7, 1020.3, 0.1, 0.0, 98.0,2021-01-08 09:00:00, 1016.0,2
