max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.5, -6999.0, 0.7, 0.3, -6999.0,-2.5, -3.0, 0.0, 76.0,0.0,2021-01-08 00:00:00,302.0, -6999.0,2
-2.4, -6999.0, 0.7, 0.3, -6999.0,-2.6, -3.0, 0.0, 66.0,-1.0,2021-01-08 01:00:00,301.0, -6999.0,2
-2.2, -6999.0, 0.7, 0.3, -6999.0,-3.0, -3.1, 0.0, 66.0,0.0,2021-01-08 02:00:00,300.0, -6999.0,2
-2.2, -6999.0, 0.6, 0.3, -6999.0,-3.2, -3.3, 0.0, 55.0,-1.0,2021-01-08 03:00:00,300.0, -6999.0,2
-2.2, -6999.0, 0.7, 0.3, -6999.0,-3.2, -3.4, 0.0, 33.0,0.0,2021-01-08 04:00:00,299.0, -6999.0,2
-2.2, -6999.0, 0.6, 0.3, -6999.0,-3.3, -3.4, 0.0, 29.0,-1.0,2021-01-08 05:00:00,298.0, -6999.0,2
-2.2, -6999.0, 0.6, 0.3, -6999.0,-3.2, -3.7, 0.0, 41.0,-1.0,2021-01-08 06:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.3, -3.3, 0.0, 30.0,-1.0,2021-01-08 07:00:00,297.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.5, -4.1, 0.0, 38.0,0.0,2021-01-08 08:00:00,297.0, -6999.0,2
-2.9, -6999.0, 0.6, 0.2, -6999.0,-3.5, -4.1, 0.0, 32.0,0.0,2021-01-08 09:00:00,297.0, -6999.0,2
-2.9, -6999.0, 0.6, 0.2, -6999.0,-3.5, -4.1, 0.0, 85.0,-1.0,2021-01-08 10:00:00,296.0, -6999.0,2
-2.9, -6999.0, 0.6, 0.3, -6999.0,-3.7, -4.1, 0.0, 82.0,-1.0,2021-01-08 11:00:00,295.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.6, -4.1, 0.0, 79.0,-1.0,2021-01-08 12:00:00,295.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.7, -4.1, 0.0, 67.0,-1.0,2021-01-08 13:00:00,294.0, -6999.0,2
-2.9, -6999.0, 0.8, 0.3, -6999.0,-3.2, -4.1, 0.0, 50.0,0.0,2021-01-08 14:00:00,294.0, -6999.0,2
-2.8, -6999.0, 0.7, 0.3, -6999.0,-3.3, -4.1, 0.0, 56.0,2.0,2021-01-08 15:00:00,296.0, -6999.0,2
-2.8, -6999.0, 0.6, 0.3, -6999.0,-3.6, -4.1, 0.0, 46.0,1.0,2021-01-08 16:00:00,297.0, -6999.0,2
-2.8, -6999.0, 0.6, 0.3, -6999.0,-3.3, -4.1, 0.0, 35.0,-1.0,2021-01-08 17:00:00,296.0, -6999.0,2
-2.8, -6999.0, 0.7, 0.3, -6999.0,-3.1, -4.1, 0.0, 46.0,1.0,2021-01-08 18:00:00,297.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.0, -3.1, 0.0, 58.0,1.0,2021-01-08 19:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.2, -6999.0,-2.9, -3.1, 0.0, 74.0,-2.0,2021-01-08 20:00:00,296.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.2, -6999.0,-3.1, -3.2, 0.0, 79.0,3.0,2021-01-08 21:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.2, -3.3, 0.0, 80.0,0.0,2021-01-08 22:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.3, -3.3, 0.0, 67.0,1.0,2021-01-08 23:00:00,299.0, -6999.0,2
-2.9, -6999.0, 0.6, 0.3, -6999.0,-3.4, -3.4, 0.0, 62.0,-2.0,2021-01-09 00:00:00,297.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-3.7, -3.8, 0.0, 57.0,1.0,2021-01-09 01:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-4.1, -4.2, 0.0, 44.0,0.0,2021-01-09 02:00:00,298.0, -6999.0,2
-2.9, -6999.0, 0.7, 0.3, -6999.0,-4.6, -4.7, 0.0, 51.0,1.0,2021-01-09 03:00:00,299.0, -6999.0,2
