pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,6.3,6.0, 0.0, 0.0,8.0, -6999.0,2021-01-08 00:00:00, -6999.0, -6999.0,2
0.0,6.7,6.0, 0.0, 0.0,8.0, -6999.0,2021-01-08 01:00:00, -6999.0, -6999.0,2
0.0,6.8,6.0, 0.0, 0.0,8.0, -6999.0,2021-01-08 02:00:00, -6999.0, -6999.0,2
0.0,6.5,6.0, 0.0, 0.0,8.0, -6999.0,2021-01-08 03:00:00, -6999.0, -6999.0,2
0.0,6.5,6.0, 0.0, 0.0,8.0, -6999.0,2021-01-08 04:00:00, -6999.0, -6999.0,2
0.0,6.4,6.0, 0.1, 0.0,8.0, -6999.0,2021-01-08 05:00:00, -6999.0, -6999.0,2
0.2,6.1,6.0, 0.2, 0.0,8.0, -6999.0,2021-01-08 06:00:00, -6999.0, -6999.0,2
0.4,5.3,5.2, 0.2, 0.0,6.2, -6999.0,2021-01-08 07:00:00, -6999.0, -6999.0,2
0.6,5.6,5.2, 0.2, 0.0,6.2, -6999.0,2021-01-08 08:00:00, -6999.0, -6999.0,2
0.9,5.6,5.2, 0.3, 0.0,6.2, -6999.0,2021-01-08 09:00:00, -6999.0, -6999.0,2
0.9,5.7,5.2, 0.1, 0.0,6.2, -6999.0,2021-01-08 10:00:00, -6999.0, -6999.0,2
0.9,5.6,5.2, 0.0, 0.0,6.2, -6999.0,2021-01-08 11:00:00, -6999.0, -6999.0,2
0.9,5.9,5.2, 0.0, 0.0,6.2, -6999.0,2021-01-08 12:00:00, -6999.0, -6999.0,2
0.9,6.2,5.2, 0.0, 0.0,6.2, -6999.0,2021-01-08 13:00:00, -6999.0, -6999.0,2
0.9,6.1,5.2, 0.0, 0.0,6.2, -6999.0,2021-01-08 14:00:00, -6999.0, -6999.0,2
0.9,6.2,5.2, 0.0, 0.0,6.5, -6999.0,2021-01-08 15:00:00, -6999.0, -6999.0,2
0.9,6.7,5.2, 0.0, 0.0,6.7, -6999.0,2021-01-08 16:00:00, -6999.0, -6999.0,2
0.9,6.0,5.2, 0.0, 0.0,6.7, -6999.0,2021-01-08 17:00:00, -6999.0, -6999.0,2
0.9,6.1,5.2, 0.0, 0.0,6.7, -6999.0,2021-01-08 18:00:00, -6999.0, -6999.0,2
0.9,5.7,5.6, 0.0, 0.0,6.2, -6999.0,2021-01-08 19:00:00, -6999.0, -6999.0,2
0.9,5.4,5.4, 0.0, 0.0,6.2, -6999.0,2021-01-08 20:00:00, -6999.0, -6999.0,2
0.9,4.9,4.9, 0.0, 0.0,6.2, -6999.0,2021-01-08 21:00:00, -6999.0, -6999.0,2
0.9,4.6,4.6, 0.0, 0.0,6.2, -6999.0,2021-01-08 22:00:00, -6999.0, -6999.0,2
0.9,4.0,3.9, 0.0, 0.0,6.2, -6999.0,2021-01-08 23:00:00, -6999.0, -6999.0,2
0.9,4.2,3.9, 0.0, 0.0,6.2, -6999.0,2021-01-09 00:00:00, -6999.0, -6999.0,2
0.9,4.4,3.9, 0.0, 0.0,6.2, -6999.0,2021-01-09 01:00:00, -6999.0, -6999.0,2
0.9,4.2,3.9, 0.0, 0.0,6.2, -6999.0,2021-01-09 02:00:00, -6999.0, -6999.0,2
0.9,4.1,3.9, 0.0, 0.0,6.2, -6999.0,2021-01-09 03:00:00, -6999.0, -6999.0,2
0.9,3.1,3.2, 0.0, 0.0,6.2, -6999.0,2021-01-09 04:00:00, -6999.0, -6999.0,2
