pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.465, None,2021-01-08 00:00:00, 1.6, None, -6999.0, 0.5, 0.5, 0.0, 0.0, -6999.0, None, None, 59.0, 59.39,2
None, None, 1.316, None,2021-01-08 01:00:00, 1.7, None, -6999.0, 1.3, 0.5, 0.0, None, -6999.0, None, None, None, 59.31,2
None, None, 0.646, None,2021-01-08 02:00:00, 1.7, None, -6999.0, 0.6, 0.3, None, None, -6999.0, None, None, None, 59.52,2
None, None, 0.317, None,2021-01-08 03:00:00, 1.7, None, -6999.0, 0.3, 0.3, 0.0, 0.0, -6999.0, None, None, 59.0, 59.31,2
None, None, 1.188, None,2021-01-08 04:00:00, 1.7, None, -6999.0, 1.2, 0.2, None, None, -6999.0, None, None, None, 59.18,2
None, None, 0.865, None,2021-01-08 05:00:00, 1.7, None, -6999.0, 0.9, 0.2, -0.1, 0.0, -6999.0, None, None, 59.0, 59.18,2
None, None, 0.825, None,2021-01-08 06:00:00, 1.7, None, -6999.0, 0.8, 0.2, 0.1, 0.0, -6999.0, None, None, 59.0, 59.14,2
None, None, 0.36, None,2021-01-08 07:00:00, 0.9, None, -6999.0, 0.4, 0.0, None, None, -6999.0, None, None, None, 59.43,2
None, None, 0.395, None,2021-01-08 08:00:00, 1.2, None, -6999.0, 0.4, 0.0, None, None, -6999.0, None, None, None, 59.14,2
None, None, -0.225, None,2021-01-08 09:00:00, 1.2, None, -6999.0, -0.2, -0.4, -0.1, 0.0, -6999.0, None, None, 59.0, 58.98,2
None, None, 0.36, None,2021-01-08 10:00:00, 1.2, None, -6999.0, 0.4, -0.5, None, None, -6999.0, None, None, None, 59.1,2
None, None, 0.763, None,2021-01-08 11:00:00, 1.2, None, -6999.0, 0.8, -0.5, 0.0, 0.0, -6999.0, None, None, 59.0, 58.86,2
None, None, 3.315, None,2021-01-08 12:00:00, 3.3, None, -6999.0, 3.3, -0.5, -0.1, 0.0, -6999.0, None, None, 59.0, 59.1,2
None, None, 3.365, None,2021-01-08 13:00:00, 4.1, None, -6999.0, 3.4, -0.5, -0.9, 0.0, -6999.0, None, None, 59.0, 58.84,2
None, None, 3.137, None,2021-01-08 14:00:00, 4.1, None, -6999.0, 3.1, -0.5, 0.2, 0.0, -6999.0, None, None, 59.0, 58.67,2
None, None, 2.325, None,2021-01-08 15:00:00, 4.1, None, -6999.0, 2.3, -0.5, 0.2, None, -6999.0, None, None, None, 58.78,2
None, None, 1.639, None,2021-01-08 16:00:00, 4.1, None, -6999.0, 1.6, -0.5, None, None, -6999.0, None, None, None, 58.5,2
None, None, 0.513, None,2021-01-08 17:00:00, 4.1, None, -6999.0, 0.5, -0.5, 0.4, 0.0, -6999.0, None, None, 58.0, 58.36,2
None, None, 0.2, None,2021-01-08 18:00:00, 4.1, None, -6999.0, 0.2, -0.5, None, None, -6999.0, None, None, None, 58.38,2
None, None, 0.268, None,2021-01-08 19:00:00, 0.5, None, -6999.0, 0.3, 0.1, None, None, -6999.0, None, None, None, 58.31,2
None, None, 0.273, None,2021-01-08 20:00:00, 0.5, None, -6999.0, 0.3, 0.1, 0.3, None, -6999.0, None, None, None, 58.09,2
None, None, -0.036, None,2021-01-08 21:00:00, 0.5, None, -6999.0, 0.0, 0.0, 0.0, 1.0, -6999.0, None, None, 58.0, 58.42,2
None, None, -0.206, None,2021-01-08 22:00:00, 0.5, None, -6999.0, -0.2, -0.3, 0.0, 0.0, -6999.0, None, None, 58.0, 58.3,2
None, None, -1.198, None,2021-01-08 23:00:00, 0.5, None, -6999.0, -1.2, -1.2, 0.1, 0.0, -6999.0, None, None, 58.0, 58.11,2
None, None, -1.842, None,2021-01-09 00:00:00, 0.5, None, -6999.0, -1.8, -1.9, 0.2, 0.0, -6999.0, None, None, 58.0, 58.05,2
None, None, -2.328, None,2021-01-09 01:00:00, 0.5, None, -6999.0, -2.3, -2.5, 0.1, 0.0, -6999.0, None, None, 58.0, 58.12,2
None, None, -2.027, None,2021-01-09 02:00:00, 0.5, None, -6999.0, -2.0, -2.5, -0.1, None, -6999.0, None, None, None, 58.04,2
None, None, -1.916, None,2021-01-09 03:00:00, 0.5, None, -6999.0, -1.9, -2.5, 0.0, 0.0, -6999.0, None, None, 58.0, 58.05,2
None, None, -2.473, None,2021-01-09 04:00:00, 0.5, None, -6999.0, -2.5, -2.5, 0.1, 0.0, -6999.0, None, None, 58.0, 57.97,2
None, None, -2.85, None,2021-01-09 05:00:00, 0.5, None, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0, None, None, 58.0, 57.83,2
None, None, -2.378, None,2021-01-09 06:00:00, 0.5, None, -6999.0, -2.4, -2.9, 0.0, 0.0, -6999.0, None, None, 58.0, 57.97,2
None, None, -2.03, None,2021-01-09 07:00:00, -2.0, None, -6999.0, -2.0, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.91,2
None, None, -1.653, None,2021-01-09 08:00:00, -1.6, None, -6999.0, -1.7, -2.6, -0.1, 0.0, -6999.0, None, None, 58.0, 57.84,2
None, None, -1.639, None,2021-01-09 09:00:00, -1.4, None, -6999.0, -1.6, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.81,2
None, None, -0.937, None,2021-01-09 10:00:00, -1.0, None, -6999.0, -0.9, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.78,2
None, None, -0.462, None,2021-01-09 11:00:00, -0.4, None, -6999.0, -0.5, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.79,2
None, None, -0.46, None,2021-01-09 12:00:00, -0.4, None, -6999.0, -0.5, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.75,2
None, None, -0.168, None,2021-01-09 13:00:00, -0.2, None, -6999.0, -0.2, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.76,2
None, None, 0.073, None,2021-01-09 14:00:00, 0.2, None, -6999.0, 0.1, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.66,2
None, None, -0.138, None,2021-01-09 15:00:00, 0.2, None, -6999.0, -0.1, -2.6, 0.0, 0.0, -6999.0, None, None, 58.0, 57.66,2
None, None, -0.447, None,2021-01-09 16:00:00, 0.2, None, -6999.0, -0.4, -2.6, 0.1, 1.0, -6999.0, None, None, 58.0, 57.96,2
None, None, -0.345, None,2021-01-09 17:00:00, 0.2, None, -6999.0, -0.3, -2.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.99,2
None, None, -0.65, None,2021-01-09 18:00:00, 0.2, None, -6999.0, -0.7, -2.6, 0.2, 0.0, -6999.0, None, None, 58.0, 57.92,2
None, None, -0.376, None,2021-01-09 19:00:00, -0.1, None, -6999.0, -0.4, -0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 57.94,2
None, None, -0.107, None,2021-01-09 20:00:00, 0.3, None, -6999.0, -0.1, -0.8, -0.2, 0.0, -6999.0, None, None, 58.0, 57.84,2
None, None, 0.06, None,2021-01-09 21:00:00, 0.3, None, -6999.0, 0.1, -0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 57.84,2
None, None, -0.268, None,2021-01-09 22:00:00, 0.3, None, -6999.0, -0.3, -0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 57.66,2
None, None, -0.283, None,2021-01-09 23:00:00, 0.3, None, -6999.0, -0.3, -0.8, 0.2, 0.0, -6999.0, None, None, 57.0, 57.44,2
None, None, 0.128, None,2021-01-10 00:00:00, 0.4, None, -6999.0, 0.1, -0.8, -0.1, 0.0, -6999.0, None, None, 58.0, 57.58,2
None, None, 0.382, None,2021-01-10 01:00:00, 0.4, None, -6999.0, 0.4, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 57.29,2
None, None, 0.207, None,2021-01-10 02:00:00, 0.5, None, -6999.0, 0.2, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 57.35,2
None, None, 0.128, None,2021-01-10 03:00:00, 0.5, None, -6999.0, 0.1, -0.8, 0.0, -1.0, -6999.0, None, None, 57.0, 56.73,2
None, None, 0.462, None,2021-01-10 04:00:00, 0.5, None, -6999.0, 0.5, -0.8, 0.1, 0.0, -6999.0, None, None, 57.0, 56.86,2
None, None, 0.669, None,2021-01-10 05:00:00, 1.7, None, -6999.0, 0.7, -0.8, 0.2, 0.0, -6999.0, None, None, 57.0, 56.64,2
None, None, 1.396, None,2021-01-10 06:00:00, 1.7, None, -6999.0, 1.4, -0.8, 0.0, 0.0, -6999.0, None, None, 57.0, 56.82,2
None, None, 1.316, None,2021-01-10 07:00:00, 1.9, None, -6999.0, 1.3, 0.8, 0.1, 2.0, -6999.0, None, None, 58.0, 58.1,2
None, None, 1.932, None,2021-01-10 08:00:00, 2.0, None, -6999.0, 1.9, 0.8, 0.0, 1.0, -6999.0, None, None, 58.0, 58.36,2
None, None, 1.658, None,2021-01-10 09:00:00, 2.0, None, -6999.0, 1.7, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.19,2
None, None, 2.223, None,2021-01-10 10:00:00, 2.3, None, -6999.0, 2.2, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.43,2
None, None, 1.858, None,2021-01-10 11:00:00, 2.8, None, -6999.0, 1.9, 0.8, 0.0, 0.0, -6999.0, None, None, 58.0, 58.31,2
None, None, 1.606, None,2021-01-10 12:00:00, 2.8, None, -6999.0, 1.6, 0.8, 0.0, 1.0, -6999.0, None, None, 59.0, 58.58,2
None, None, 1.112, None,2021-01-10 13:00:00, 2.8, None, -6999.0, 1.1, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 58.48,2
None, None, 2.32, None,2021-01-10 14:00:00, 2.8, None, -6999.0, 2.3, 0.8, -0.1, 0.0, -6999.0, None, None, 58.0, 58.34,2
None, None, 1.827, None,2021-01-10 15:00:00, 2.8, None, -6999.0, 1.8, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 58.13,2
None, None, 1.554, None,2021-01-10 16:00:00, 2.8, None, -6999.0, 1.6, 0.8, 0.1, 0.0, -6999.0, None, None, 58.0, 57.84,2
None, None, 0.699, None,2021-01-10 17:00:00, 2.8, None, -6999.0, 0.7, 0.7, 0.1, 0.0, -6999.0, None, None, 58.0, 57.74,2
None, None, 1.033, None,2021-01-10 18:00:00, 2.8, None, -6999.0, 1.0, 0.5, 0.1, 0.0, -6999.0, None, None, 58.0, 57.82,2
None, None, 0.712, None,2021-01-10 19:00:00, 1.4, None, -6999.0, 0.7, 0.6, 0.1, 0.0, -6999.0, None, None, 58.0, 57.6,2
None, None, 1.902, None,2021-01-10 20:00:00, 2.0, None, -6999.0, 1.9, 0.6, -0.1, 0.0, -6999.0, None, None, 58.0, 57.51,2
None, None, 1.107, None,2021-01-10 21:00:00, 2.0, None, -6999.0, 1.1, 0.6, 0.3, 0.0, -6999.0, None, None, 57.0, 57.29,2
None, None, 1.042, None,2021-01-10 22:00:00, 2.0, None, -6999.0, 1.0, 0.6, 0.1, 0.0, -6999.0, None, None, 57.0, 57.34,2
None, None, 0.882, None,2021-01-10 23:00:00, 2.0, None, -6999.0, 0.9, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 57.2,2
None, None, 1.833, None,2021-01-11 00:00:00, 2.0, None, -6999.0, 1.8, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 57.02,2
None, None, 1.857, None,2021-01-11 01:00:00, 2.1, None, -6999.0, 1.9, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 56.87,2
None, None, 1.725, None,2021-01-11 02:00:00, 2.1, None, -6999.0, 1.7, 0.6, 0.2, 0.0, -6999.0, None, None, 57.0, 56.71,2
None, None, 1.612, None,2021-01-11 03:00:00, 2.1, None, -6999.0, 1.6, 0.6, 0.6, None, -6999.0, None, None, None, 56.01,2
None, None, 1.331, None,2021-01-11 04:00:00, 2.1, None, -6999.0, 1.3, 0.6, None, None, -6999.0, None, None, None, 55.47,2
None, None, 0.575, None,2021-01-11 05:00:00, 2.1, None, -6999.0, 0.6, 0.6, 0.8, 0.0, -6999.0, None, None, 56.0, 55.6,2
None, None, 0.406, None,2021-01-11 06:00:00, 2.1, None, -6999.0, 0.4, 0.4, 0.7, 0.0, -6999.0, None, None, 55.0, 55.46,2
None, None, 0.278, None,2021-01-11 07:00:00, 0.4, None, -6999.0, 0.3, 0.2, None, None, -6999.0, None, None, None, 55.42,2
None, None, 0.216, None,2021-01-11 08:00:00, 0.5, None, -6999.0, 0.2, 0.2, 0.3, 0.0, -6999.0, None, None, 55.0, 55.32,2
None, None, 0.337, None,2021-01-11 09:00:00, 0.5, None, -6999.0, 0.3, 0.2, 0.3, 0.0, -6999.0, None, None, 55.0, 55.3,2
None, None, 0.404, None,2021-01-11 10:00:00, 0.6, None, -6999.0, 0.4, 0.2, 0.1, 0.0, -6999.0, None, None, 55.0, 55.34,2
None, None, 1.716, None,2021-01-11 13:00:00, 1.9, None, -6999.0, 1.7, 0.2, 0.5, 0.0, -6999.0, None, None, 55.0, 55.37,2
None, None, 1.269, None,2021-01-11 14:00:00, 1.9, None, -6999.0, 1.3, 0.2, -0.4, 0.0, -6999.0, None, None, 55.0, 55.27,2
None, None, 1.295, None,2021-01-11 15:00:00, 1.9, None, -6999.0, 1.3, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.28,2
None, None, 0.448, None,2021-01-11 16:00:00, 1.9, None, -6999.0, 0.4, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.05,2
None, None, 0.574, None,2021-01-11 17:00:00, 1.9, None, -6999.0, 0.6, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.11,2
None, None, 0.397, None,2021-01-11 18:00:00, 1.9, None, -6999.0, 0.4, 0.2, 0.0, 0.0, -6999.0, None, None, 55.0, 55.08,2
None, None, 0.362, None,2021-01-11 19:00:00, 0.5, None, -6999.0, 0.4, 0.3, 0.0, 0.0, -6999.0, None, None, 55.0, 54.95,2
None, None, 0.396, None,2021-01-11 20:00:00, 0.5, None, -6999.0, 0.4, 0.2, 0.1, 0.0, -6999.0, None, None, 55.0, 54.96,2
