pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.677, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -3.9, -0.3, -6999.0, 0.0,2021-01-08 00:00:00, 27.0, 27.31, -6999.0,2
None, -3.792, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -4.0, 0.2, -6999.0, 0.0,2021-01-08 01:00:00, 27.0, 27.27, -6999.0,2
None, -4.156, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -4.2, 0.0, -6999.0, 0.0,2021-01-08 02:00:00, 27.0, 27.3, -6999.0,2
None, -4.425, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.4, 0.2, -6999.0, 0.0,2021-01-08 03:00:00, 27.0, 27.29, -6999.0,2
None, -4.531, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -4.5, 0.0, -6999.0, 0.0,2021-01-08 04:00:00, 27.0, 27.24, -6999.0,2
None, -4.926, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.0, 0.0, -6999.0, 0.0,2021-01-08 05:00:00, 27.0, 27.28, -6999.0,2
None, -4.916, -2.5, -6999.0, -6999.0, -6999.0, -6999.0, -4.9, -5.1, -0.1, -6999.0, 0.0,2021-01-08 06:00:00, 27.0, 27.25, -6999.0,2
None, -5.476, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.5, 0.0, -6999.0, 0.0,2021-01-08 07:00:00, 27.0, 27.2, -6999.0,2
None, -5.641, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, -0.3, -6999.0, 0.0,2021-01-08 08:00:00, 27.0, 27.16, -6999.0,2
None, -5.709, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, 0.0, -6999.0, 0.0,2021-01-08 09:00:00, 27.0, 27.09, -6999.0,2
None, -5.601, -4.8, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.7, 0.0, -6999.0, 0.0,2021-01-08 10:00:00, 27.0, 27.04, -6999.0,2
