pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 4.8, 4.764, 3.9, -1.0, 5.7, -6999.0,2021-01-08 00:00:00, -6999.0,2
None, 4.6, 4.644, 3.9, 0.1, 5.7, -6999.0,2021-01-08 01:00:00, -6999.0,2
None, 4.6, 4.55, 3.9, -0.3, 5.7, -6999.0,2021-01-08 02:00:00, -6999.0,2
None, 4.7, 4.711, 3.9, 0.5, 5.7, -6999.0,2021-01-08 03:00:00, -6999.0,2
None, 4.5, 4.453, 3.9, 0.0, 5.7, -6999.0,2021-01-08 04:00:00, -6999.0,2
None, 4.6, 4.582, 3.9, 0.2, 5.7, -6999.0,2021-01-08 05:00:00, -6999.0,2
None, 3.3, 3.334, 3.4, 0.5, 5.7, -6999.0,2021-01-08 06:00:00, -6999.0,2
None, 3.2, 3.167, 3.1, 1.5, 3.4, -6999.0,2021-01-08 07:00:00, -6999.0,2
None, 3.1, 3.1, 3.0, 2.0, 3.4, -6999.0,2021-01-08 08:00:00, -6999.0,2
None, 2.8, 2.782, 2.8, 1.3, 3.4, -6999.0,2021-01-08 09:00:00, -6999.0,2
None, 3.1, 3.06, 2.7, 1.3, 3.4, -6999.0,2021-01-08 10:00:00, -6999.0,2
None, 3.4, 3.392, 2.7, 0.5, 3.4, -6999.0,2021-01-08 11:00:00, -6999.0,2
None, 3.7, 3.733, 2.7, 0.2, 3.7, -6999.0,2021-01-08 12:00:00, -6999.0,2
None, 3.8, 3.791, 2.7, 0.8, 3.9, -6999.0,2021-01-08 13:00:00, -6999.0,2
None, 3.9, 3.94, 2.7, 0.9, 4.0, -6999.0,2021-01-08 14:00:00, -6999.0,2
None, 4.6, 4.633, 2.7, 0.0, 4.5, -6999.0,2021-01-08 15:00:00, -6999.0,2
None, 5.4, 5.413, 2.7, 0.9, 6.3, -6999.0,2021-01-08 16:00:00, -6999.0,2
None, 3.8, 3.827, 2.7, -2.7, 6.3, -6999.0,2021-01-08 17:00:00, -6999.0,2
None, 4.0, 4.032, 2.7, 0.6, 6.3, -6999.0,2021-01-08 18:00:00, -6999.0,2
None, 4.1, 4.07, 4.0, 0.5, 4.2, -6999.0,2021-01-08 19:00:00, -6999.0,2
None, 4.0, 4.02, 4.0, -0.8, 4.2, -6999.0,2021-01-08 20:00:00, -6999.0,2
None, 4.1, 4.051, 4.0, -0.1, 4.2, -6999.0,2021-01-08 21:00:00, -6999.0,2
None, 3.8, 3.79, 3.8, 0.0, 4.2, -6999.0,2021-01-08 22:00:00, -6999.0,2
None, 2.8, 2.8, 2.8, -0.3, 4.2, -6999.0,2021-01-08 23:00:00, -6999.0,2
None, 2.3, 2.271, 2.1, -0.1, 4.2, -6999.0,2021-01-09 00:00:00, -6999.0,2
None, 1.9, 1.864, 1.8, -0.1, 4.2, -6999.0,2021-01-09 01:00:00, -6999.0,2
None, 2.0, 1.967, 1.7, 0.5, 4.2, -6999.0,2021-01-09 02:00:00, -6999.0,2
None, 1.8, 1.803, 1.6, -0.5, 4.2, -6999.0,2021-01-09 03:00:00, -6999.0,2
None, 1.8, 1.81, 1.6, 0.0, 4.2, -6999.0,2021-01-09 04:00:00, -6999.0,2
None, 1.4, 1.442, 1.3, 0.2, 4.2, -6999.0,2021-01-09 05:00:00, -6999.0,2
None, 2.0, 1.95, 1.3, 0.5, 4.2, -6999.0,2021-01-09 06:00:00, -6999.0,2
