pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.409, 93.7, None, None, None, 0.324, 0.0, 4.28, 39.06, -1.0, 0.4, 0.1, 0.1, -1.0, 2.6, 94.0, None,2022-03-26 00:00:00, 171.0, 170.7,13
None, None, 0.071, 93.7, None, None, None, 0.211, 0.0, 0.464, 38.74, -1.0, 0.1, -0.1, 0.0, -1.0, 2.6, 94.0, None,2022-03-26 01:00:00, 171.0, 170.6,13
None, None, -0.259, 94.4, None, None, None, 0.346, 0.0, 3.765, 39.26, -1.0, -0.3, -0.4, 0.0, -1.0, 2.6, 94.0, None,2022-03-26 02:00:00, 171.0, 170.6,13
None, None, -0.259, 95.3, None, None, None, 0.144, 0.0, 0.664, 39.72, -1.0, -0.3, -0.4, 0.0, -1.0, 2.6, 95.0, None,2022-03-26 03:00:00, 171.0, 170.6,13
None, None, -0.116, 94.6, None, None, None, 0.241, 0.0, 1.73, 39.37, -1.0, -0.1, -0.4, 0.0, -1.0, 2.6, 95.0, None,2022-03-26 04:00:00, 171.0, 170.6,13
None, None, -0.066, 94.6, None, None, None, 0.435, 0.0, 0.5, 38.28, -1.0, -0.1, -0.4, 0.0, -1.0, 2.6, 95.0, None,2022-03-26 05:00:00, 171.0, 170.5,13
None, None, 0.159, 95.1, None, None, None, 0.226, 0.0, 1.335, 37.35, -1.0, 0.2, -0.4, 0.0, -1.0, 2.6, 95.0, None,2022-03-26 06:00:00, 171.0, 170.5,13
None, None, -0.12, 97.2, None, None, None, 0.275, 0.0, 3.369, 37.48, -1.0, -0.1, -0.1, 0.4, -1.0, 0.2, 97.0, None,2022-03-26 07:00:00, 171.0, 170.5,13
None, None, -0.104, 98.3, None, None, None, 0.272, 0.0, 2.654, 38.15, 0.0, -0.1, -0.2, 0.4, 0.0, 0.2, 98.0, None,2022-03-26 08:00:00, 171.0, 170.6,13
None, None, 0.551, 96.7, None, None, None, 1.068, 1.0, 6.918, 37.02, 0.0, 0.6, -0.2, 0.3, 0.0, 0.6, 97.0, None,2022-03-26 09:00:00, 171.0, 171.0,13
