pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 4.897, 70.84, 12.9, 71.0, 0.0, 4.9, 4.5, 0.0, 0.0, 0.0,2022-03-26 00:00:00, None, 951.0,13
None, None, None, 4.9, 76.0, 1.0, 5.0, 3.6, None, 0.0, 0.0,2022-03-26 09:00:00, None, 950.0,13
None, 10.25, 54.06, 10.3, 54.0, 1.0, 10.3, 3.6, 1.0, 0.0, 0.0,2022-03-26 11:00:00, None, 948.0,13
None, 11.91, 46.16, 12.0, 46.0, 1.0, 11.9, 3.6, 1.0, 0.0, 0.0,2022-03-26 12:00:00, None, 947.0,13
None, 12.91, 43.5, 12.9, 44.0, 1.0, 12.9, 3.6, 1.0, 0.0, 0.0,2022-03-26 13:00:00, None, 946.0,13
None, 12.97, 43.8, 13.1, 44.0, 1.0, 13.0, 3.6, 1.0, 0.0, 0.0,2022-03-26 14:00:00, None, 946.0,13
None, 13.09, 45.08, 13.3, 45.0, 1.0, 13.1, 3.6, 1.0, 0.0, 0.0,2022-03-26 15:00:00, None, 946.0,13
None, 13.32, 45.8, 13.8, 46.0, 2.0, 13.3, 3.6, 2.0, 0.0, 0.0,2022-03-26 16:00:00, None, 945.0,13
None, 14.02, 47.0, 14.0, 47.0, 3.0, 14.0, 3.6, 3.0, 0.0, 0.0,2022-03-26 17:00:00, None, 945.0,13
None, 13.58, 45.66, 14.7, 46.0, 2.0, 13.6, 3.6, 2.0, 0.0, 0.0,2022-03-26 18:00:00, None, 945.0,13
None, 10.66, 56.63, 13.7, 57.0, 2.0, 10.7, 10.5, 2.0, 0.0, 0.0,2022-03-26 19:00:00, None, 945.0,13
None, 9.69, 60.28, 13.7, 60.0, 2.0, 9.7, 9.4, 2.0, 0.0, 0.0,2022-03-26 20:00:00, None, 945.0,13
None, 8.23, 68.84, 13.7, 69.0, 3.0, 8.2, 8.1, 3.0, 0.0, 0.0,2022-03-26 21:00:00, None, 945.0,13
None, 7.427, 69.31, 13.7, 69.0, 2.0, 7.4, 7.2, 2.0, 0.0, 0.0,2022-03-26 22:00:00, None, 946.0,13
None, 6.629, 79.88, 13.7, 80.0, 3.0, 6.6, 6.6, 3.0, 0.1, 0.0,2022-03-26 23:00:00, None, 945.0,13
None, 6.252, 81.8, 13.7, 82.0, 3.0, 6.3, 5.9, 3.0, 0.0, 0.0,2022-03-27 00:00:00, None, 945.0,13
None, 6.294, 80.0, 13.7, 80.0, 3.0, 6.3, 5.9, 3.0, 0.0, 0.0,2022-03-27 01:00:00, None, 945.0,13
None, 5.288, 79.81, 13.7, 80.0, 2.0, 5.3, 5.3, 2.0, 0.0, 0.0,2022-03-27 02:00:00, None, 945.0,13
None, 5.213, 88.9, 13.7, 89.0, 3.0, 5.2, 4.8, 3.0, 0.0, 0.0,2022-03-27 03:00:00, None, 945.0,13
None, 4.375, 91.9, 13.7, 92.0, 3.0, 4.4, 4.2, 3.0, 0.0, 0.0,2022-03-27 04:00:00, None, 944.0,13
0.2, 4.747, 90.7, 13.7, 91.0, 3.0, 4.7, 3.7, 3.0, 0.0, 0.0,2022-03-27 05:00:00, None, 944.0,13
0.2, 4.589, 89.2, 13.7, 89.0, 3.0, 4.6, 3.7, 3.0, 0.0, 0.0,2022-03-27 06:00:00, None, 943.0,13
0.2, 4.688, 87.7, 4.9, 88.0, 3.0, 4.7, 4.1, 3.0, 0.0, 0.0,2022-03-27 07:00:00, None, 943.0,13
0.0, 4.739, 87.0, 4.9, 87.0, 3.0, 4.7, 4.0, 3.0, 0.0, 0.0,2022-03-27 08:00:00, None, 943.0,13
0.0, 5.782, 84.2, 5.8, 84.0, 3.0, 5.8, 4.0, 3.0, 0.0, 0.0,2022-03-27 09:00:00, None, 943.0,13
0.0, 7.21, 77.52, 7.2, 78.0, 4.0, 7.2, 4.0, 4.0, 0.0, 0.0,2022-03-27 10:00:00, None, 943.0,13
0.0, 9.89, 64.82, 10.0, 65.0, 4.0, 9.9, 4.0, 4.0, 0.0, 0.0,2022-03-27 11:00:00, None, 942.0,13
0.0, 11.63, 55.85, 11.7, 56.0, 3.0, 11.6, 4.0, 3.0, 0.0, 0.0,2022-03-27 12:00:00, None, 941.0,13
0.0, 12.59, 53.31, 12.6, 53.0, 3.0, 12.6, 4.0, 3.0, 0.0, 0.0,2022-03-27 13:00:00, None, 941.0,13
0.0, 13.92, 49.1, 14.0, 49.0, 4.0, 13.9, 4.0, 4.0, 0.0, 0.0,2022-03-27 14:00:00, None, 939.0,13
0.0, 15.1, 46.53, 15.1, 47.0, 4.0, 15.1, 4.0, 4.0, 0.0, 0.0,2022-03-27 15:00:00, None, 938.0,13
0.0, 15.84, 43.62, 16.1, 44.0, 3.0, 15.8, 4.0, 3.0, 0.0, 0.0,2022-03-27 16:00:00, None, 938.0,13
0.0, 15.57, 46.15, 16.1, 46.0, 4.0, 15.6, 4.0, 4.0, 0.0, 0.0,2022-03-27 17:00:00, None, 937.0,13
0.0, 12.98, 51.21, 16.1, 51.0, 3.0, 13.0, 4.0, 3.0, 0.0, 0.0,2022-03-27 18:00:00, None, 937.0,13
0.0, 10.28, 56.94, 13.1, 57.0, 2.0, 10.3, 10.2, 2.0, 0.0, 0.0,2022-03-27 19:00:00, None, 938.0,13
0.0, 8.9, 59.6, 13.1, 60.0, 2.0, 8.9, 9.0, 2.0, 0.0, 0.0,2022-03-27 20:00:00, None, 938.0,13
0.0, 8.01, 62.81, 13.1, 63.0, 2.0, 8.0, 8.1, 2.0, 0.0, 0.0,2022-03-27 21:00:00, None, 938.0,13
0.0, 8.81, 59.79, 13.1, 60.0, 1.0, 8.8, 7.5, 1.0, 0.0, 0.0,2022-03-27 22:00:00, None, 938.0,13
0.0, 8.19, 62.79, 13.1, 63.0, 2.0, 8.2, 7.5, 2.0, 0.0, 0.0,2022-03-27 23:00:00, None, 938.0,13
0.0, 8.05, 64.19, 13.1, 64.0, 2.0, 8.1, 7.5, 2.0, 0.0, 0.0,2022-03-28 00:00:00, None, 939.0,13
0.0, 7.964, 68.07, 13.1, 68.0, 2.0, 8.0, 7.5, 2.0, 0.0, 0.0,2022-03-28 01:00:00, None, 939.0,13
0.0, 7.075, 71.84, 13.1, 72.0, 2.0, 7.1, 6.7, 2.0, 0.0, 0.0,2022-03-28 02:00:00, None, 939.0,13
0.0, 5.851, 72.78, 13.1, 73.0, 1.0, 5.9, 5.8, 1.0, 0.0, 0.0,2022-03-28 03:00:00, None, 938.0,13
0.0, 6.558, 68.77, 13.1, 69.0, 1.0, 6.6, 5.8, 1.0, 0.0, 0.0,2022-03-28 04:00:00, None, 939.0,13
0.0, 5.617, 72.66, 13.1, 73.0, 1.0, 5.6, 5.5, 1.0, 0.0, 0.0,2022-03-28 05:00:00, None, 939.0,13
0.0, 6.01, 72.86, 13.1, 73.0, 1.0, 6.0, 5.5, 1.0, 0.0, 0.0,2022-03-28 06:00:00, None, 939.0,13
0.0, 5.114, 75.24, 6.0, 75.0, 2.0, 5.1, 5.2, 2.0, 0.0, 0.0,2022-03-28 07:00:00, None, 939.0,13
0.0, 6.063, 77.21, 6.2, 77.0, 3.0, 6.1, 5.1, 3.0, 0.0, 0.0,2022-03-28 08:00:00, None, 940.0,13
0.0, 6.628, 75.66, 6.7, 76.0, 3.0, 6.6, 5.1, 3.0, 0.0, 0.0,2022-03-28 09:00:00, None, 940.0,13
0.0, 7.59, 72.22, 7.5, 72.0, 3.0, 7.6, 5.1, 3.0, 0.0, 0.0,2022-03-28 10:00:00, None, 941.0,13
0.2, 8.7, 70.44, 8.5, 70.0, 4.0, 8.7, 5.1, 4.0, 0.2, 0.0,2022-03-28 11:00:00, None, 942.0,13
0.2, 10.36, 62.43, 10.4, 62.0, 4.0, 10.4, 5.1, 4.0, 0.0, 0.0,2022-03-28 12:00:00, None, 941.0,13
0.2, 12.94, 51.6, 13.1, 52.0, 3.0, 12.9, 5.1, 3.0, 0.0, 0.0,2022-03-28 13:00:00, None, 941.0,13
0.2, 13.71, 49.07, 14.0, 49.0, 3.0, 13.7, 5.1, 3.0, 0.0, 0.0,2022-03-28 14:00:00, None, 942.0,13
0.5, 11.27, 68.73, 14.0, 69.0, 6.0, 11.3, 5.1, 6.0, 0.3, 0.0,2022-03-28 15:00:00, None, 943.0,13
0.7, 11.36, 60.14, 14.0, 60.0, 4.0, 11.4, 5.1, 4.0, 0.2, 0.0,2022-03-28 16:00:00, None, 943.0,13
0.7, 11.44, 60.49, 14.0, 60.0, 4.0, 11.4, 5.1, 4.0, 0.0, 0.0,2022-03-28 17:00:00, None, 944.0,13
0.7, 11.9, 51.07, 14.0, 51.0, 2.0, 11.9, 5.1, 2.0, 0.0, 0.0,2022-03-28 18:00:00, None, 944.0,13
0.7, 10.18, 65.59, 11.9, 66.0, 4.0, 10.2, 10.1, 4.0, 0.0, 0.0,2022-03-28 19:00:00, None, 945.0,13
