pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.484, 73.27, 10.1, 73.0, 0.0, 4.5, 4.5, 0.0, 0.0, 0.0,2022-03-26 00:00:00, -1.0, -1.419,13
None, 3.896, 78.44, 10.1, 78.0, 0.0, 3.9, 3.9, 0.0, 0.0, 0.0,2022-03-26 01:00:00, -1.0, -1.319,13
None, 2.861, 82.7, 10.1, 83.0, 0.0, 2.9, 2.8, 0.0, 0.0, 0.0,2022-03-26 02:00:00, -1.0, -1.205,13
None, 2.479, 84.0, 10.1, 84.0, 0.0, 2.5, 2.3, 0.0, 0.0, 0.0,2022-03-26 03:00:00, -1.0, -1.09,13
None, 2.297, 84.7, 10.1, 85.0, 0.0, 2.3, 2.3, 0.0, 0.2, 0.0,2022-03-26 04:00:00, -1.0, -1.189,13
None, 2.253, 85.0, 10.1, 85.0, 0.0, 2.3, 2.1, 0.0, 0.8, 0.0,2022-03-26 05:00:00, -1.0, -1.058,13
None, 2.265, 85.9, 10.1, 86.0, 1.0, 2.3, 2.0, 1.0, 0.0, 0.0,2022-03-26 06:00:00, -1.0, -1.163,13
None, 2.02, 88.8, 2.6, 89.0, 0.0, 2.0, 1.8, 0.0, 0.0, 0.0,2022-03-26 07:00:00, -1.0, -1.214,13
None, 1.837, 99.9, 2.6, 100.0, 2.0, 1.8, 1.7, 2.0, 0.0, 0.0,2022-03-26 08:00:00, -1.0, -1.109,13
None, 2.11, 100.2, 2.8, 100.0, 2.0, 2.1, 1.7, 2.0, 1.0, 0.0,2022-03-26 09:00:00, -1.0, -1.135,13
None, 4.006, 90.3, 4.3, 90.0, 3.0, 4.0, 1.7, 3.0, -1.0, 0.0,2022-03-26 11:00:00, -1.0, -1.037,13
None, 6.019, 80.2, 6.0, 80.0, 3.0, 6.0, 1.7, 3.0, 0.0, 0.0,2022-03-26 12:00:00, -1.0, -1.411,13
None, 8.69, 68.43, 8.8, 68.0, 3.0, 8.7, 1.7, 3.0, -1.0, 1.0,2022-03-26 13:00:00, -1.0, -0.891,13
None, 10.76, 53.74, 10.8, 54.0, 1.0, 10.8, 1.7, 1.0, 0.0, 0.0,2022-03-26 14:00:00, -1.0, -1.159,13
None, 12.14, 43.69, 12.0, 44.0, 0.0, 12.1, 1.7, 0.0, 0.0, 0.0,2022-03-26 15:00:00, -1.0, -0.936,13
None, 11.78, 43.35, 13.5, 43.0, -1.0, 11.8, 1.7, -1.0, 0.0, 0.0,2022-03-26 16:00:00, -1.0, -1.227,13
None, 11.24, 46.6, 13.5, 47.0, 1.0, 11.2, 1.7, 1.0, 0.1, 0.0,2022-03-26 17:00:00, -1.0, -1.116,13
None, 10.93, 48.02, 13.5, 48.0, 0.0, 10.9, 1.7, 0.0, 0.0, 0.0,2022-03-26 18:00:00, -1.0, -1.104,13
None, 9.44, 55.51, 10.9, 56.0, 1.0, 9.4, 9.4, 1.0, 0.0, 0.0,2022-03-26 19:00:00, -1.0, -1.226,13
None, 8.09, 60.04, 10.9, 60.0, 0.0, 8.1, 7.6, 0.0, 0.0, 0.0,2022-03-26 20:00:00, -1.0, -0.994,13
None, 8.27, 60.58, 10.9, 61.0, 1.0, 8.3, 7.6, 1.0, 0.1, 0.0,2022-03-26 21:00:00, -1.0, -1.087,13
None, 5.171, 74.67, 10.9, 75.0, 1.0, 5.2, 5.3, 1.0, 0.9, 0.0,2022-03-26 22:00:00, -1.0, -1.442,13
None, 3.362, 82.6, 10.9, 83.0, 0.0, 3.4, 3.4, 0.0, 0.0, 0.0,2022-03-26 23:00:00, -1.0, -1.363,13
None, 2.651, 86.0, 10.9, 86.0, 1.0, 2.7, 2.3, 1.0, 0.7, 1.0,2022-03-27 00:00:00, -1.0, -1.098,13
