max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.1, None, None, None, None,-1.3, -1.8, 0.0, None,0.0,2022-03-26 00:00:00,388.0, None,13
1.1, None, None, None, None,-1.0, -1.8, 0.0, None,0.0,2022-03-26 01:00:00,388.0, None,13
1.1, None, None, None, None,-0.9, -1.8, 0.0, None,0.0,2022-03-26 02:00:00,388.0, None,13
1.1, None, None, None, None,-1.0, -1.8, 0.0, None,0.0,2022-03-26 03:00:00,388.0, None,13
1.1, None, None, None, None,-1.2, -1.8, 0.0, None,0.0,2022-03-26 04:00:00,388.0, None,13
1.1, None, None, None, None,-1.3, -1.8, 0.0, None,0.0,2022-03-26 05:00:00,387.0, None,13
1.1, None, None, None, None,-2.2, -2.2, 0.0, None,0.0,2022-03-26 06:00:00,387.0, None,13
-1.4, None, None, None, None,-1.6, -2.3, 0.0, None,0.0,2022-03-26 07:00:00,387.0, None,13
-0.7, None, None, None, None,-1.2, -2.3, 0.0, None,0.0,2022-03-26 08:00:00,387.0, None,13
0.0, None, None, None, None,0.0, -2.3, 0.0, None,0.0,2022-03-26 09:00:00,387.0, None,13
1.8, None, None, None, None,1.5, -2.3, 0.0, None,0.0,2022-03-26 11:00:00,387.0, None,13
2.0, None, None, None, None,1.2, -2.3, 0.0, None,0.0,2022-03-26 12:00:00,387.0, None,13
2.8, None, None, None, None,2.2, -2.3, 0.0, None,-1.0,2022-03-26 13:00:00,386.0, None,13
3.4, None, None, None, None,1.4, -2.3, 0.0, None,-1.0,2022-03-26 14:00:00,385.0, None,13
4.2, None, None, None, None,2.5, -2.3, 0.0, None,0.0,2022-03-26 15:00:00,385.0, None,13
4.2, None, None, None, None,1.5, -2.3, 0.0, None,0.0,2022-03-26 16:00:00,386.0, None,13
4.2, None, None, None, None,1.7, -2.3, 0.0, None,-1.0,2022-03-26 17:00:00,385.0, None,13
4.2, None, None, None, None,1.3, -2.3, 0.0, None,1.0,2022-03-26 18:00:00,385.0, None,13
1.3, None, None, None, None,0.0, -0.2, 0.0, None,0.0,2022-03-26 19:00:00,385.0, None,13
1.3, None, None, None, None,-1.0, -1.0, 0.0, None,0.0,2022-03-26 20:00:00,385.0, None,13
1.3, None, None, None, None,-1.7, -1.7, 0.0, None,0.0,2022-03-26 21:00:00,385.0, None,13
1.3, None, None, None, None,-1.7, -2.0, 0.0, None,0.0,2022-03-26 22:00:00,385.0, None,13
1.3, None, None, None, None,-2.4, -2.6, 0.0, None,0.0,2022-03-26 23:00:00,385.0, None,13
1.3, None, None, None, None,-2.8, -2.9, 0.0, None,0.0,2022-03-27 00:00:00,385.0, None,13
1.3, None, None, None, None,-3.4, -3.4, 0.0, None,0.0,2022-03-27 01:00:00,384.0, None,13
1.3, None, None, None, None,-3.6, -3.7, 0.0, None,0.0,2022-03-27 02:00:00,384.0, None,13
1.3, None, None, None, None,-4.1, -4.1, 0.0, None,0.0,2022-03-27 03:00:00,384.0, None,13
1.3, None, None, None, None,-4.0, -14.8, 0.0, None,1.0,2022-03-27 04:00:00,385.0, None,13
1.3, None, None, None, None,-4.5, -14.8, 0.0, None,0.0,2022-03-27 05:00:00,385.0, None,13
1.3, None, None, None, None,-4.3, -14.8, 0.0, None,0.0,2022-03-27 06:00:00,385.0, None,13
-4.2, None, None, None, None,-4.5, -4.7, 0.0, None,-1.0,2022-03-27 07:00:00,383.0, None,13
-4.0, None, None, None, None,-4.0, -4.7, 0.0, None,0.0,2022-03-27 08:00:00,383.0, None,13
-0.8, None, None, None, None,-0.8, -4.7, 0.0, None,0.0,2022-03-27 09:00:00,383.0, None,13
0.9, None, None, None, None,0.7, -4.7, 0.0, None,0.0,2022-03-27 10:00:00,383.0, None,13
2.0, None, None, None, None,1.4, -4.7, 0.0, None,0.0,2022-03-27 11:00:00,382.0, None,13
2.9, None, None, None, None,2.4, -4.7, 0.0, None,-1.0,2022-03-27 12:00:00,382.0, None,13
2.9, None, None, None, None,2.9, -4.7, 0.0, None,1.0,2022-03-27 13:00:00,382.0, None,13
4.3, None, None, None, None,2.8, -4.7, 0.0, None,-1.0,2022-03-27 14:00:00,381.0, None,13
5.0, None, None, None, None,3.5, -4.7, 0.0, None,0.0,2022-03-27 15:00:00,381.0, None,13
5.0, None, None, None, None,2.3, -4.7, 0.0, None,1.0,2022-03-27 16:00:00,382.0, None,13
5.0, None, None, None, None,2.3, -4.7, 0.0, None,0.0,2022-03-27 17:00:00,382.0, None,13
5.0, None, None, None, None,3.6, -4.7, 0.0, None,-1.0,2022-03-27 18:00:00,381.0, None,13
4.2, None, None, None, None,1.5, 1.5, 0.0, None,0.0,2022-03-27 19:00:00,381.0, None,13
4.2, None, None, None, None,-0.6, -0.6, 0.0, None,0.0,2022-03-27 20:00:00,381.0, None,13
4.2, None, None, None, None,-1.2, -1.3, 0.0, None,0.0,2022-03-27 21:00:00,381.0, None,13
4.2, None, None, None, None,-1.4, -1.5, 0.0, None,0.0,2022-03-27 22:00:00,381.0, None,13
4.2, None, None, None, None,-1.4, -1.8, 0.0, None,0.0,2022-03-27 23:00:00,381.0, None,13
4.2, None, None, None, None,-1.6, -2.1, 0.0, None,0.0,2022-03-28 00:00:00,381.0, None,13
4.2, None, None, None, None,-2.3, -2.3, 0.0, None,0.0,2022-03-28 01:00:00,381.0, None,13
4.2, None, None, None, None,-2.3, -2.7, 0.0, None,0.0,2022-03-28 02:00:00,381.0, None,13
