pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,3.6,3.1, 1019.3, None, None,7.3,72.0,2022-03-26 00:00:00,-1.0,936.0,13
None,2.9,2.7, 1019.2, None, None,7.3,78.0,2022-03-26 01:00:00,-1.0,936.0,13
None,2.7,2.3, 1019.2, None, None,7.3,81.0,2022-03-26 02:00:00,0.0,936.0,13
None,2.2,2.1, 1019.1, None, None,7.3,85.0,2022-03-26 03:00:00,0.0,936.0,13
None,1.5,1.4, 1019.1, None, None,7.3,87.0,2022-03-26 04:00:00,0.0,936.0,13
None,1.2,1.1, 1019.2, None, None,7.3,89.0,2022-03-26 05:00:00,0.0,936.0,13
None,0.8,0.8, 1018.4, None, None,7.3,91.0,2022-03-26 06:00:00,0.0,935.0,13
None,0.9,0.6, 1018.5, None, None,0.9,91.0,2022-03-26 07:00:00,0.0,935.0,13
None,1.3,0.6, 1018.2, None, None,1.4,89.0,2022-03-26 08:00:00,0.0,935.0,13
None,2.5,0.6, 1018.3, None, None,2.5,83.0,2022-03-26 09:00:00,0.0,935.0,13
None,4.0,0.6, 1018.3, None, None,4.0,75.0,2022-03-26 11:00:00,0.0,935.0,13
None,2.4,0.6, 1018.5, None, None,4.0,89.0,2022-03-26 12:00:00,1.0,935.0,13
None,2.6,0.6, 1018.5, None, None,4.0,90.0,2022-03-26 13:00:00,1.0,935.0,13
None,2.9,0.6, 1017.4, None, None,4.0,90.0,2022-03-26 14:00:00,1.0,934.0,13
None,3.3,0.6, 1017.4, None, None,4.0,89.0,2022-03-26 15:00:00,2.0,934.0,13
None,3.2,0.6, 1017.5, None, None,4.0,89.0,2022-03-26 16:00:00,1.0,934.0,13
None,3.5,0.6, 1017.5, None, None,4.0,89.0,2022-03-26 17:00:00,2.0,934.0,13
None,3.1,0.6, 1017.6, None, None,4.0,93.0,2022-03-26 18:00:00,2.0,934.0,13
None,2.4,2.4, 1017.6, None, None,3.1,95.0,2022-03-26 19:00:00,2.0,934.0,13
None,2.3,2.1, 1017.6, None, None,3.1,96.0,2022-03-26 20:00:00,1.0,934.0,13
None,1.9,1.7, 1016.4, None, None,3.1,97.0,2022-03-26 21:00:00,1.0,933.0,13
None,1.8,1.5, 1016.4, None, None,3.1,97.0,2022-03-26 22:00:00,1.0,933.0,13
None,1.6,1.4, 1016.3, None, None,3.1,98.0,2022-03-26 23:00:00,1.0,933.0,13
None,1.5,1.4, 1016.5, None, None,3.1,97.0,2022-03-27 00:00:00,1.0,933.0,13
None,1.5,1.2, 1016.5, None, None,3.1,98.0,2022-03-27 01:00:00,1.0,933.0,13
None,1.7,1.1, 1015.3, None, None,3.1,98.0,2022-03-27 02:00:00,1.0,932.0,13
None,1.2,1.1, 1015.3, None, None,3.1,98.0,2022-03-27 03:00:00,1.0,932.0,13
None,1.1,1.0, 1015.4, None, None,3.1,97.0,2022-03-27 04:00:00,1.0,932.0,13
None,1.0,1.0, 1015.3, None, None,3.1,98.0,2022-03-27 05:00:00,1.0,932.0,13
None,1.4,1.0, 1014.2, None, None,3.1,98.0,2022-03-27 06:00:00,1.0,931.0,13
None,1.3,1.2, 1014.3, None, None,1.6,98.0,2022-03-27 07:00:00,1.0,931.0,13
None,2.0,1.2, 1013.2, None, None,2.1,98.0,2022-03-27 08:00:00,2.0,930.0,13
None,1.9,1.2, 1013.2, None, None,2.4,98.0,2022-03-27 09:00:00,2.0,930.0,13
None,3.0,1.2, 1013.1, None, None,3.1,94.0,2022-03-27 10:00:00,2.0,930.0,13
None,0.6,-0.4, None, None, None,0.7,99.0,2022-03-29 09:00:00,0.0,936.0,13
