AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2019-08-27,1.4,21.3,35,,,,,
,0.0, None,2019-08-28,5.0,21.6,35,,,,,
,0.1, None,2019-08-29,5.8,23.7,35,,,,,
,0.8, None,2019-08-30,7.4,19.8,35,,,,,
,1.7, None,2019-08-31,8.6,20.1,35,,,,,
,0.0, None,2019-09-01,6.7,19.2,35,,,,,
,0.0, None,2019-09-02,4.6,19.5,35,,,,,
,,,2019-08-27 00:00:00, None, None,35,692.0, None, None, None,13.7
,,,2019-08-27 01:00:00, None, None,35,692.0, None, None, None,12.6
,,,2019-08-27 02:00:00, None, None,35,692.0, None, None, None,10.7
,,,2019-08-27 03:00:00, None, None,35,692.0, None, None, None,6.7
,,,2019-08-27 04:00:00, None, None,35,692.0, None, None, None,4.8
,,,2019-08-27 05:00:00, None, None,35,692.0, None, None, None,3.8
,,,2019-08-27 06:00:00, None, None,35,692.0, None, None, None,2.8
,,,2019-08-27 07:00:00, None, None,35,692.0, None, None, None,2.3
,,,2019-08-27 08:00:00, None, None,35,692.0, None, None, None,1.8
,,,2019-08-27 09:00:00, None, None,35,692.0, None, None, None,1.5
,,,2019-08-27 10:00:00, None, None,35,692.0, None, None, None,1.4
,,,2019-08-27 11:00:00, None, None,35,692.0, None, None, None,1.8
,,,2019-08-27 12:00:00, None, None,35,692.0, None, None, None,1.4
,,,2019-08-27 13:00:00, None, None,35,693.0, None, None, None,1.4
,,,2019-08-27 14:00:00, None, None,35,693.0, None, None, None,2.0
,,,2019-08-27 15:00:00, None, None,35,693.0, None, None, None,4.4
,,,2019-08-27 16:00:00, None, None,35,692.0, None, 37.0, None,10.4
,,,2019-08-27 17:00:00, None, None,35,692.0, None, None, None,12.7
,,,2019-08-27 18:00:00, None, None,35,692.0, None, None, None,14.9
,,,2019-08-27 19:00:00, None, None,35,692.0, None, None, None,16.6
,,,2019-08-27 20:00:00, None, None,35,692.0, None, None, None,19.0
,,,2019-08-27 21:00:00, None, None,35,692.0, None, None, None,19.5
,,,2019-08-27 22:00:00, None, None,35,692.0, None, None, None,21.3
,,,2019-08-27 23:00:00, None, None,35,692.0, 0.0, None, None,19.7
,,,2019-08-28 00:00:00, None, None,35,692.0, 0.0, None, None,20.0
,,,2019-08-28 01:00:00, None, None,35,692.0, 0.0, None, None,18.5
,,,2019-08-28 02:00:00, None, None,35,692.0, 0.0, None, None,14.2
,,,2019-08-28 03:00:00, None, None,35,692.0, 0.0, None, None,11.0
,,,2019-08-28 04:00:00, None, None,35,692.0, 0.0, None, None,9.0
,,,2019-08-28 05:00:00, None, None,35,692.0, None, None, None,8.4
,,,2019-08-28 06:00:00, None, None,35,692.0, None, None, None,8.1
,,,2019-08-28 07:00:00, None, None,35,692.0, None, None, None,7.6
,,,2019-08-28 08:00:00, None, None,35,692.0, None, None, None,7.4
,,,2019-08-28 09:00:00, None, None,35,692.0, None, None, None,7.2
,,,2019-08-28 10:00:00, None, None,35,692.0, None, None, None,6.4
,,,2019-08-28 11:00:00, None, None,35,692.0, None, None, None,5.7
,,,2019-08-28 12:00:00, None, None,35,692.0, None, None, None,5.3
,,,2019-08-28 13:00:00, None, None,35,692.0, None, None, None,5.0
,,,2019-08-28 14:00:00, None, None,35,692.0, None, None, None,5.5
,,,2019-08-28 15:00:00, None, None,35,692.0, None, None, None,8.6
,,,2019-08-28 16:00:00, None, None,35,692.0, None, 41.0, None,14.3
,,,2019-08-28 17:00:00, None, None,35,692.0, None, None, None,15.5
,,,2019-08-28 18:00:00, None, None,35,692.0, None, None, None,17.9
,,,2019-08-28 19:00:00, None, None,35,692.0, None, None, None,19.1
,,,2019-08-28 20:00:00, None, None,35,692.0, None, None, None,20.7
,,,2019-08-28 21:00:00, None, None,35,692.0, None, None, None,21.2
,,,2019-08-28 22:00:00, None, None,35,693.0, 0.0, None, None,20.9
,,,2019-08-28 23:00:00, None, None,35,692.0, 0.0, None, None,20.7
,,,2019-08-29 00:00:00, None, None,35,693.0, 0.0, None, None,20.3
,,,2019-08-29 01:00:00, None, None,35,693.0, 0.0, None, None,18.6
,,,2019-08-29 02:00:00, None, None,35,693.0, 0.0, None, None,15.9
,,,2019-08-29 03:00:00, None, None,35,692.0, 0.0, None, None,12.1
,,,2019-08-29 04:00:00, None, None,35,692.0, 0.0, None, None,9.5
,,,2019-08-29 05:00:00, None, None,35,692.0, None, None, None,8.1
,,,2019-08-29 06:00:00, None, None,35,692.0, None, None, None,7.2
,,,2019-08-29 07:00:00, None, None,35,692.0, None, None, None,7.0
,,,2019-08-29 08:00:00, None, None,35,692.0, None, None, None,6.5
,,,2019-08-29 09:00:00, None, None,35,692.0, None, None, None,6.2
,,,2019-08-29 10:00:00, None, None,35,692.0, None, None, None,6.6
,,,2019-08-29 11:00:00, None, None,35,692.0, None, None, None,6.7
,,,2019-08-29 12:00:00, None, None,35,692.0, None, None, None,6.2
,,,2019-08-29 13:00:00, None, None,35,692.0, None, None, None,5.8
,,,2019-08-29 14:00:00, None, None,35,692.0, None, None, None,6.5
,,,2019-08-29 15:00:00, None, None,35,692.0, None, None, None,8.7
,,,2019-08-29 16:00:00, None, None,35,692.0, None, 52.0, None,12.6
,,,2019-08-29 17:00:00, None, None,35,692.0, None, None, None,17.0
,,,2019-08-29 18:00:00, None, None,35,692.0, None, None, None,19.0
,,,2019-08-29 19:00:00, None, None,35,692.0, None, None, None,21.5
,,,2019-08-29 20:00:00, None, None,35,692.0, None, None, None,22.7
,,,2019-08-29 21:00:00, None, None,35,693.0, None, None, None,23.3
,,,2019-08-29 22:00:00, None, None,35,693.0, None, None, None,23.7
,,,2019-08-29 23:00:00, None, None,35,692.0, None, None, None,22.7
,,,2019-08-30 00:00:00, None, None,35,693.0, None, None, None,22.8
,,,2019-08-30 01:00:00, None, None,35,693.0, None, None, None,20.8
,,,2019-08-30 02:00:00, None, None,35,693.0, None, None, None,16.6
,,,2019-08-30 03:00:00, None, None,35,693.0, None, None, None,11.7
,,,2019-08-30 04:00:00, None, None,35,692.0, None, None, None,9.9
,,,2019-08-30 05:00:00, None, None,35,692.0, None, None, None,9.6
,,,2019-08-30 06:00:00, None, None,35,692.0, None, None, None,9.5
,,,2019-08-30 07:00:00, None, None,35,692.0, None, None, None,9.3
,,,2019-08-30 08:00:00, None, None,35,692.0, None, None, None,9.0
,,,2019-08-30 09:00:00, None, None,35,693.0, None, None, None,8.1
,,,2019-08-30 10:00:00, None, None,35,693.0, None, None, None,7.8
,,,2019-08-30 11:00:00, None, None,35,693.0, None, None, None,7.9
,,,2019-08-30 12:00:00, None, None,35,693.0, None, None, None,8.2
,,,2019-08-30 13:00:00, None, None,35,693.0, None, None, None,8.2
,,,2019-08-30 14:00:00, None, None,35,693.0, None, None, None,8.4
,,,2019-08-30 15:00:00, None, None,35,693.0, None, None, None,10.3
,,,2019-08-30 16:00:00, None, None,35,693.0, None, 56.0, None,13.6
,,,2019-08-30 17:00:00, None, None,35,692.0, None, None, None,15.0
