TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
13.9, 2.642, 45.5,51.17,2017-08-20 00:00:00,13.11,34
13.1, 1.979, 51.2,57.19,2017-08-20 01:00:00,12.8,34
12.8, 1.13, 57.2,54.38,2017-08-20 02:00:00,13.07,34
13.1, 2.339, 54.4,60.11,2017-08-20 03:00:00,12.59,34
12.6, 1.647, 60.1,63.23,2017-08-20 04:00:00,12.14,34
12.1, 1.16, 63.2,64.07,2017-08-20 05:00:00,12.5,34
12.5, 0.572, 64.1,61.91,2017-08-20 06:00:00,12.33,34
12.3, 0.504998, 61.9,59.71,2017-08-20 07:00:00,13.03,34
13.0, 0.753, 59.7,62.74,2017-08-20 08:00:00,13.28,34
13.3, 0.856, 62.7,62.17,2017-08-20 09:00:00,14.25,34
14.3, 0.679, 62.2,63.59,2017-08-20 10:00:00,14.46,34
14.5, 1.572, 63.6,65.22,2017-08-20 11:00:00,15.39,34
15.4, 1.809, 65.2,55.74,2017-08-20 12:00:00,17.24,34
17.2, 1.968, 55.7,50.3,2017-08-20 13:00:00,18.7,34
18.7, 1.713, 50.3,45.34,2017-08-20 14:00:00,19.98,34
20.0, 1.556, 45.3,39.88,2017-08-20 15:00:00,20.87,34
20.9, 1.639, 39.9,41.89,2017-08-20 16:00:00,20.6,34
20.6, 1.63, 41.9,46.64,2017-08-20 17:00:00,19.44,34
19.4, 1.671, 46.6,46.46,2017-08-20 18:00:00,19.28,34
19.3, 1.679, 46.5,47.98,2017-08-20 19:00:00,18.67,34
18.7, 1.461, 48.0,50.87,2017-08-20 20:00:00,17.68,34
17.7, 1.151, 50.9,55.03,2017-08-20 21:00:00,16.53,34
16.5, 1.34, 55.0,59.96,2017-08-20 22:00:00,15.42,34
15.4, 0.827, 60.0,61.78,2017-08-20 23:00:00,15.37,34
15.4, 0.619, 61.8,65.85,2017-08-21 00:00:00,14.74,34
14.7, 0.691999, 65.9,68.32,2017-08-21 01:00:00,14.21,34
14.2, 1.998, 68.3,72.87,2017-08-21 02:00:00,12.75,34
12.8, 1.583, 72.9,72.71,2017-08-21 03:00:00,12.69,34
12.7, 1.539, 72.7,75.39,2017-08-21 04:00:00,12.16,34
12.2, 1.201, 75.4,79.34,2017-08-21 05:00:00,11.24,34
11.2, 0.871999, 79.3,74.38,2017-08-21 06:00:00,12.2,34
12.2, 1.092, 74.4,69.28,2017-08-21 07:00:00,13.41,34
13.4, 0.984, 69.3,67.44,2017-08-21 08:00:00,14.64,34
14.6, 1.171, 67.4,66.39,2017-08-21 09:00:00,15.09,34
15.1, 0.796, 66.4,66.22,2017-08-21 10:00:00,15.04,34
15.0, 0.986998, 66.2,59.7,2017-08-21 11:00:00,17.02,34
17.0, 1.069, 59.7,54.72,2017-08-21 12:00:00,18.58,34
18.6, 1.051, 54.7,48.7,2017-08-21 13:00:00,20.11,34
20.1, 1.362, 48.7,42.37,2017-08-21 14:00:00,21.5,34
21.5, 1.067, 42.4,34.36,2017-08-21 15:00:00,22.88,34
22.9, 0.994, 34.4,31.29,2017-08-21 16:00:00,23.9,34
23.9, 0.842998, 31.3,28.71,2017-08-21 17:00:00,24.81,34
24.8, 0.703998, 28.7,29.55,2017-08-21 18:00:00,24.14,34
