wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
11.6,2021-08-21 03:00:00, None, 90.0, None, 0.0, None, None, None, 0.0,34
13.3,2021-08-21 04:00:00, None, 89.0, None, 0.0, None, None, None, 0.0,34
10.2,2021-08-21 05:00:00, None, 80.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 06:00:00, None, 94.0, None, 0.0, None, None, None, 0.0,34
2.8,2021-08-21 07:00:00, None, 113.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 08:00:00, None, 172.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 09:00:00, None, 163.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 10:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 11:00:00, None, 194.0, None, 0.0, None, None, None, 0.0,34
1.6,2021-08-21 12:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,34
15.7,2021-08-21 13:00:00, None, 117.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-21 14:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,34
27.5,2021-08-21 15:00:00, None, 120.0, None, 0.0, None, None, None, 0.0,34
20.9,2021-08-21 16:00:00, None, 126.0, None, 0.0, None, None, None, 0.0,34
26.1,2021-08-21 17:00:00, None, 134.0, None, 0.0, None, None, None, 0.0,34
31.8,2021-08-21 18:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,34
34.2,2021-08-21 19:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,34
14.9,2021-08-21 20:00:00, None, 185.0, None, 0.0, None, None, None, 0.0,34
13.5,2021-08-21 21:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,34
17.9,2021-08-21 22:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,34
4.7,2021-08-21 23:00:00, None, 159.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-22 00:00:00, None, 36.0, None, 0.0, None, None, None, 0.0,34
11.0,2021-08-22 01:00:00, None, 130.0, None, 0.0, None, None, None, 0.0,34
18.4,2021-08-22 02:00:00, 36.0, 118.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
19.1,2021-08-22 03:00:00, 130.0, 149.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0,34
20.4,2021-08-22 04:00:00, 118.0, 139.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0,34
16.4,2021-08-22 05:00:00, None, 165.0, None, 0.0, None, None, None, 0.0,34
4.2,2021-08-22 06:00:00, 139.0, 285.0, 0.0, 0.0, None, 0.0, 20.4, 0.0,34
0.0,2021-08-22 07:00:00, 165.0, 95.0, 0.0, 0.0, None, 0.0, 16.4, 0.0,34
11.8,2021-08-22 08:00:00, None, 4.0, None, 0.0, None, None, None, 0.0,34
1.9,2021-08-22 09:00:00, 95.0, 232.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,34
4.3,2021-08-22 10:00:00, 4.0, 213.0, 0.0, 0.0, None, 0.0, 11.8, 0.0,34
27.7,2021-08-22 11:00:00, 232.0, 280.0, 0.0, 0.0, None, 0.0, 1.9, 0.0,34
22.3,2021-08-22 12:00:00, None, 300.0, None, 0.0, None, None, None, 0.0,34
13.4,2021-08-22 13:00:00, 280.0, 312.0, 0.0, 0.0, None, 0.0, 27.7, 0.0,34
15.7,2021-08-22 14:00:00, 300.0, 319.0, 0.0, 0.0, None, 0.0, 22.3, 0.0,34
5.3,2021-08-22 15:00:00, 312.0, 301.0, 0.0, 0.0, None, 0.0, 13.4, 0.0,34
1.8,2021-08-22 16:00:00, 319.0, 262.0, 0.0, 0.0, None, 0.0, 15.7, 0.0,34
2.0,2021-08-22 17:00:00, 301.0, 29.0, 0.0, 0.0, None, 0.0, 5.3, 0.0,34
1.6,2021-08-22 18:00:00, None, 15.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-22 19:00:00, None, 305.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-22 20:00:00, 15.0, 317.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0,34
0.0,2021-08-22 21:00:00, 305.0, 159.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
0.0,2021-08-22 22:00:00, 317.0, 153.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
0.0,2021-08-22 23:00:00, 159.0, 220.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
1.8,2021-08-23 00:00:00, 153.0, 293.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
10.0,2021-08-23 01:00:00, 220.0, 271.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
7.5,2021-08-23 02:00:00, 293.0, 275.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0,34
0.0,2021-08-23 03:00:00, None, 246.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-23 04:00:00, None, 278.0, None, 0.0, None, None, None, 0.0,34
11.1,2021-08-23 05:00:00, None, 273.0, None, 0.0, None, None, None, 0.0,34
0.0,2021-08-23 06:00:00, None, 291.0, None, 0.0, None, None, None, 0.0,34
1.7,2021-08-23 07:00:00, None, 277.0, None, 0.0, None, None, None, 0.0,34
9.8,2021-08-23 08:00:00, None, 296.0, None, 0.0, None, None, None, 0.0,34
11.3,2021-08-23 09:00:00, 277.0, 293.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,34
9.5,2021-08-23 10:00:00, 296.0, 293.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0,34
10.4,2021-08-23 11:00:00, None, 303.0, None, 0.0, None, None, None, 0.0,34
9.8,2021-08-23 12:00:00, 293.0, 318.0, 0.0, 0.0, None, 0.0, 9.5, 0.0,34
14.4,2021-08-23 13:00:00, 303.0, 330.0, 0.0, 0.0, None, 0.0, 10.4, 0.0,34
20.1,2021-08-23 14:00:00, 318.0, 317.0, 0.0, 0.0, None, 0.0, 9.8, 0.0,34
15.8,2021-08-23 15:00:00, None, 324.0, None, 0.0, None, None, None, 0.0,34
13.9,2021-08-23 16:00:00, None, 328.0, None, 0.0, None, None, None, 0.0,34
13.3,2021-08-23 17:00:00, 324.0, 325.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0,34
0.0,2021-08-23 18:00:00, 328.0, 309.0, 0.0, 0.0, 0.0, 0.0, 13.9, 0.0,34
14.5,2021-08-23 19:00:00, None, 333.0, None, 0.0, None, None, None, 0.0,34
18.0,2021-08-23 20:00:00, 309.0, 337.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,34
26.3,2021-08-23 21:00:00, 333.0, 356.0, 0.0, 0.0, None, 0.0, 14.5, 0.0,34
20.4,2021-08-23 22:00:00, 337.0, 355.0, 0.0, 0.0, None, 0.0, 18.0, 0.0,34
11.0,2021-08-23 23:00:00, 356.0, 7.0, 0.0, 0.0, None, 0.0, 26.3, 0.0,34
12.8,2021-08-24 00:00:00, 355.0, 61.0, 0.0, 0.0, None, 0.0, 20.4, 0.0,34
3.2,2021-08-24 01:00:00, 7.0, 29.0, 0.0, 0.0, None, 0.0, 11.0, 0.0,34
0.0,2021-08-24 02:00:00, 61.0, 273.0, 0.0, 0.0, None, 0.0, 12.8, 0.0,34
0.0,2021-08-24 03:00:00, 29.0, 306.0, 0.0, 0.0, None, 0.0, 3.2, 0.0,34
2.0,2021-08-24 04:00:00, 273.0, 269.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,34
0.0,2021-08-24 05:00:00, 306.0, 327.0, 0.0, 0.0, None, 0.0, 0.0, 0.0,34
9.9,2021-08-24 06:00:00, 269.0, 327.0, 0.0, 0.0, None, 0.0, 2.0, 0.0,34
0.0,2021-08-24 07:00:00, 327.0, 333.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
0.0,2021-08-24 08:00:00, 327.0, 124.0, 0.0, 0.0, 0.0, 0.0, 9.9, 0.0,34
1.9,2021-08-24 09:00:00, 333.0, 146.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
6.6,2021-08-24 10:00:00, 124.0, 166.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,34
1.7,2021-08-24 11:00:00, 146.0, 174.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,34
12.1,2021-08-24 12:00:00, None, 164.0, None, 0.0, None, None, None, 0.0,34
2.1,2021-08-24 13:00:00, None, 224.0, None, 0.0, None, None, None, 0.0,34
