wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
5.0,11.8, 278.0,85.0,2021-08-20 00:00:00,34
8.6,13.1, 272.0,81.0,2021-08-20 01:00:00,34
9.4,11.9, 313.0,88.0,2021-08-20 02:00:00,34
6.5,11.5, 275.0,89.0,2021-08-20 03:00:00,34
10.4,12.5, 292.0,86.0,2021-08-20 04:00:00,34
5.4,11.4, 289.0,90.0,2021-08-20 05:00:00,34
7.6,14.8, 310.0,76.0,2021-08-20 06:00:00,34
7.2,16.8, 311.0,65.0,2021-08-20 07:00:00,34
6.8,18.0, 300.0,61.0,2021-08-20 08:00:00,34
3.6,18.2, 303.0,59.0,2021-08-20 09:00:00,34
9.4,19.5, 357.0,56.0,2021-08-20 10:00:00,34
16.2,20.2, 318.0,54.0,2021-08-20 11:00:00,34
10.8,21.2, 310.0,53.0,2021-08-20 12:00:00,34
4.7,21.5, 17.0,52.0,2021-08-20 13:00:00,34
8.6,21.6, 18.0,51.0,2021-08-20 14:00:00,34
10.4,21.2, 33.0,52.0,2021-08-20 15:00:00,34
4.7,20.4, 343.0,55.0,2021-08-20 16:00:00,34
6.1,20.9, 18.0,53.0,2021-08-20 17:00:00,34
4.0,20.1, 358.0,57.0,2021-08-20 18:00:00,34
4.7,15.7, 298.0,76.0,2021-08-20 19:00:00,34
4.7,14.1, 282.0,85.0,2021-08-20 20:00:00,34
8.3,14.2, 282.0,80.0,2021-08-20 21:00:00,34
2.5,11.8, 300.0,93.0,2021-08-20 22:00:00,34
6.8,11.1, 312.0,94.0,2021-08-20 23:00:00,34
2.9,10.4, 242.0,94.0,2021-08-21 00:00:00,34
4.7,9.1, 302.0,96.0,2021-08-21 01:00:00,34
4.7,9.2, 281.0,96.0,2021-08-21 02:00:00,34
5.0,8.2, 273.0,96.0,2021-08-21 03:00:00,34
5.4,8.7, 287.0,98.0,2021-08-21 04:00:00,34
7.6,9.9, 302.0,98.0,2021-08-21 05:00:00,34
7.6,14.4, 293.0,82.0,2021-08-21 06:00:00,34
13.0,16.7, 318.0,72.0,2021-08-21 07:00:00,34
11.5,17.5, 302.0,70.0,2021-08-21 08:00:00,34
6.5,18.9, 353.0,64.0,2021-08-21 09:00:00,34
9.4,19.0, 45.0,63.0,2021-08-21 10:00:00,34
16.6,20.4, 66.0,57.0,2021-08-21 11:00:00,34
13.7,21.2, 101.0,56.0,2021-08-21 12:00:00,34
15.8,21.8, 103.0,54.0,2021-08-21 13:00:00,34
14.4,21.5, 67.0,54.0,2021-08-21 14:00:00,34
13.0,21.5, 96.0,53.0,2021-08-21 15:00:00,34
13.3,21.1, 100.0,53.0,2021-08-21 16:00:00,34
14.0,19.5, 330.0,55.0,2021-08-21 17:00:00,34
14.8,18.2, 341.0,57.0,2021-08-21 18:00:00,34
13.7,17.2, 321.0,60.0,2021-08-21 19:00:00,34
10.8,16.1, 306.0,63.0,2021-08-21 20:00:00,34
18.0,15.4, 307.0,63.0,2021-08-21 21:00:00,34
14.0,14.8, 321.0,65.0,2021-08-21 22:00:00,34
13.7,14.0, 320.0,65.0,2021-08-21 23:00:00,34
15.1,13.8, 313.0,63.0,2021-08-22 00:00:00,34
10.1,13.7, 319.0,62.0,2021-08-22 01:00:00,34
8.3,13.4, 296.0,60.0,2021-08-22 02:00:00,34
2.2,10.5, 341.0,75.0,2021-08-22 03:00:00,34
10.1,11.6, 262.0,66.0,2021-08-22 04:00:00,34
3.6,9.6, 323.0,77.0,2021-08-22 05:00:00,34
18.4,14.2, 313.0,56.0,2021-08-22 06:00:00,34
10.1,16.0, 297.0,53.0,2021-08-22 07:00:00,34
25.6,18.0, 311.0,40.0,2021-08-22 08:00:00,34
25.2,19.1, 326.0,38.0,2021-08-22 09:00:00,34
31.0,20.1, 336.0,32.0,2021-08-22 10:00:00,34
34.6,20.8, 331.0,33.0,2021-08-22 11:00:00,34
33.5,21.4, 323.0,31.0,2021-08-22 12:00:00,34
33.5,21.2, 329.0,32.0,2021-08-22 13:00:00,34
36.0,21.2, 313.0,33.0,2021-08-22 14:00:00,34
37.1,20.5, 323.0,35.0,2021-08-22 15:00:00,34
34.6,19.9, 320.0,36.0,2021-08-22 16:00:00,34
26.6,19.0, 330.0,39.0,2021-08-22 17:00:00,34
