wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2,14.5,274.0,82.0,2021-08-20 00:00:00,34
7.2,14.3,271.0,82.0,2021-08-20 01:00:00,34
4.3,14.1,227.0,83.0,2021-08-20 02:00:00,34
4.0,14.2,238.0,85.0,2021-08-20 03:00:00,34
9.0,14.1,265.0,85.0,2021-08-20 04:00:00,34
7.2,13.6,253.0,88.0,2021-08-20 05:00:00,34
5.0,14.9,74.0,83.0,2021-08-20 06:00:00,34
7.2,14.0,98.0,89.0,2021-08-20 07:00:00,34
10.4,15.8,343.0,83.0,2021-08-20 08:00:00,34
16.2,17.1,305.0,74.0,2021-08-20 09:00:00,34
20.2,18.4,330.0,69.0,2021-08-20 10:00:00,34
19.4,18.2,329.0,68.0,2021-08-20 11:00:00,34
23.0,18.1,350.0,71.0,2021-08-20 12:00:00,34
25.6,18.5,321.0,66.0,2021-08-20 13:00:00,34
21.2,18.1,337.0,66.0,2021-08-20 14:00:00,34
20.9,18.1,315.0,62.0,2021-08-20 15:00:00,34
22.3,17.0,322.0,67.0,2021-08-20 16:00:00,34
14.4,16.6,328.0,73.0,2021-08-20 17:00:00,34
5.4,15.4,326.0,77.0,2021-08-20 18:00:00,34
4.3,14.1,286.0,82.0,2021-08-20 19:00:00,34
5.0,11.9,118.0,90.0,2021-08-20 20:00:00,34
2.9,10.8,222.0,95.0,2021-08-20 21:00:00,34
5.0,10.1,172.0,96.0,2021-08-20 22:00:00,34
4.3,8.8,212.0,98.0,2021-08-20 23:00:00,34
3.6,8.4,187.0,98.0,2021-08-21 00:00:00,34
3.6,9.5,233.0,98.0,2021-08-21 01:00:00,34
4.7,10.6,243.0,97.0,2021-08-21 02:00:00,34
6.1,10.0,208.0,99.0,2021-08-21 03:00:00,34
5.4,10.9,244.0,97.0,2021-08-21 04:00:00,34
7.9,12.2,215.0,93.0,2021-08-21 05:00:00,34
3.6,12.6,240.0,92.0,2021-08-21 06:00:00,34
3.6,13.4,3.0,92.0,2021-08-21 07:00:00,34
14.0,14.7,328.0,82.0,2021-08-21 08:00:00,34
15.1,15.7,323.0,76.0,2021-08-21 09:00:00,34
18.7,15.9,311.0,71.0,2021-08-21 10:00:00,34
19.4,17.6,325.0,62.0,2021-08-21 11:00:00,34
22.0,16.6,341.0,71.0,2021-08-21 12:00:00,34
21.6,16.9,336.0,64.0,2021-08-21 13:00:00,34
27.4,16.5,330.0,63.0,2021-08-21 14:00:00,34
20.2,15.4,321.0,68.0,2021-08-21 15:00:00,34
14.8,15.0,317.0,71.0,2021-08-21 16:00:00,34
16.2,14.8,324.0,71.0,2021-08-21 17:00:00,34
11.9,14.6,287.0,71.0,2021-08-21 18:00:00,34
10.1,13.7,272.0,73.0,2021-08-21 19:00:00,34
13.7,13.3,264.0,78.0,2021-08-21 20:00:00,34
9.0,13.0,265.0,81.0,2021-08-21 21:00:00,34
7.9,11.8,251.0,84.0,2021-08-21 22:00:00,34
10.8,11.0,250.0,87.0,2021-08-21 23:00:00,34
11.5,12.5,254.0,84.0,2021-08-22 00:00:00,34
9.7,11.3,264.0,87.0,2021-08-22 01:00:00,34
9.0,11.1,260.0,88.0,2021-08-22 02:00:00,34
8.6,11.2,252.0,88.0,2021-08-22 03:00:00,34
13.3,12.4,297.0,85.0,2021-08-22 04:00:00,34
7.2,11.9,259.0,91.0,2021-08-22 05:00:00,34
7.9,12.4,257.0,89.0,2021-08-22 06:00:00,34
10.4,14.7,311.0,79.0,2021-08-22 07:00:00,34
4.7,15.2,286.0,73.0,2021-08-22 08:00:00,34
22.3,16.4,312.0,64.0,2021-08-22 09:00:00,34
17.6,15.1,315.0,73.0,2021-08-22 10:00:00,34
18.7,16.4,323.0,68.0,2021-08-22 11:00:00,34
19.4,16.6,319.0,66.0,2021-08-22 12:00:00,34
25.2,16.4,323.0,67.0,2021-08-22 13:00:00,34
24.1,15.7,313.0,69.0,2021-08-22 14:00:00,34
19.1,15.9,322.0,70.0,2021-08-22 15:00:00,34
17.3,16.4,326.0,67.0,2021-08-22 16:00:00,34
15.1,15.2,340.0,71.0,2021-08-22 17:00:00,34
11.5,15.1,296.0,70.0,2021-08-22 18:00:00,34
11.2,13.7,276.0,70.0,2021-08-22 19:00:00,34
12.2,12.2,265.0,77.0,2021-08-22 20:00:00,34
9.0,11.0,4.0,92.0,2021-08-22 21:00:00,34
8.6,8.3,246.0,92.0,2021-08-22 22:00:00,34
9.0,10.4,269.0,90.0,2021-08-22 23:00:00,34
9.4,10.1,208.0,91.0,2021-08-23 00:00:00,34
10.1,9.6,245.0,93.0,2021-08-23 01:00:00,34
7.9,8.7,216.0,97.0,2021-08-23 02:00:00,34
7.2,7.7,225.0,97.0,2021-08-23 03:00:00,34
4.7,9.3,229.0,97.0,2021-08-23 04:00:00,34
7.2,11.3,281.0,93.0,2021-08-23 05:00:00,34
6.8,12.5,275.0,87.0,2021-08-23 06:00:00,34
4.3,12.7,42.0,88.0,2021-08-23 07:00:00,34
6.5,12.5,60.0,91.0,2021-08-23 08:00:00,34
7.2,14.3,37.0,83.0,2021-08-23 09:00:00,34
10.8,14.1,50.0,84.0,2021-08-23 10:00:00,34
11.9,15.9,28.0,73.0,2021-08-23 11:00:00,34
15.1,17.0,19.0,70.0,2021-08-23 12:00:00,34
10.4,16.5,22.0,71.0,2021-08-23 13:00:00,34
18.4,16.8,0.0,71.0,2021-08-23 14:00:00,34
15.5,16.6,4.0,73.0,2021-08-23 15:00:00,34
15.5,16.1,355.0,73.0,2021-08-23 16:00:00,34
13.7,15.0,334.0,79.0,2021-08-23 17:00:00,34
11.9,13.6,343.0,86.0,2021-08-23 18:00:00,34
7.2,12.8,324.0,89.0,2021-08-23 19:00:00,34
4.7,10.8,230.0,93.0,2021-08-23 20:00:00,34
3.2,9.1,186.0,97.0,2021-08-23 21:00:00,34
4.7,8.3,213.0,98.0,2021-08-23 22:00:00,34
6.8,8.1,245.0,99.0,2021-08-23 23:00:00,34
4.3,9.8,259.0,98.0,2021-08-24 00:00:00,34
1.8,10.7,195.0,97.0,2021-08-24 01:00:00,34
3.6,11.0,147.0,97.0,2021-08-24 02:00:00,34
8.6,11.0,14.0,97.0,2021-08-24 03:00:00,34
7.9,10.7,29.0,98.0,2021-08-24 04:00:00,34
7.2,10.4,60.0,99.0,2021-08-24 05:00:00,34
7.2,10.4,57.0,99.0,2021-08-24 06:00:00,34
6.1,10.2,75.0,99.0,2021-08-24 07:00:00,34
6.8,10.2,53.0,99.0,2021-08-24 08:00:00,34
7.6,11.4,27.0,93.0,2021-08-24 09:00:00,34
9.4,11.4,60.0,92.0,2021-08-24 10:00:00,34
8.6,12.7,59.0,87.0,2021-08-24 11:00:00,34
8.6,13.0,56.0,87.0,2021-08-24 12:00:00,34
7.9,14.2,27.0,80.0,2021-08-24 13:00:00,34
12.6,15.1,28.0,80.0,2021-08-24 14:00:00,34
7.6,16.2,26.0,74.0,2021-08-24 15:00:00,34
13.7,16.3,3.0,72.0,2021-08-24 16:00:00,34
7.9,15.3,17.0,77.0,2021-08-24 17:00:00,34
8.6,13.2,343.0,81.0,2021-08-24 18:00:00,34
7.2,10.9,142.0,92.0,2021-08-24 19:00:00,34
4.0,10.2,135.0,96.0,2021-08-24 20:00:00,34
2.5,8.8,200.0,97.0,2021-08-24 21:00:00,34
2.5,7.8,169.0,97.0,2021-08-24 22:00:00,34
4.0,7.4,188.0,98.0,2021-08-24 23:00:00,34
1.8,8.3,118.0,98.0,2021-08-25 00:00:00,34
9.0,9.4,167.0,99.0,2021-08-25 01:00:00,34
6.1,9.6,161.0,99.0,2021-08-25 02:00:00,34
4.7,9.4,164.0,100.0,2021-08-25 03:00:00,34
4.7,8.8,126.0,100.0,2021-08-25 04:00:00,34
0.7,8.2,242.0,100.0,2021-08-25 05:00:00,34
7.6,8.3,94.0,100.0,2021-08-25 06:00:00,34
4.7,9.2,17.0,100.0,2021-08-25 07:00:00,34
6.8,10.3,64.0,95.0,2021-08-25 08:00:00,34
6.1,10.3,60.0,95.0,2021-08-25 09:00:00,34
4.7,12.4,58.0,87.0,2021-08-25 10:00:00,34
5.0,12.5,44.0,87.0,2021-08-25 11:00:00,34
5.0,14.2,36.0,81.0,2021-08-25 12:00:00,34
4.0,13.3,104.0,90.0,2021-08-25 13:00:00,34
2.9,14.8,258.0,90.0,2021-08-25 14:00:00,34
2.9,14.8,26.0,87.0,2021-08-25 15:00:00,34
8.6,13.7,119.0,94.0,2021-08-25 16:00:00,34
7.9,12.9,139.0,92.0,2021-08-25 17:00:00,34
4.0,13.3,276.0,92.0,2021-08-25 18:00:00,34
1.4,12.8,215.0,97.0,2021-08-25 19:00:00,34
6.8,13.4,190.0,93.0,2021-08-25 20:00:00,34
1.4,12.9,153.0,97.0,2021-08-25 21:00:00,34
2.5,12.7,289.0,98.0,2021-08-25 22:00:00,34
2.2,12.5,244.0,98.0,2021-08-25 23:00:00,34
1.1,12.5,293.0,99.0,2021-08-26 00:00:00,34
3.6,12.6,161.0,99.0,2021-08-26 01:00:00,34
3.2,12.8,121.0,99.0,2021-08-26 02:00:00,34
3.2,12.6,222.0,98.0,2021-08-26 03:00:00,34
2.9,12.4,357.0,98.0,2021-08-26 04:00:00,34
4.3,12.7,252.0,99.0,2021-08-26 05:00:00,34
4.0,13.4,17.0,98.0,2021-08-26 06:00:00,34
5.0,13.9,198.0,98.0,2021-08-26 07:00:00,34
8.6,13.1,99.0,99.0,2021-08-26 08:00:00,34
16.6,14.3,99.0,98.0,2021-08-26 09:00:00,34
13.3,14.8,101.0,97.0,2021-08-26 10:00:00,34
9.4,14.9,68.0,93.0,2021-08-26 11:00:00,34
9.0,14.6,78.0,95.0,2021-08-26 12:00:00,34
10.1,16.7,271.0,82.0,2021-08-26 13:00:00,34
13.7,17.5,269.0,76.0,2021-08-26 14:00:00,34
6.8,15.0,56.0,93.0,2021-08-26 15:00:00,34
4.0,14.2,359.0,95.0,2021-08-26 16:00:00,34
5.0,14.0,39.0,96.0,2021-08-26 17:00:00,34
8.6,13.2,60.0,96.0,2021-08-26 18:00:00,34
1.1,13.4,196.0,98.0,2021-08-26 19:00:00,34
2.5,13.5,235.0,94.0,2021-08-26 20:00:00,34
2.5,13.5,241.0,93.0,2021-08-26 21:00:00,34
4.3,12.9,14.0,96.0,2021-08-26 22:00:00,34
