ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,10.0,0.0,2021-05-07,0.0,16.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.5,0.0,2021-05-08,0.0,18.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.0,0.0,2021-05-09,0.0,18.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.5,0.0,2021-05-10,0.0,19.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,5.5,0.0,2021-05-11,0.0,20.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8,1.8,8.5,0.0,2021-05-12,0.0,14.0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,9.0,0.0,2021-05-13,0.0,21.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 00:00:00,,,19,295.0, None, None, 0.0, None, 4.6, None, 12.0, None, None, None, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 01:00:00,,,19,293.0, None, None, 0.0, None, 10.4, None, 11.4, None, None, None, 49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 02:00:00,,,19,78.0, None, None, 0.0, None, 7.0, None, 10.4, None, None, None, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 03:00:00,,,19,219.0, None, None, 0.0, None, 6.6, None, 9.9, None, None, None, 43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 04:00:00,,,19,204.0, None, None, 0.0, None, 8.1, None, 9.5, None, None, None, 38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 05:00:00,,,19,297.0, None, None, 0.0, None, 9.1, None, 9.3, None, None, None, 38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 06:00:00,,,19,276.0, 38.0, 8.1, 0.0, -4.1, 5.6, 9.5, 9.1, 204.0, 0.0, 0.0, 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 07:00:00,,,19,261.0, 38.0, 9.1, 0.0, -4.3, 5.2, 9.3, 10.3, 297.0, 0.0, 0.0, 36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 08:00:00,,,19,172.0, None, None, 0.0, None, 9.2, None, 13.4, None, None, None, 38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 09:00:00,,,19,171.0, None, None, 0.0, None, 10.7, None, 12.9, None, None, None, 41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 10:00:00,,,19,197.0, None, None, 0.0, None, 9.1, None, 11.7, None, None, None, 36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 11:00:00,,,19,179.0, None, None, 0.0, None, 10.2, None, 16.1, None, None, None, 30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 12:00:00,,,19,189.0, None, None, 0.0, None, 8.1, None, 16.1, None, None, None, 27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 13:00:00,,,19,328.0, None, None, 0.0, None, 15.0, None, 12.0, None, None, None, 39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 14:00:00,,,19,318.0, None, None, 0.0, None, 15.4, None, 11.9, None, None, None, 38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 15:00:00,,,19,149.0, None, None, 0.0, None, 6.6, None, 12.8, None, None, None, 44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 16:00:00,,,19,218.0, None, None, 0.0, None, 5.2, None, 11.3, None, None, None, 41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 17:00:00,,,19,289.0, None, None, 0.0, None, 21.2, None, 8.7, None, None, None, 53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 18:00:00,,,19,283.0, None, None, 0.0, None, 15.2, None, 8.6, None, None, None, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 19:00:00,,,19,271.0, None, None, 0.0, None, 12.9, None, 8.3, None, None, None, 54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 20:00:00,,,19,296.0, None, None, 0.0, None, 17.1, None, 7.9, None, None, None, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 21:00:00,,,19,309.0, None, None, 0.0, None, 8.4, None, 7.7, None, None, None, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 22:00:00,,,19,277.0, None, None, 0.0, None, 21.3, None, 7.7, None, None, None, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-07 23:00:00,,,19,298.0, None, None, 0.0, None, 14.3, None, 7.6, None, None, None, 54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-08 00:00:00,,,19,293.0, 56.0, 21.3, 0.0, -0.5, 11.4, 7.7, 7.5, 277.0, 0.0, 0.0, 52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-08 01:00:00,,,19,277.0, None, None, 0.0, None, 18.4, None, 7.1, None, None, None, 55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-05-08 02:00:00,,,19,271.0, None, None, 0.0, None, 7.7, None, 6.5, None, None, None, 55.0,,,,,,,,,,,,,,,,,,,,,,,,,,
