wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, -9.2, None, 0.07, 4.0, 103.0, -12.7, None, None, 76.0,2022-03-05 00:00:00, None, None,10
22.5, -8.8, None, 0.04, 3.0, 103.0, -12.4, None, None, 75.0,2022-03-05 01:00:00, None, None,10
22.5, -8.4, None, 0.09, 3.0, 103.0, -12.1, None, None, 74.0,2022-03-05 02:00:00, None, None,10
45.0, -7.4, None, 0.06, 4.0, 103.0, -11.5, None, None, 72.0,2022-03-05 03:00:00, None, None,10
45.0, -7.3, None, 0.05, 1.0, 103.0, -10.9, None, None, 75.0,2022-03-05 04:00:00, None, None,10
None, -7.9, None, 0.01, 0.0, 103.0, -11.0, None, None, 78.0,2022-03-05 05:00:00, None, None,10
45.0, -6.9, None, 0.03, 3.0, 103.1, -9.6, None, None, 81.0,2022-03-05 06:00:00, None, None,10
0.0, -7.3, None, 0.02, 1.0, 103.1, -9.2, None, None, 86.0,2022-03-05 07:00:00, None, None,10
None, -7.0, None, 0.02, 0.0, 103.1, -8.5, None, None, 89.0,2022-03-05 08:00:00, None, None,10
67.5, -6.0, None, 0.04, 2.0, 103.2, -7.6, None, None, 89.0,2022-03-05 09:00:00, None, None,10
225.0, -4.4, None, 0.06, 3.0, 103.2, -6.5, None, None, 86.0,2022-03-05 10:00:00, None, None,10
247.5, -2.5, None, 0.05, 5.0, 103.1, -5.1, None, None, 83.0,2022-03-05 11:00:00, None, None,10
247.5, -1.7, None, 0.01, 7.0, 103.1, -4.4, None, None, 82.0,2022-03-05 12:00:00, None, None,10
202.5, -1.0, None, 0.01, 10.0, 103.1, -3.6, None, None, 83.0,2022-03-05 13:00:00, None, None,10
202.5, -0.7, None, 0.0, 8.0, 103.1, -2.9, None, None, 85.0,2022-03-05 14:00:00, None, None,10
225.0, -0.6, None, 0.02, 13.0, 103.1, -2.6, None, None, 87.0,2022-03-05 15:00:00, None, None,10
225.0, -0.2, None, -0.01, 7.0, 103.1, -2.5, None, None, 85.0,2022-03-05 16:00:00, None, None,10
225.0, 0.0, None, 0.0, 7.0, 103.1, -2.8, None, None, 81.0,2022-03-05 17:00:00, None, None,10
247.5, -0.8, None, -0.02, 6.0, 103.1, -3.0, None, None, 85.0,2022-03-05 18:00:00, None, None,10
None, -3.2, None, 0.06, 0.0, 103.2, -4.4, None, None, 92.0,2022-03-05 19:00:00, None, None,10
292.5, -4.4, None, 0.06, 3.0, 103.2, -5.4, None, None, 93.0,2022-03-05 20:00:00, None, None,10
0.0, -4.5, None, 0.05, 1.0, 103.2, -5.1, None, None, 96.0,2022-03-05 21:00:00, None, None,10
292.5, -7.2, None, 0.0, 1.0, 103.2, -7.7, None, None, 96.0,2022-03-05 22:00:00, None, None,10
0.0, -8.6, None, -0.03, 2.0, 103.2, -9.4, None, 0.3, 94.0,2022-03-05 23:00:00, -10.4, 0.0,10
22.5, -9.1, None, -0.01, 2.0, 103.2, -10.0, None, None, 93.0,2022-03-06 00:00:00, None, None,10
45.0, -8.1, None, -0.1, 6.0, 103.1, -9.2, None, None, 92.0,2022-03-06 01:00:00, None, None,10
45.0, -7.8, None, -0.16, 3.0, 103.0, -8.7, None, None, 93.0,2022-03-06 02:00:00, None, None,10
22.5, -7.6, None, -0.21, 2.0, 102.9, -8.3, None, None, 94.0,2022-03-06 03:00:00, None, None,10
22.5, -8.1, None, -0.24, 3.0, 102.8, -9.1, None, None, 92.0,2022-03-06 04:00:00, None, None,10
315.0, -8.6, None, -0.23, 2.0, 102.7, -9.7, None, None, 92.0,2022-03-06 05:00:00, None, None,10
270.0, -8.1, None, -0.31, 2.0, 102.6, -9.0, None, None, 93.0,2022-03-06 06:00:00, None, None,10
247.5, -6.2, None, -0.31, 8.0, 102.5, -6.8, None, None, 95.0,2022-03-06 07:00:00, None, None,10
247.5, -3.8, None, -0.28, 10.0, 102.4, -4.6, None, None, 94.0,2022-03-06 08:00:00, None, None,10
202.5, -2.8, None, -0.22, 11.0, 102.3, -4.3, None, None, 90.0,2022-03-06 09:00:00, None, None,10
247.5, -0.4, None, -0.16, 6.0, 102.3, -2.1, None, None, 88.0,2022-03-06 10:00:00, None, None,10
270.0, 2.2, None, -0.15, 9.0, 102.2, -1.7, None, None, 76.0,2022-03-06 11:00:00, None, None,10
292.5, 3.4, 27.0, -0.09, 14.0, 102.2, -1.5, None, None, 70.0,2022-03-06 12:00:00, None, None,10
247.5, 3.6, 39.0, 0.03, 30.0, 102.3, -1.3, None, None, 70.0,2022-03-06 13:00:00, None, None,10
225.0, 4.1, 34.0, 0.15, 23.0, 102.3, -2.7, None, None, 61.0,2022-03-06 14:00:00, None, None,10
