wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
22.5,4.9, None, 0.1,3.0, 102.6,2.9, None, None,86.0,2016-12-02 00:00:00, None, None,49
22.5,4.6, None, 0.07,2.0, 102.6,2.3, None, None,85.0,2016-12-02 01:00:00, None, None,49
67.5,4.6, None, 0.12,3.0, 102.7,2.8, None, None,88.0,2016-12-02 02:00:00, None, None,49
67.5,5.1, None, 0.03,6.0, 102.6,2.1, None, None,81.0,2016-12-02 03:00:00, None, None,49
90.0,5.0, None, 0.07,4.0, 102.7,2.4, None, None,83.0,2016-12-02 04:00:00, None, None,49
67.5,4.6, None, -0.03,6.0, 102.6,2.4, None, None,86.0,2016-12-02 05:00:00, None, None,49
90.0,4.7, None, -0.01,7.0, 102.6,2.5, None, None,86.0,2016-12-02 06:00:00, None, None,49
67.5,4.9, None, -0.03,6.0, 102.6,2.9, None, None,86.0,2016-12-02 07:00:00, None, None,49
67.5,4.9, None, -0.01,6.0, 102.6,3.0, None, None,88.0,2016-12-02 08:00:00, None, None,49
67.5,5.0, None, -0.04,7.0, 102.6,3.2, None, None,88.0,2016-12-02 09:00:00, None, None,49
45.0,5.1, None, -0.07,9.0, 102.6,3.3, None, None,88.0,2016-12-02 10:00:00, None, None,49
67.5,5.2, None, -0.1,6.0, 102.5,3.3, None, None,88.0,2016-12-02 11:00:00, None, None,49
67.5,5.3, None, -0.11,9.0, 102.5,3.0, None, None,85.0,2016-12-02 12:00:00, None, None,49
67.5,5.3, None, -0.15,5.0, 102.4,3.3, None, None,87.0,2016-12-02 13:00:00, None, None,49
45.0,5.7, None, -0.12,12.0, 102.4,3.6, None, None,87.0,2016-12-02 14:00:00, None, None,49
67.5,5.6, None, -0.11,5.0, 102.4,3.8, None, None,88.0,2016-12-02 15:00:00, None, None,49
67.5,5.8, None, -0.11,7.0, 102.3,4.1, None, None,89.0,2016-12-02 16:00:00, None, None,49
67.5,6.0, None, -0.14,10.0, 102.2,4.1, None, None,88.0,2016-12-02 17:00:00, None, None,49
67.5,6.1, None, -0.18,9.0, 102.2,4.4, None, None,89.0,2016-12-02 18:00:00, None, None,49
67.5,6.3, None, -0.22,9.0, 102.1,4.6, None, None,89.0,2016-12-02 19:00:00, None, None,49
67.5,6.4, None, -0.27,10.0, 102.0,4.8, None, None,89.0,2016-12-02 20:00:00, None, None,49
67.5,6.6, None, -0.31,10.0, 101.8,4.9, None, None,89.0,2016-12-02 21:00:00, None, None,49
67.5,6.7, None, -0.3,7.0, 101.8,5.1, None, None,89.0,2016-12-02 22:00:00, None, None,49
