AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.5, 1.0,0.0,5.0, 0.0,2018-04-23 00:00:00,229.0,78.0,17
0.4, None,0.0,6.1, None,2018-04-23 00:15:00,235.0,83.0,17
1.0, None,0.0,4.2, None,2018-04-23 00:30:00,307.0,73.0,17
3.0, None,0.0,6.4, None,2018-04-23 00:45:00,10.0,58.0,17
5.0, 0.0,0.0,6.9, 0.004,2018-04-23 01:00:00,14.0,47.0,17
5.9, None,0.0,8.4, None,2018-04-23 01:15:00,10.0,49.0,17
5.6, None,0.0,7.7, None,2018-04-23 01:30:00,3.0,52.0,17
5.8, None,0.0,7.8, None,2018-04-23 01:45:00,6.0,52.0,17
5.6, 0.0,0.0,8.8, 0.0,2018-04-23 02:00:00,1.0,54.0,17
5.7, None,0.0,8.7, None,2018-04-23 02:15:00,9.0,52.0,17
6.2, None,0.0,9.5, None,2018-04-23 02:30:00,12.0,49.0,17
6.4, None,0.0,10.7, None,2018-04-23 02:45:00,16.0,47.0,17
6.5, 0.0,0.0,9.7, 0.0,2018-04-23 03:00:00,15.0,47.0,17
6.4, None,0.0,9.4, None,2018-04-23 03:15:00,10.0,46.0,17
6.3, None,0.0,9.7, None,2018-04-23 03:30:00,4.0,47.0,17
5.9, None,0.0,8.6, None,2018-04-23 03:45:00,352.0,49.0,17
5.7, -1.0,0.0,9.2, 0.0,2018-04-23 04:00:00,2.0,49.0,17
6.0, None,0.0,8.9, None,2018-04-23 04:15:00,11.0,49.0,17
5.5, None,0.0,7.6, None,2018-04-23 04:30:00,348.0,53.0,17
5.4, None,0.0,7.7, None,2018-04-23 04:45:00,0.0,53.0,17
5.7, 1.0,0.0,7.1, 0.0,2018-04-23 05:00:00,6.0,52.0,17
5.7, None,0.0,6.1, None,2018-04-23 05:15:00,18.0,50.0,17
5.5, None,0.0,3.5, None,2018-04-23 05:30:00,325.0,51.0,17
5.7, None,0.0,6.9, None,2018-04-23 05:45:00,305.0,52.0,17
5.7, 0.0,0.0,9.5, 0.0,2018-04-23 06:00:00,323.0,55.0,17
6.3, None,0.0,8.8, None,2018-04-23 06:15:00,334.0,55.0,17
7.1, None,0.0,7.9, None,2018-04-23 06:30:00,338.0,55.0,17
7.3, None,0.0,8.7, None,2018-04-23 06:45:00,323.0,55.0,17
7.6, -1.0,0.0,9.0, 0.0,2018-04-23 07:00:00,321.0,55.0,17
8.1, None,0.0,4.3, None,2018-04-23 07:15:00,328.0,54.0,17
9.0, None,0.0,5.4, None,2018-04-23 07:30:00,35.0,51.0,17
9.5, None,0.0,10.7, None,2018-04-23 07:45:00,37.0,46.0,17
10.0, -1.0,0.0,12.6, 0.0,2018-04-23 08:00:00,41.0,42.0,17
10.8, None,0.0,6.4, None,2018-04-23 08:15:00,40.0,42.0,17
10.9, None,0.0,13.2, None,2018-04-23 08:30:00,49.0,40.0,17
11.0, None,0.0,14.4, None,2018-04-23 08:45:00,55.0,42.0,17
