SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,6.1, 0.0,0.0,6.6, None,2018-04-23 00:00:00,29.0,54.0,17
None,6.1, None,0.0,6.2, None,2018-04-23 00:15:00,32.0,56.0,17
None,6.0, None,0.0,5.9, None,2018-04-23 00:30:00,28.0,51.0,17
None,6.2, None,0.0,6.2, None,2018-04-23 00:45:00,37.0,51.0,17
None,6.1, 1.0,0.0,6.3, None,2018-04-23 01:00:00,36.0,52.0,17
None,6.5, None,0.0,6.7, None,2018-04-23 01:15:00,21.0,50.0,17
None,6.3, None,0.0,6.4, None,2018-04-23 01:30:00,21.0,51.0,17
None,6.4, None,0.0,6.3, None,2018-04-23 01:45:00,25.0,48.0,17
None,6.4, 0.0,0.0,6.3, None,2018-04-23 02:00:00,17.0,47.0,17
None,6.3, None,0.0,6.9, None,2018-04-23 02:15:00,19.0,47.0,17
None,6.4, None,0.0,5.0, None,2018-04-23 02:30:00,24.0,48.0,17
None,6.0, None,0.0,6.3, None,2018-04-23 02:45:00,357.0,49.0,17
None,6.2, 0.0,0.0,6.3, None,2018-04-23 03:00:00,22.0,50.0,17
None,5.9, None,0.0,6.6, None,2018-04-23 03:15:00,16.0,50.0,17
None,6.0, None,0.0,5.7, None,2018-04-23 03:30:00,36.0,45.0,17
None,6.0, None,0.0,5.9, None,2018-04-23 03:45:00,20.0,47.0,17
None,5.8, 0.0,0.0,5.5, None,2018-04-23 04:00:00,358.0,48.0,17
None,5.7, None,0.0,7.2, None,2018-04-23 04:15:00,8.0,51.0,17
None,5.7, None,0.0,8.3, None,2018-04-23 04:30:00,12.0,51.0,17
None,5.5, None,0.0,7.7, None,2018-04-23 04:45:00,17.0,55.0,17
None,5.2, 0.0,0.0,7.3, None,2018-04-23 05:00:00,10.0,59.0,17
None,5.2, None,0.0,7.7, None,2018-04-23 05:15:00,15.0,61.0,17
None,4.6, None,0.0,5.7, None,2018-04-23 05:30:00,5.0,67.0,17
None,4.4, None,0.0,5.4, None,2018-04-23 05:45:00,3.0,69.0,17
None,4.6, 0.0,0.0,7.0, None,2018-04-23 06:00:00,358.0,67.0,17
None,4.8, None,0.0,6.4, None,2018-04-23 06:15:00,3.0,68.0,17
None,4.9, None,0.0,6.4, None,2018-04-23 06:30:00,348.0,68.0,17
None,5.4, None,0.0,7.6, None,2018-04-23 06:45:00,356.0,65.0,17
None,6.0, 0.0,0.0,8.0, None,2018-04-23 07:00:00,9.0,61.0,17
None,7.0, None,0.0,6.8, None,2018-04-23 07:15:00,6.0,57.0,17
None,8.3, None,0.0,6.5, None,2018-04-23 07:30:00,2.0,53.0,17
None,8.8, None,0.0,8.6, None,2018-04-23 07:45:00,3.0,52.0,17
None,9.5, -1.0,0.0,7.9, None,2018-04-23 08:00:00,25.0,48.0,17
None,9.7, None,0.0,8.9, None,2018-04-23 08:15:00,44.0,47.0,17
None,10.3, None,0.0,6.0, None,2018-04-23 08:30:00,10.0,45.0,17
None,10.6, None,0.0,8.5, None,2018-04-23 08:45:00,45.0,43.0,17
None,10.9, 1.0,0.0,9.0, None,2018-04-23 09:00:00,55.0,42.0,17
None,10.9, None,0.0,10.0, None,2018-04-23 09:15:00,51.0,43.0,17
None,11.4, None,0.0,8.6, None,2018-04-23 09:30:00,62.0,39.0,17
None,11.9, None,0.0,9.1, None,2018-04-23 09:45:00,56.0,40.0,17
None,12.1, 1.0,0.0,8.4, None,2018-04-23 10:00:00,59.0,38.0,17
None,12.2, None,0.0,9.6, None,2018-04-23 10:15:00,55.0,35.0,17
None,12.5, None,0.0,8.7, None,2018-04-23 10:30:00,71.0,35.0,17
None,12.6, None,0.0,9.4, None,2018-04-23 10:45:00,50.0,36.0,17
None,12.7, -1.0,0.0,11.1, None,2018-04-23 11:00:00,63.0,35.0,17
None,13.2, None,0.0,9.0, None,2018-04-23 11:15:00,71.0,35.0,17
None,13.6, None,0.0,10.1, None,2018-04-23 11:30:00,103.0,33.0,17
None,14.0, None,0.0,8.4, None,2018-04-23 11:45:00,31.0,35.0,17
None,13.9, 1.0,0.0,10.3, None,2018-04-23 12:00:00,62.0,32.0,17
None,14.3, None,0.0,9.8, None,2018-04-23 12:15:00,62.0,30.0,17
None,14.9, None,0.0,8.2, None,2018-04-23 12:30:00,42.0,29.0,17
None,14.9, None,0.0,8.7, None,2018-04-23 12:45:00,51.0,28.0,17
None,15.3, -1.0,0.0,5.9, None,2018-04-23 13:00:00,34.0,28.0,17
None,15.6, None,0.0,6.3, None,2018-04-23 13:15:00,52.0,28.0,17
None,15.7, None,0.0,7.2, None,2018-04-23 13:30:00,29.0,25.0,17
None,15.6, None,0.0,8.6, None,2018-04-23 13:45:00,58.0,26.0,17
None,16.1, 1.0,0.0,6.5, None,2018-04-23 14:00:00,45.0,24.0,17
None,16.0, None,0.0,8.7, None,2018-04-23 14:15:00,71.0,23.0,17
None,16.0, None,0.0,8.4, None,2018-04-23 14:30:00,47.0,23.0,17
None,16.2, None,0.0,7.0, None,2018-04-23 14:45:00,40.0,24.0,17
None,16.1, -1.0,0.0,8.2, None,2018-04-23 15:00:00,41.0,25.0,17
None,16.3, None,0.0,6.0, None,2018-04-23 15:15:00,84.0,22.0,17
None,16.6, None,0.0,6.8, None,2018-04-23 15:30:00,26.0,23.0,17
None,16.7, None,0.0,7.7, None,2018-04-23 15:45:00,16.0,26.0,17
None,16.6, 0.0,0.0,6.7, None,2018-04-23 16:00:00,40.0,25.0,17
None,16.5, None,0.0,6.5, None,2018-04-23 16:15:00,74.0,22.0,17
None,16.7, None,0.0,7.3, None,2018-04-23 16:30:00,27.0,24.0,17
None,16.7, None,0.0,5.3, None,2018-04-23 16:45:00,52.0,22.0,17
None,16.0, 1.0,0.0,4.5, None,2018-04-23 17:00:00,51.0,25.0,17
None,15.7, None,0.0,6.7, None,2018-04-23 17:15:00,32.0,26.0,17
None,14.7, None,0.0,6.2, None,2018-04-23 17:30:00,33.0,28.0,17
None,14.3, None,0.0,7.2, None,2018-04-23 17:45:00,34.0,26.0,17
None,14.1, -1.0,0.0,5.8, None,2018-04-23 18:00:00,55.0,27.0,17
None,13.6, None,0.0,4.3, None,2018-04-23 18:15:00,27.0,28.0,17
None,13.3, None,0.0,5.3, None,2018-04-23 18:30:00,27.0,31.0,17
None,12.8, None,0.0,5.7, None,2018-04-23 18:45:00,34.0,33.0,17
None,12.3, -1.0,0.0,8.2, None,2018-04-23 19:00:00,33.0,30.0,17
None,12.0, None,0.0,7.9, None,2018-04-23 19:15:00,35.0,33.0,17
None,11.5, None,0.0,8.0, None,2018-04-23 19:30:00,30.0,35.0,17
None,11.1, None,0.0,7.7, None,2018-04-23 19:45:00,31.0,33.0,17
None,11.0, 0.0,0.0,7.0, None,2018-04-23 20:00:00,34.0,35.0,17
None,10.3, None,0.0,6.8, None,2018-04-23 20:15:00,33.0,44.0,17
None,10.4, None,0.0,7.1, None,2018-04-23 20:30:00,34.0,41.0,17
None,11.0, None,0.0,8.2, None,2018-04-23 20:45:00,33.0,35.0,17
None,10.6, 0.0,0.0,8.0, None,2018-04-23 21:00:00,26.0,40.0,17
None,10.6, None,0.0,8.1, None,2018-04-23 21:15:00,28.0,37.0,17
None,11.0, None,0.0,9.6, None,2018-04-23 21:30:00,27.0,33.0,17
None,11.2, None,0.0,8.2, None,2018-04-23 21:45:00,32.0,27.0,17
None,11.5, 0.0,0.0,9.3, None,2018-04-23 22:00:00,32.0,35.0,17
