WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 4.9,2.258, None, 84.2,2017-10-22 00:00:00, 83.3, 4.23,43
None, 4.2,2.771, None, 84.8,2017-10-22 01:00:00, 84.2, 3.81,43
None, 3.8,2.751, None, 88.1,2017-10-22 02:00:00, 84.8, 3.254,43
None, 3.3,1.569, None, 87.9,2017-10-22 03:00:00, 88.1, 3.06,43
None, 3.1,0.615998, None, 88.2,2017-10-22 04:00:00, 87.9, 2.735,43
None, 2.7,1.725, None, 90.3,2017-10-22 05:00:00, 88.2, 2.736,43
None, 2.7,2.191, None, 90.1,2017-10-22 06:00:00, 90.3, 3.187,43
None, 3.2,1.556, None, 89.9,2017-10-22 07:00:00, 90.1, 2.238,43
None, 2.2,1.175, None, 90.8,2017-10-22 08:00:00, 89.9, 2.145,43
None, 2.1,2.489, None, 86.9,2017-10-22 09:00:00, 90.8, 3.448,43
None, 3.4,1.67, None, 79.2,2017-10-22 10:00:00, 86.9, 5.234,43
None, 5.2,1.473, None, 71.3,2017-10-22 11:00:00, 79.2, 7.1,43
None, 7.1,0.782, None, 59.1,2017-10-22 12:00:00, 71.3, 9.67,43
None, 9.7,2.293, None, 34.75,2017-10-22 13:00:00, 59.1, 12.72,43
None, 12.7,3.458, None, 26.8,2017-10-22 14:00:00, 34.8, 14.06,43
None, 14.1,4.523, None, 24.4,2017-10-22 15:00:00, 26.8, 14.66,43
None, 14.7,4.446, None, 24.93,2017-10-22 16:00:00, 24.4, 14.45,43
None, 14.5,2.607, None, 27.63,2017-10-22 17:00:00, 24.9, 13.28,43
None, 13.3,1.682, None, 32.41,2017-10-22 18:00:00, 27.6, 11.44,43
None, 11.4,1.973, None, 34.31,2017-10-22 19:00:00, 32.4, 10.7,43
None, 10.7,2.092, None, 39.29,2017-10-22 20:00:00, 34.3, 10.1,43
None, 10.1,3.182, None, 54.71,2017-10-22 21:00:00, 39.3, 7.53,43
None, 7.5,1.229, None, 60.26,2017-10-22 22:00:00, 54.7, 5.354,43
None, 5.4,0.915, None, 65.46,2017-10-22 23:00:00, 60.3, 4.018,43
None, 4.0,0.284, None, 69.65,2017-10-23 00:00:00, 65.5, 2.792,43
None, 2.8,1.019, None, 74.3,2017-10-23 01:00:00, 69.7, 2.259,43
None, 2.3,2.575, None, 74.6,2017-10-23 02:00:00, 74.3, 2.713,43
None, 2.7,1.801, None, 75.5,2017-10-23 03:00:00, 74.6, 2.686,43
None, 2.7,1.295, None, 73.7,2017-10-23 04:00:00, 75.5, 2.587,43
None, 2.6,0.428, None, 75.5,2017-10-23 05:00:00, 73.7, 2.026,43
None, 2.0,1.473, None, 78.1,2017-10-23 06:00:00, 75.5, 1.907,43
None, 1.9,1.198, None, 78.6,2017-10-23 07:00:00, 78.1, 2.143,43
None, 2.1,1.402, None, 77.6,2017-10-23 08:00:00, 78.6, 2.718,43
None, 2.7,2.099, None, 75.3,2017-10-23 09:00:00, 77.6, 3.686,43
None, 3.7,1.753, None, 69.73,2017-10-23 10:00:00, 75.3, 4.669,43
None, 4.7,1.886, None, 68.71,2017-10-23 11:00:00, 69.7, 5.704,43
None, 5.7,3.1, None, 61.91,2017-10-23 12:00:00, 68.7, 7.65,43
None, 7.7,5.151, None, 55.13,2017-10-23 13:00:00, 61.9, 9.75,43
None, 9.8,7.4, None, 50.28,2017-10-23 14:00:00, 55.1, 11.21,43
None, 11.2,6.462, None, 49.28,2017-10-23 15:00:00, 50.3, 11.61,43
None, 11.6,6.352, None, 51.32,2017-10-23 16:00:00, 49.3, 11.36,43
None, 11.4,5.797, None, 53.19,2017-10-23 17:00:00, 51.3, 10.9,43
None, 10.9,5.875, None, 54.3,2017-10-23 18:00:00, 53.2, 10.57,43
None, 10.6,4.921, None, 56.08,2017-10-23 19:00:00, 54.3, 10.21,43
None, 10.2,6.388, None, 56.22,2017-10-23 20:00:00, 56.1, 10.19,43
None, 10.2,4.624, None, 58.38,2017-10-23 21:00:00, 56.2, 9.95,43
None, 9.9,3.95, None, 61.81,2017-10-23 22:00:00, 58.4, 9.34,43
None, 9.3,4.721, None, 62.55,2017-10-23 23:00:00, 61.8, 9.33,43
None, 9.3,4.28, None, 63.71,2017-10-24 00:00:00, 62.6, 9.2,43
None, 9.2,4.872, None, 61.43,2017-10-24 01:00:00, 63.7, 9.57,43
None, 9.6,3.671, None, 63.22,2017-10-24 02:00:00, 61.4, 9.18,43
None, 9.2,4.048, None, 63.93,2017-10-24 03:00:00, 63.2, 9.04,43
None, 9.0,3.548, None, 66.12,2017-10-24 04:00:00, 63.9, 8.47,43
None, 8.5,3.419, None, 65.85,2017-10-24 05:00:00, 66.1, 8.51,43
None, 8.5,2.885, None, 65.84,2017-10-24 06:00:00, 65.9, 8.79,43
None, 8.8,2.965, None, 65.32,2017-10-24 07:00:00, 65.8, 8.95,43
None, 8.9,3.183, None, 64.52,2017-10-24 08:00:00, 65.3, 9.01,43
None, 9.0,2.753, None, 63.46,2017-10-24 09:00:00, 64.5, 9.46,43
None, 9.5,4.584, None, 60.95,2017-10-24 10:00:00, 63.5, 10.49,43
None, 10.5,6.388, None, 60.46,2017-10-24 11:00:00, 61.0, 11.19,43
None, 11.2,7.03, None, 58.02,2017-10-24 12:00:00, 60.5, 12.31,43
None, 12.3,8.05, None, 57.45,2017-10-24 13:00:00, 58.0, 12.84,43
None, 12.8,8.1, None, 56.96,2017-10-24 14:00:00, 57.5, 13.05,43
None, 13.1,8.01, None, 55.29,2017-10-24 15:00:00, 57.0, 13.37,43
None, 13.4,7.24, None, 56.39,2017-10-24 16:00:00, 55.3, 13.2,43
None, 13.2,6.671, None, 56.94,2017-10-24 17:00:00, 56.4, 12.95,43
None, 13.0,5.135, None, 58.11,2017-10-24 18:00:00, 56.9, 12.58,43
None, 12.6,4.184, None, 61.62,2017-10-24 19:00:00, 58.1, 11.79,43
None, 11.8,4.482, None, 64.01,2017-10-24 20:00:00, 61.6, 11.02,43
None, 11.0,4.223, None, 65.67,2017-10-24 21:00:00, 64.0, 10.6,43
None, 10.6,4.846, None, 65.49,2017-10-24 22:00:00, 65.7, 10.49,43
None, 10.5,3.908, None, 65.85,2017-10-24 23:00:00, 65.5, 10.41,43
None, 10.4,3.312, None, 67.61,2017-10-25 00:00:00, 65.9, 9.97,43
None, 10.0,2.787, None, 64.51,2017-10-25 01:00:00, 67.6, 10.46,43
None, 10.5,2.751, None, 60.15,2017-10-25 02:00:00, 64.5, 11.06,43
None, 11.1,1.34, None, 62.44,2017-10-25 03:00:00, 60.2, 10.2,43
None, 10.2,0.936999, None, 71.5,2017-10-25 04:00:00, 62.4, 8.28,43
None, 8.3,1.402, None, 72.1,2017-10-25 05:00:00, 71.5, 8.48,43
None, 8.5,1.965, None, 72.3,2017-10-25 06:00:00, 72.1, 9.03,43
None, 9.0,2.302, None, 69.75,2017-10-25 07:00:00, 72.3, 9.42,43
None, 9.4,3.143, None, 51.71,2017-10-25 08:00:00, 69.8, 10.99,43
None, 11.0,4.596, None, 39.3,2017-10-25 09:00:00, 51.7, 12.05,43
