WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 9.0, 1.579,2017-10-22 00:00:00,9.18,43
None, 9.2, 1.746,2017-10-22 01:00:00,9.24,43
None, 9.2, 1.548,2017-10-22 02:00:00,8.78,43
None, 8.8, 1.403,2017-10-22 03:00:00,8.26,43
None, 8.3, 2.37,2017-10-22 04:00:00,7.81,43
None, 7.8, 1.997,2017-10-22 05:00:00,9.25,43
None, 9.3, 1.905,2017-10-22 06:00:00,8.75,43
None, 8.8, 1.817,2017-10-22 07:00:00,7.93,43
None, 7.9, 2.656,2017-10-22 08:00:00,8.68,43
None, 8.7, 1.215,2017-10-22 09:00:00,11.45,43
None, 11.5, 1.453,2017-10-22 10:00:00,12.32,43
None, 12.3, 1.667,2017-10-22 11:00:00,12.87,43
None, 12.9, 1.588,2017-10-22 12:00:00,12.77,43
None, 12.8, 2.028,2017-10-22 13:00:00,12.73,43
None, 12.7, 3.64,2017-10-22 14:00:00,13.45,43
None, 13.5, 3.081,2017-10-22 15:00:00,14.6,43
None, 14.6, 3.059,2017-10-22 16:00:00,13.87,43
None, 13.9, 3.097,2017-10-22 17:00:00,12.89,43
None, 12.9, 0.421,2017-10-22 18:00:00,10.33,43
None, 10.3, 0.381,2017-10-22 19:00:00,9.43,43
None, 9.4, 2.631,2017-10-22 20:00:00,10.2,43
None, 10.2, 0.33,2017-10-22 21:00:00,8.21,43
None, 8.2, 0.444,2017-10-22 22:00:00,7.35,43
None, 7.3, 0.893998,2017-10-22 23:00:00,6.939,43
None, 6.9, 1.844,2017-10-23 00:00:00,7.27,43
None, 7.3, 1.454,2017-10-23 01:00:00,6.915,43
None, 6.9, 0.185,2017-10-23 02:00:00,7.57,43
None, 7.6, 0.303,2017-10-23 03:00:00,7.82,43
None, 7.8, 0.43,2017-10-23 04:00:00,8.1,43
None, 8.1, 0.09,2017-10-23 05:00:00,8.36,43
None, 8.4, 3.599,2017-10-23 06:00:00,9.45,43
None, 9.4, 3.025,2017-10-23 07:00:00,9.54,43
None, 9.5, 2.265,2017-10-23 08:00:00,9.66,43
None, 9.7, 2.951,2017-10-23 09:00:00,9.8,43
None, 9.8, 3.291,2017-10-23 10:00:00,10.66,43
None, 10.7, 3.793,2017-10-23 11:00:00,11.14,43
None, 11.1, 2.871,2017-10-23 12:00:00,11.25,43
None, 11.3, 2.833,2017-10-23 13:00:00,11.53,43
None, 11.5, 2.726,2017-10-23 14:00:00,11.87,43
None, 11.9, 2.462,2017-10-23 15:00:00,12.22,43
None, 12.2, 2.119,2017-10-23 16:00:00,12.07,43
None, 12.1, 2.273,2017-10-23 17:00:00,11.53,43
None, 11.5, 3.69,2017-10-23 18:00:00,11.65,43
None, 11.7, 2.403,2017-10-23 19:00:00,11.71,43
None, 11.7, 0.319,2017-10-23 20:00:00,11.06,43
None, 11.1, 0.261999,2017-10-23 21:00:00,10.74,43
None, 10.7, 0.006,2017-10-23 22:00:00,10.78,43
None, 10.8, 0.0,2017-10-23 23:00:00,10.37,43
None, 10.4, None,2017-10-24 00:00:00,9.5,43
None, 9.5, 0.739,2017-10-24 01:00:00,8.89,43
None, 8.9, 0.578,2017-10-24 02:00:00,8.2,43
None, 8.2, 0.595,2017-10-24 03:00:00,7.82,43
None, 7.8, 2.668,2017-10-24 04:00:00,8.16,43
None, 8.2, 1.348,2017-10-24 05:00:00,7.5,43
None, 7.5, 1.131,2017-10-24 06:00:00,6.824,43
None, 6.8, 2.405,2017-10-24 07:00:00,6.686,43
None, 6.7, 1.343,2017-10-24 08:00:00,7.24,43
None, 7.2, 0.006,2017-10-24 09:00:00,10.66,43
None, 10.7, 0.013,2017-10-24 10:00:00,12.23,43
None, 12.2, 0.317,2017-10-24 11:00:00,13.1,43
None, 13.1, 2.249,2017-10-24 12:00:00,12.84,43
None, 12.8, 2.444,2017-10-24 13:00:00,13.22,43
None, 13.2, 2.072,2017-10-24 14:00:00,13.9,43
None, 13.9, 3.634,2017-10-24 15:00:00,13.19,43
None, 13.2, 2.574,2017-10-24 16:00:00,13.15,43
None, 13.2, 0.723999,2017-10-24 17:00:00,13.33,43
None, 13.3, 0.852998,2017-10-24 18:00:00,11.65,43
None, 11.7, 0.172,2017-10-24 19:00:00,9.91,43
None, 9.9, 0.344998,2017-10-24 20:00:00,8.74,43
None, 8.7, 0.921,2017-10-24 21:00:00,8.53,43
None, 8.5, 1.143,2017-10-24 22:00:00,8.27,43
None, 8.3, 0.418998,2017-10-24 23:00:00,7.62,43
None, 7.6, 1.05,2017-10-25 00:00:00,7.99,43
None, 8.0, 0.123998,2017-10-25 01:00:00,8.33,43
None, 8.3, 0.736998,2017-10-25 02:00:00,8.12,43
None, 8.1, 1.478,2017-10-25 03:00:00,7.98,43
None, 8.0, 1.889,2017-10-25 04:00:00,8.25,43
None, 8.3, 0.953998,2017-10-25 05:00:00,8.81,43
None, 8.8, 1.221,2017-10-25 06:00:00,9.32,43
None, 9.3, 0.291999,2017-10-25 07:00:00,9.47,43
None, 9.5, 1.097,2017-10-25 08:00:00,9.46,43
None, 9.5, 1.69,2017-10-25 09:00:00,10.01,43
None, 10.0, 4.322,2017-10-25 10:00:00,11.14,43
None, 11.1, 4.443,2017-10-25 11:00:00,12.14,43
None, 12.1, 4.757,2017-10-25 12:00:00,12.84,43
None, 12.8, 4.784,2017-10-25 13:00:00,12.64,43
None, 12.6, 5.241,2017-10-25 14:00:00,12.62,43
None, 12.6, 5.521,2017-10-25 15:00:00,13.58,43
