WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 3.1, None, None, 76.9,2017-10-22 00:00:00, 77.0,3.295,43
None, 3.3, None, None, 79.8,2017-10-22 01:00:00, 76.9,2.966,43
None, 3.0, None, None, 81.2,2017-10-22 02:00:00, 79.8,2.745,43
None, 2.7, None, None, 80.8,2017-10-22 03:00:00, 81.2,2.951,43
None, 3.0, None, None, 80.6,2017-10-22 04:00:00, 80.8,3.092,43
None, 3.1, None, None, 80.2,2017-10-22 05:00:00, 80.6,3.275,43
None, 3.3, None, None, 80.4,2017-10-22 06:00:00, 80.2,3.03,43
None, 3.0, None, None, 76.9,2017-10-22 07:00:00, 80.4,3.253,43
None, 3.3, None, None, 73.8,2017-10-22 08:00:00, 76.9,3.519,43
None, 3.5, None, None, 68.53,2017-10-22 09:00:00, 73.8,4.551,43
None, 4.6, None, None, 56.3,2017-10-22 10:00:00, 68.5,6.96,43
None, 7.0, None, None, 43.55,2017-10-22 11:00:00, 56.3,9.07,43
None, 9.1, None, None, 31.74,2017-10-22 12:00:00, 43.6,10.57,43
None, 10.6, None, None, 29.05,2017-10-22 13:00:00, 31.7,11.11,43
None, 11.1, None, None, 28.5,2017-10-22 14:00:00, 29.1,11.36,43
None, 11.4, None, None, 27.56,2017-10-22 15:00:00, 28.5,11.66,43
None, 11.7, None, None, 29.07,2017-10-22 16:00:00, 27.6,10.98,43
None, 11.0, None, None, 33.35,2017-10-22 17:00:00, 29.1,9.78,43
None, 9.8, None, None, 40.13,2017-10-22 18:00:00, 33.4,7.76,43
None, 7.8, None, None, 45.72,2017-10-22 19:00:00, 40.1,6.579,43
None, 6.6, None, None, 49.75,2017-10-22 20:00:00, 45.7,5.865,43
None, 5.9, None, None, 52.34,2017-10-22 21:00:00, 49.8,5.259,43
None, 5.3, None, None, 54.84,2017-10-22 22:00:00, 52.3,4.655,43
None, 4.7, None, None, 59.1,2017-10-22 23:00:00, 54.8,3.615,43
None, 3.6, None, None, 58.56,2017-10-23 00:00:00, 59.1,4.208,43
None, 4.2, None, None, 61.13,2017-10-23 01:00:00, 58.6,3.893,43
None, 3.9, None, None, 60.59,2017-10-23 02:00:00, 61.1,4.045,43
None, 4.0, None, None, 61.01,2017-10-23 03:00:00, 60.6,4.254,43
None, 4.3, None, None, 68.16,2017-10-23 04:00:00, 61.0,3.12,43
None, 3.1, None, None, 74.5,2017-10-23 05:00:00, 68.2,2.167,43
None, 2.2, None, None, 78.1,2017-10-23 06:00:00, 74.5,1.586,43
None, 1.6, None, None, 74.4,2017-10-23 07:00:00, 78.1,2.119,43
