WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.5, None,59.1,2017-10-24 05:00:00,43
None,9.3, None,60.1,2017-10-24 06:00:00,43
None,8.6, None,64.1,2017-10-24 07:00:00,43
None,9.0, None,61.9,2017-10-24 08:00:00,43
None,9.4, None,60.1,2017-10-24 09:00:00,43
None,10.1, None,58.9,2017-10-24 10:00:00,43
None,10.7, None,57.7,2017-10-24 11:00:00,43
None,12.1, None,53.5,2017-10-24 12:00:00,43
None,13.1, None,50.5,2017-10-24 13:00:00,43
None,12.7, None,51.7,2017-10-24 14:00:00,43
None,12.4, None,52.8,2017-10-24 15:00:00,43
None,11.5, None,56.0,2017-10-24 16:00:00,43
None,10.3, None,61.0,2017-10-24 17:00:00,43
None,9.8, None,63.0,2017-10-24 18:00:00,43
None,9.4, None,64.4,2017-10-24 19:00:00,43
None,9.0, None,66.2,2017-10-24 20:00:00,43
None,8.7, None,68.0,2017-10-24 21:00:00,43
None,8.8, None,68.0,2017-10-24 22:00:00,43
None,8.4, None,69.8,2017-10-24 23:00:00,43
None,8.2, None,70.9,2017-10-25 00:00:00,43
None,8.3, None,70.2,2017-10-25 01:00:00,43
None,8.9, None,66.5,2017-10-25 02:00:00,43
None,9.1, None,64.7,2017-10-25 03:00:00,43
None,9.1, None,63.6,2017-10-25 04:00:00,43
None,9.5, None,63.4,2017-10-25 05:00:00,43
None,7.6, None,82.1,2017-10-25 06:00:00,43
None,6.9, None,89.0,2017-10-25 07:00:00,43
None,6.6, None,90.4,2017-10-25 08:00:00,43
None,6.4, None,91.7,2017-10-25 09:00:00,43
None,6.5, None,94.7,2017-10-25 10:00:00,43
None,7.2, None,88.0,2017-10-25 11:00:00,43
None,7.4, None,85.6,2017-10-25 12:00:00,43
None,8.6, None,80.3,2017-10-25 13:00:00,43
None,9.4, None,69.1,2017-10-25 14:00:00,43
None,8.9, None,69.3,2017-10-25 15:00:00,43
None,8.2, None,70.1,2017-10-25 16:00:00,43
None,7.4, None,73.1,2017-10-25 17:00:00,43
None,6.6, None,73.0,2017-10-25 18:00:00,43
None,5.9, None,73.5,2017-10-25 19:00:00,43
None,5.3, None,74.4,2017-10-25 20:00:00,43
None,4.7, None,78.6,2017-10-25 21:00:00,43
None,4.6, None,78.5,2017-10-25 22:00:00,43
None,4.4, None,79.6,2017-10-25 23:00:00,43
None,3.8, None,83.8,2017-10-26 00:00:00,43
None,2.7, None,89.5,2017-10-26 01:00:00,43
None,1.9, None,92.6,2017-10-26 02:00:00,43
None,1.7, None,94.0,2017-10-26 03:00:00,43
None,1.8, None,94.2,2017-10-26 04:00:00,43
None,1.7, None,94.5,2017-10-26 05:00:00,43
None,1.8, None,94.4,2017-10-26 06:00:00,43
None,1.5, None,94.4,2017-10-26 07:00:00,43
None,1.1, None,95.9,2017-10-26 08:00:00,43
None,1.2, None,96.1,2017-10-26 09:00:00,43
None,1.7, None,93.5,2017-10-26 10:00:00,43
None,3.3, None,84.3,2017-10-26 11:00:00,43
None,4.7, None,75.3,2017-10-26 12:00:00,43
None,6.7, None,65.2,2017-10-26 13:00:00,43
None,7.7, None,59.2,2017-10-26 14:00:00,43
None,8.5, None,56.7,2017-10-26 15:00:00,43
None,8.9, None,55.0,2017-10-26 16:00:00,43
None,8.7, None,56.6,2017-10-26 17:00:00,43
None,5.9, None,72.7,2017-10-26 18:00:00,43
None,4.1, None,82.5,2017-10-26 19:00:00,43
None,3.1, None,87.4,2017-10-26 20:00:00,43
None,2.7, None,89.4,2017-10-26 21:00:00,43
None,1.9, None,92.3,2017-10-26 22:00:00,43
None,0.9, None,94.1,2017-10-26 23:00:00,43
None,1.1, None,94.7,2017-10-27 00:00:00,43
None,2.0, None,92.1,2017-10-27 01:00:00,43
None,1.6, None,92.9,2017-10-27 02:00:00,43
None,1.2, None,94.1,2017-10-27 03:00:00,43
None,1.4, None,93.9,2017-10-27 04:00:00,43
None,1.9, None,93.1,2017-10-27 05:00:00,43
None,2.1, None,91.2,2017-10-27 06:00:00,43
None,2.3, None,90.2,2017-10-27 07:00:00,43
None,2.3, None,90.0,2017-10-27 08:00:00,43
None,2.7, None,88.3,2017-10-27 09:00:00,43
None,3.0, None,85.9,2017-10-27 10:00:00,43
None,4.6, None,80.8,2017-10-27 11:00:00,43
None,5.9, None,77.0,2017-10-27 12:00:00,43
None,7.3, None,71.4,2017-10-27 13:00:00,43
None,8.8, None,63.6,2017-10-27 14:00:00,43
None,9.7, None,59.1,2017-10-27 15:00:00,43
None,9.8, None,58.2,2017-10-27 16:00:00,43
None,8.6, None,63.9,2017-10-27 17:00:00,43
None,7.0, None,75.3,2017-10-27 18:00:00,43
None,5.9, None,81.0,2017-10-27 19:00:00,43
None,5.4, None,82.9,2017-10-27 20:00:00,43
None,5.0, None,84.7,2017-10-27 21:00:00,43
None,4.2, None,88.4,2017-10-27 22:00:00,43
None,3.7, None,90.2,2017-10-27 23:00:00,43
None,3.0, None,92.4,2017-10-28 00:00:00,43
None,2.5, None,92.8,2017-10-28 01:00:00,43
None,2.7, None,93.4,2017-10-28 02:00:00,43
None,3.0, None,92.8,2017-10-28 03:00:00,43
None,3.4, None,91.2,2017-10-28 04:00:00,43
None,3.9, None,88.7,2017-10-28 05:00:00,43
None,4.0, None,87.9,2017-10-28 06:00:00,43
None,4.2, None,87.2,2017-10-28 07:00:00,43
None,4.2, None,86.7,2017-10-28 08:00:00,43
None,4.2, None,86.2,2017-10-28 09:00:00,43
None,5.8, None,81.5,2017-10-28 10:00:00,43
None,6.9, None,77.3,2017-10-28 11:00:00,43
None,7.3, None,75.2,2017-10-28 12:00:00,43
None,7.9, None,72.8,2017-10-28 13:00:00,43
None,8.4, None,70.2,2017-10-28 14:00:00,43
None,9.3, None,67.3,2017-10-28 15:00:00,43
None,9.6, None,67.5,2017-10-28 16:00:00,43
None,9.4, None,69.0,2017-10-28 17:00:00,43
None,8.6, None,75.6,2017-10-28 18:00:00,43
None,7.6, None,81.6,2017-10-28 19:00:00,43
None,6.3, None,86.6,2017-10-28 20:00:00,43
None,4.9, None,91.0,2017-10-28 21:00:00,43
None,4.2, None,92.2,2017-10-28 22:00:00,43
None,4.8, None,90.2,2017-10-28 23:00:00,43
