RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,9.64,221.1, None, None, None, None, None, None, None, None, None, None, None, 2.07, None, None, None, None,25.06, None, None, None, None,2016-06-03 00:00:00, None,23
None, None, None, None,7.25,224.0, None, None, None, None, None, None, None, None, None, None, None, 1.93, None, None, None, None,30.74, None, None, None, None,2016-06-03 01:00:00, None,23
None, None, None, None,8.6,203.4, None, None, None, None, None, None, None, None, None, None, None, 1.422, None, None, None, None,16.78, None, None, None, None,2016-06-03 02:00:00, None,23
None, None, None, None,3.188,191.6, None, None, None, None, None, None, None, None, None, None, None, 1.019, None, None, None, None,42.83, None, None, None, None,2016-06-03 03:00:00, None,23
None, None, None, None,9.77,78.1, None, None, None, None, None, None, None, None, None, None, None, 1.056, None, None, None, None,8.2, None, None, None, None,2016-06-03 04:00:00, None,23
None, None, None, None,15.36,97.1, None, None, None, None, None, None, None, None, None, None, None, 0.727, None, None, None, None,18.81, None, None, None, None,2016-06-03 05:00:00, None,23
None, None, None, None,26.36,108.1, None, None, None, None, None, None, None, None, None, None, None, 0.54, None, None, None, None,5.785, None, None, None, None,2016-06-03 06:00:00, None,23
None, None, None, None,25.17,107.9, None, None, None, None, None, None, None, None, None, None, None, 0.109, None, None, None, None,5.61, None, None, None, None,2016-06-03 07:00:00, None,23
None, None, None, None,23.6,106.2, None, None, None, None, None, None, None, None, None, None, None, -0.135, None, None, None, None,9.72, None, None, None, None,2016-06-03 08:00:00, None,23
None, None, None, None,24.47,110.4, None, None, None, None, None, None, None, None, None, None, None, 0.081, None, None, None, None,11.7, None, None, None, None,2016-06-03 09:00:00, None,23
None, None, None, None,25.65,112.9, None, None, None, None, None, None, None, None, None, None, None, 0.127, None, None, None, None,8.91, None, None, None, None,2016-06-03 10:00:00, None,23
None, None, None, None,22.8,107.1, None, None, None, None, None, None, None, None, None, None, None, 0.681, None, None, None, None,7.27, None, None, None, None,2016-06-03 11:00:00, None,23
None, None, None, None,29.03,116.6, None, None, None, None, None, None, None, None, None, None, None, 1.629, None, None, None, None,5.867, None, None, None, None,2016-06-03 12:00:00, None,23
None, None, None, None,23.18,118.5, None, None, None, None, None, None, None, None, None, None, None, 2.363, None, None, None, None,11.02, None, None, None, None,2016-06-03 13:00:00, None,23
None, None, None, None,23.85,127.1, None, None, None, None, None, None, None, None, None, None, None, 3.196, None, None, None, None,19.52, None, None, None, None,2016-06-03 14:00:00, None,23
None, None, None, None,39.54,200.5, None, None, None, None, None, None, None, None, None, None, None, 4.799, None, None, None, None,27.0, None, None, None, None,2016-06-03 16:00:00, None,23
None, None, None, None,20.12,226.9, None, None, None, None, None, None, None, None, None, None, None, 3.969, None, None, None, None,21.3, None, None, None, None,2016-06-03 19:00:00, None,23
None, None, None, None,23.48,231.2, None, None, None, None, None, None, None, None, None, None, None, 3.177, None, None, None, None,13.78, None, None, None, None,2016-06-03 20:00:00, None,23
None, None, None, None,28.55,227.7, None, None, None, None, None, None, None, None, None, None, None, 2.024, None, None, None, None,10.98, None, None, None, None,2016-06-03 22:00:00, None,23
None, None, None, None,27.67,225.8, None, None, None, None, None, None, None, None, None, None, None, 0.897, None, None, None, None,9.62, None, None, None, None,2016-06-04 00:00:00, None,23
None, None, None, None,18.11,240.4, None, None, None, None, None, None, None, None, None, None, None, 1.169, None, None, None, None,13.35, None, None, None, None,2016-06-04 05:00:00, None,23
None, None, None, None,7.38,219.0, None, None, None, None, None, None, None, None, None, None, None, 1.733, None, None, None, None,27.18, None, None, None, None,2016-06-04 08:00:00, None,23
None, None, None, None,4.877,211.8, None, None, None, None, None, None, None, None, None, None, None, 2.153, None, None, None, None,24.09, None, None, None, None,2016-06-04 09:00:00, None,23
None, None, None, None,4.58,132.7, None, None, None, None, None, None, None, None, None, None, None, 5.211, None, None, None, None,44.71, None, None, None, None,2016-06-04 12:00:00, None,23
None, None, None, None,9.17,161.4, None, None, None, None, None, None, None, None, None, None, None, 7.93, None, None, None, None,26.2, None, None, None, None,2016-06-04 14:00:00, None,23
None, None, None, None,23.56,204.1, None, None, None, None, None, None, None, None, None, None, None, 7.77, None, None, None, None,12.91, None, None, None, None,2016-06-04 16:00:00, None,23
None, None, None, None,3.635,275.9, None, None, None, None, None, None, None, None, None, None, None, 7.04, None, None, None, None,33.5, None, None, None, None,2016-06-04 22:00:00, None,23
None, None, None, None,4.35,106.8, None, None, None, None, None, None, None, None, None, None, None, 5.923, None, None, None, None,21.21, None, None, None, None,2016-06-05 03:00:00, None,23
None, None, None, None,4.442,102.2, None, None, None, None, None, None, None, None, None, None, None, 5.961, None, None, None, None,15.8, None, None, None, None,2016-06-05 04:00:00, None,23
None, None, None, None,11.64,88.3, None, None, None, None, None, None, None, None, None, None, None, 7.94, None, None, None, None,30.93, None, None, None, None,2016-06-05 11:00:00, None,23
None, None, None, None,5.799,18.53, None, None, None, None, None, None, None, None, None, None, None, 9.46, None, None, None, None,34.4, None, None, None, None,2016-06-05 13:00:00, None,23
None, None, None, None,7.16,325.1, None, None, None, None, None, None, None, None, None, None, None, 10.17, None, None, None, None,17.71, None, None, None, None,2016-06-05 14:00:00, None,23
None, None, None, None,7.4,197.1, None, None, None, None, None, None, None, None, None, None, None, 11.91, None, None, None, None,15.91, None, None, None, None,2016-06-05 18:00:00, None,23
None, None, None, None,26.95,232.8, None, None, None, None, None, None, None, None, None, None, None, 7.33, None, None, None, None,9.05, None, None, None, None,2016-06-06 02:00:00, None,23
None, None, None, None,12.9,236.0, None, None, None, None, None, None, None, None, None, None, None, 6.737, None, None, None, None,20.16, None, None, None, None,2016-06-06 05:00:00, None,23
None, None, None, None,23.74,226.1, None, None, None, None, None, None, None, None, None, None, None, 5.32, None, None, None, None,10.47, None, None, None, None,2016-06-06 08:00:00, None,23
None, None, None, None,16.24,224.2, None, None, None, None, None, None, None, None, None, None, None, 5.223, None, None, None, None,15.55, None, None, None, None,2016-06-06 09:00:00, None,23
