CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.57, None, None,2016-06-03 00:00:00, None, None,16.66,11.3,300.6, None, None, None, None, None, None, None,23
None,4.152, None, None,2016-06-03 01:00:00, None, None,19.4,9.92,295.1, None, None, None, None, None, None, None,23
None,3.959, None, None,2016-06-03 02:00:00, None, None,16.59,12.62,286.8, None, None, None, None, None, None, None,23
None,3.843, None, None,2016-06-03 03:00:00, None, None,27.35,7.5,290.1, None, None, None, None, None, None, None,23
None,3.949, None, None,2016-06-03 04:00:00, None, None,15.86,6.303,61.93, None, None, None, None, None, None, None,23
None,3.644, None, None,2016-06-03 05:00:00, None, None,13.29,11.75,55.4, None, None, None, None, None, None, None,23
None,3.521, None, None,2016-06-03 06:00:00, None, None,12.11,13.64,51.97, None, None, None, None, None, None, None,23
None,3.255, None, None,2016-06-03 07:00:00, None, None,14.83,11.08,70.1, None, None, None, None, None, None, None,23
None,3.103, None, None,2016-06-03 08:00:00, None, None,14.37,12.69,73.0, None, None, None, None, None, None, None,23
None,3.066, None, None,2016-06-03 09:00:00, None, None,15.94,13.23,75.4, None, None, None, None, None, None, None,23
None,3.444, None, None,2016-06-03 10:00:00, None, None,14.11,13.45,74.3, None, None, None, None, None, None, None,23
None,3.94, None, None,2016-06-03 11:00:00, None, None,12.86,11.25,60.76, None, None, None, None, None, None, None,23
None,4.72, None, None,2016-06-03 12:00:00, None, None,16.13,10.56,76.5, None, None, None, None, None, None, None,23
None,6.308, None, None,2016-06-03 13:00:00, None, None,22.07,9.66,86.7, None, None, None, None, None, None, None,23
None,6.906, None, None,2016-06-03 14:00:00, None, None,33.51,9.47,97.4, None, None, None, None, None, None, None,23
None,8.09, None, None,2016-06-03 16:00:00, None, None,62.87,4.244,321.8, None, None, None, None, None, None, None,23
None,8.18, None, None,2016-06-05 04:00:00, None, None,49.77,1.743,340.5, None, None, None, None, None, None, None,23
None,13.65, None, None,2016-06-05 11:00:00, None, None,33.25,7.51,84.0, None, None, None, None, None, None, None,23
None,16.66, None, None,2016-06-05 18:00:00, None, None,24.57,5.314,263.4, None, None, None, None, None, None, None,23
None,9.11, None, None,2016-06-06 02:00:00, None, None,19.59,12.58,303.1, None, None, None, None, None, None, None,23
None,8.81, None, None,2016-06-06 05:00:00, None, None,25.74,8.86,311.9, None, None, None, None, None, None, None,23
None,8.22, None, None,2016-06-06 08:00:00, None, None,19.19,12.23,296.4, None, None, None, None, None, None, None,23
None,9.19, None, None,2016-06-06 09:00:00, None, None,18.2,12.77,290.5, None, None, None, None, None, None, None,23
None,8.42, None, None,2016-06-06 10:00:00, None, None,20.62,12.31,284.5, None, None, None, None, None, None, None,23
None,9.63, None, None,2016-06-06 11:00:00, None, None,19.95,14.64,271.4, None, None, None, None, None, None, None,23
None,9.92, None, None,2016-06-06 12:00:00, None, None,21.85,18.08,273.4, None, None, None, None, None, None, None,23
None,11.45, None, None,2016-06-06 13:00:00, None, None,28.24,15.66,266.7, None, None, None, None, None, None, None,23
None,12.12, None, None,2016-06-06 14:00:00, None, None,23.1,18.35,263.7, None, None, None, None, None, None, None,23
None,10.77, None, None,2016-06-06 16:00:00, None, None,24.67,21.66,267.3, None, None, None, None, None, None, None,23
None,8.66, None, None,2016-06-06 19:00:00, None, None,36.07,14.98,254.5, None, None, None, None, None, None, None,23
None,8.03, None, None,2016-06-06 21:00:00, None, None,22.03,27.74,269.7, None, None, None, None, None, None, None,23
None,7.47, None, None,2016-06-06 22:00:00, None, None,22.07,23.53,270.7, None, None, None, None, None, None, None,23
None,6.206, None, None,2016-06-06 23:00:00, None, None,18.84,22.3,277.1, None, None, None, None, None, None, None,23
None,5.679, None, None,2016-06-07 00:00:00, None, None,18.51,21.2,284.1, None, None, None, None, None, None, None,23
None,5.214, None, None,2016-06-07 01:00:00, None, None,18.68,19.09,288.3, None, None, None, None, None, None, None,23
None,4.448, None, None,2016-06-07 02:00:00, None, None,20.44,16.72,295.8, None, None, None, None, None, None, None,23
None,4.094, None, None,2016-06-07 03:00:00, None, None,20.52,14.94,304.9, None, None, None, None, None, None, None,23
None,3.838, None, None,2016-06-07 04:00:00, None, None,20.14,15.44,306.0, None, None, None, None, None, None, None,23
None,3.598, None, None,2016-06-07 05:00:00, None, None,20.51,14.64,307.7, None, None, None, None, None, None, None,23
None,4.475, None, None,2016-06-07 06:00:00, None, None,16.79,11.74,312.8, None, None, None, None, None, None, None,23
None,5.997, None, None,2016-06-07 07:00:00, None, None,13.79,7.58,302.9, None, None, None, None, None, None, None,23
None,6.708, None, None,2016-06-07 08:00:00, None, None,13.67,8.59,296.2, None, None, None, None, None, None, None,23
None,7.74, None, None,2016-06-07 09:00:00, None, None,17.71,10.33,291.8, None, None, None, None, None, None, None,23
None,9.54, None, None,2016-06-07 10:00:00, None, None,20.41,8.55,276.6, None, None, None, None, None, None, None,23
None,12.09, None, None,2016-06-07 11:00:00, None, None,32.68,5.314,241.4, None, None, None, None, None, None, None,23
None,12.97, None, None,2016-06-07 12:00:00, None, None,27.75,6.274,193.7, None, None, None, None, None, None, None,23
None,13.89, None, None,2016-06-07 13:00:00, None, None,34.04,6.348,186.1, None, None, None, None, None, None, None,23
None,14.98, None, None,2016-06-07 14:00:00, None, None,33.95,7.69,204.4, None, None, None, None, None, None, None,23
None,15.35, None, None,2016-06-07 15:00:00, None, None,25.65,11.09,249.5, None, None, None, None, None, None, None,23
None,15.57, None, None,2016-06-07 16:00:00, None, None,25.61,11.98,247.4, None, None, None, None, None, None, None,23
None,15.29, None, None,2016-06-07 17:00:00, None, None,26.03,11.88,251.5, None, None, None, None, None, None, None,23
None,14.61, None, None,2016-06-07 18:00:00, None, None,25.69,12.47,252.2, None, None, None, None, None, None, None,23
None,14.06, None, None,2016-06-07 19:00:00, None, None,25.57,13.64,258.5, None, None, None, None, None, None, None,23
None,13.53, None, None,2016-06-07 20:00:00, None, None,22.17,13.55,261.9, None, None, None, None, None, None, None,23
None,11.56, None, None,2016-06-07 21:00:00, None, None,20.12,12.7,277.3, None, None, None, None, None, None, None,23
None,10.22, None, None,2016-06-07 22:00:00, None, None,19.06,11.21,297.8, None, None, None, None, None, None, None,23
None,9.91, None, None,2016-06-07 23:00:00, None, None,13.64,9.88,318.4, None, None, None, None, None, None, None,23
None,9.78, None, None,2016-06-08 00:00:00, None, None,11.82,9.34,312.3, None, None, None, None, None, None, None,23
None,9.65, None, None,2016-06-08 01:00:00, None, None,10.49,9.3,309.5, None, None, None, None, None, None, None,23
None,9.31, None, None,2016-06-08 02:00:00, None, None,8.88,7.91,303.5, None, None, None, None, None, None, None,23
None,8.93, None, None,2016-06-08 03:00:00, None, None,7.94,7.38,299.7, None, None, None, None, None, None, None,23
None,8.82, None, None,2016-06-08 04:00:00, None, None,22.81,4.482,310.4, None, None, None, None, None, None, None,23
None,8.45, None, None,2016-06-08 05:00:00, None, None,29.05,2.323,312.0, None, None, None, None, None, None, None,23
None,8.68, None, None,2016-06-08 06:00:00, None, None,64.92,0.953,29.49, None, None, None, None, None, None, None,23
None,9.34, None, None,2016-06-08 07:00:00, None, None,27.67,0.737,56.54, None, None, None, None, None, None, None,23
None,12.45, None, None,2016-06-08 08:00:00, None, None,61.46,1.264,104.8, None, None, None, None, None, None, None,23
None,12.5, None, None,2016-06-08 09:00:00, None, None,31.95,1.932,219.0, None, None, None, None, None, None, None,23
None,12.77, None, None,2016-06-08 10:00:00, None, None,40.64,2.704,144.4, None, None, None, None, None, None, None,23
None,13.68, None, None,2016-06-08 11:00:00, None, None,34.06,4.692,101.2, None, None, None, None, None, None, None,23
None,13.87, None, None,2016-06-08 12:00:00, None, None,28.94,5.013,121.4, None, None, None, None, None, None, None,23
None,13.41, None, None,2016-06-08 13:00:00, None, None,29.18,5.272,101.2, None, None, None, None, None, None, None,23
None,13.57, None, None,2016-06-08 14:00:00, None, None,25.92,5.31,85.5, None, None, None, None, None, None, None,23
None,14.61, None, None,2016-06-08 15:00:00, None, None,33.64,5.402,80.2, None, None, None, None, None, None, None,23
None,15.12, None, None,2016-06-08 16:00:00, None, None,63.71,1.739,8.71, None, None, None, None, None, None, None,23
None,14.36, None, None,2016-06-08 17:00:00, None, None,56.78,3.62,125.5, None, None, None, None, None, None, None,23
None,12.95, None, None,2016-06-08 18:00:00, None, None,33.15,7.99,292.4, None, None, None, None, None, None, None,23
None,11.92, None, None,2016-06-08 19:00:00, None, None,25.71,8.99,282.9, None, None, None, None, None, None, None,23
None,10.48, None, None,2016-06-08 20:00:00, None, None,23.06,9.32,301.5, None, None, None, None, None, None, None,23
None,8.37, None, None,2016-06-08 21:00:00, None, None,19.71,9.05,305.5, None, None, None, None, None, None, None,23
None,7.48, None, None,2016-06-08 22:00:00, None, None,19.99,8.73,305.0, None, None, None, None, None, None, None,23
None,6.96, None, None,2016-06-08 23:00:00, None, None,16.59,11.46,294.2, None, None, None, None, None, None, None,23
None,6.719, None, None,2016-06-09 00:00:00, None, None,15.94,10.82,294.9, None, None, None, None, None, None, None,23
None,6.285, None, None,2016-06-09 01:00:00, None, None,18.02,13.69,290.0, None, None, None, None, None, None, None,23
None,5.395, None, None,2016-06-09 02:00:00, None, None,54.25,3.9,297.7, None, None, None, None, None, None, None,23
None,3.754, None, None,2016-06-09 03:00:00, None, None,59.87,2.765,329.9, None, None, None, None, None, None, None,23
None,2.64, None, None,2016-06-09 04:00:00, None, None,23.63,12.38,284.3, None, None, None, None, None, None, None,23
None,1.511, None, None,2016-06-09 05:00:00, None, None,22.08,20.94,282.7, None, None, None, None, None, None, None,23
None,1.359, None, None,2016-06-09 06:00:00, None, None,25.03,19.77,284.0, None, None, None, None, None, None, None,23
None,1.358, None, None,2016-06-09 07:00:00, None, None,22.73,17.42,270.0, None, None, None, None, None, None, None,23
None,2.24, None, None,2016-06-09 08:00:00, None, None,17.86,15.74,273.4, None, None, None, None, None, None, None,23
