pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.96, 96.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 00:00:00, None, None, None,23
None,11.01, 96.2, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 01:00:00, None, None, None,23
None,10.96, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 02:00:00, None, None, None,23
None,10.77, 96.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 03:00:00, None, None, None,23
None,10.67, 96.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 04:00:00, None, None, None,23
None,10.58, 96.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 05:00:00, None, None, None,23
None,10.43, 96.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 06:00:00, None, None, None,23
None,10.62, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 07:00:00, None, None, None,23
None,10.91, 96.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-03 08:00:00, None, None, None,23
None,11.34, 95.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-03 09:00:00, None, None, None,23
None,12.39, 93.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-03 10:00:00, None, None, None,23
None,12.43, 93.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-03 11:00:00, None, None, None,23
None,12.57, 93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-03 12:00:00, None, None, None,23
None,13.78, 91.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-03 13:00:00, None, None, None,23
None,14.11, 89.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-03 14:00:00, None, None, None,23
None,15.02, 89.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-03 15:00:00, None, None, None,23
None,15.11, 89.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-03 16:00:00, None, None, None,23
None,15.21, 89.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-03 17:00:00, None, None, None,23
None,14.74, 90.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-03 18:00:00, None, None, None,23
None,14.45, 92.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-03 19:00:00, None, None, None,23
