ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
3.6,3.6,7.5,0.0,2016-05-27,0.0,19.0,22,,,,,,
1.6,1.6,5.0,0.0,2016-05-28,0.0,16.0,22,,,,,,
1.0,1.0,8.0,0.0,2016-05-29,0.0,17.5,22,,,,,,
0.0,0.0,4.5,0.0,2016-05-30,0.0,21.0,22,,,,,,
0.0,0.0,7.0,0.0,2016-05-31,0.0,24.5,22,,,,,,
0.8,0.8,12.5,0.0,2016-06-01,0.0,25.0,22,,,,,,
0.0,0.0,13.0,0.0,2016-06-02,0.0,25.5,22,,,,,,
,,,,2016-05-27 00:00:00,,,22,, None,0.826659, None,80.2215,11.2144
,,,,2016-05-27 01:00:00,,,22,, None,0.764046, None,83.5458,11.2176
,,,,2016-05-27 02:00:00,,,22,, None,1.04041, None,77.9379,11.4006
,,,,2016-05-27 03:00:00,,,22,, None,0.907204, None,58.1045,11.8622
,,,,2016-05-27 04:00:00,,,22,, None,0.705558, None,58.5583,11.6094
,,,,2016-05-27 05:00:00,,,22,, None,1.44014, None,59.8479,11.2887
,,,,2016-05-27 06:00:00,,,22,, None,1.01835, None,66.7656,10.4936
,,,,2016-05-27 07:00:00,,,22,, None,2.83046, None,75.4635,9.7559
,,,,2016-05-27 08:00:00,,,22,, None,3.82661, None,69.2729,10.271
,,,,2016-05-27 09:00:00,,,22,, None,2.87971, None,69.2694,10.332
,,,,2016-05-27 10:00:00,,,22,, None,1.80914, None,72.4976,10.3006
,,,,2016-05-27 11:00:00,,,22,, None,2.23748, None,71.1892,11.0926
,,,,2016-05-27 12:00:00,,,22,, None,2.35531, None,66.1785,12.1818
,,,,2016-05-27 13:00:00,,,22,, None,2.45506, None,61.0917,13.1489
,,,,2016-05-27 14:00:00,,,22,, None,1.79861, None,71.242,12.0696
,,,,2016-05-27 15:00:00,,,22,, None,1.21928, None,61.1514,13.9701
,,,,2016-05-27 16:00:00,,,22,, None,2.30678, None,60.5354,14.1508
,,,,2016-05-27 17:00:00,,,22,, None,1.45707, None,72.6503,12.4393
,,,,2016-05-27 18:00:00,,,22,, None,1.57021, None,62.2684,14.178
,,,,2016-05-27 19:00:00,,,22,, None,2.02488, None,57.7552,14.2722
,,,,2016-05-27 20:00:00,,,22,, None,2.1932, None,67.921,12.1825
,,,,2016-05-27 21:00:00,,,22,, None,2.03996, None,70.8608,11.4809
,,,,2016-05-27 22:00:00,,,22,, None,0.790799, None,75.5476,11.1221
,,,,2016-05-27 23:00:00,,,22,, None,0.57848, None,81.9521,10.2365
,,,,2016-05-28 00:00:00,,,22,, None,0.194251, None,87.1385,8.78882
,,,,2016-05-28 01:00:00,,,22,, None,0.47246, None,88.8778,7.95854
,,,,2016-05-28 02:00:00,,,22,, None,0.429628, None,90.8698,6.89048
