wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
145.0, 71.0, 2.7,0.0, 8.5,3.1, 13.7,12.8, 107.0, 0.0, 0.0,75.0,2020-09-16 00:00:00, None,38,,,,,,,,,,,,
36.0, 75.0, 2.4,0.0, 8.5,4.0, 12.8,12.0, 100.0, 0.0, 0.0,78.0,2020-09-16 01:00:00, None,38,,,,,,,,,,,,
76.0, 75.0, 3.1,0.0, 8.5,5.8, 12.8,12.2, 145.0, 0.0, 0.0,80.0,2020-09-16 02:00:00, None,38,,,,,,,,,,,,
88.0, 78.0, 4.0,0.0, 8.3,9.0, 12.0,12.2, 36.0, 0.0, 0.0,85.0,2020-09-16 03:00:00, None,38,,,,,,,,,,,,
48.0, 80.0, 5.8,0.0, 8.9,2.8, 12.2,11.8, 76.0, 0.0, 0.0,89.0,2020-09-16 04:00:00, None,38,,,,,,,,,,,,
114.0, 85.0, 9.0,0.0, 9.8,2.9, 12.2,11.1, 88.0, 0.0, 0.0,90.0,2020-09-16 05:00:00, None,38,,,,,,,,,,,,
107.0, None, None,0.0, None,3.0, None,12.6, None, None, None,88.0,2020-09-16 06:00:00, None,38,,,,,,,,,,,,
219.0, None, None,0.0, None,1.6, None,15.0, None, None, None,74.0,2020-09-16 07:00:00, None,38,,,,,,,,,,,,
278.0, None, None,0.0, None,2.6, None,17.3, None, None, None,64.0,2020-09-16 08:00:00, None,38,,,,,,,,,,,,
303.0, None, None,0.0, None,4.9, None,18.6, None, None, None,57.0,2020-09-16 09:00:00, None,38,,,,,,,,,,,,
359.0, 64.0, 2.6,0.0, 10.4,5.5, 17.3,19.6, 278.0, 0.0, None,54.0,2020-09-16 10:00:00, None,38,,,,,,,,,,,,
320.0, 57.0, 4.9,0.0, 9.9,7.8, 18.6,21.3, 303.0, 0.0, 0.0,50.0,2020-09-16 11:00:00, None,38,,,,,,,,,,,,
14.0, 54.0, 5.5,0.0, 10.0,4.6, 19.6,23.2, 359.0, 0.0, 0.0,45.0,2020-09-16 12:00:00, None,38,,,,,,,,,,,,
6.0, 50.0, 7.8,0.0, 10.5,5.5, 21.3,24.0, 320.0, 0.0, 0.0,40.0,2020-09-16 13:00:00, None,38,,,,,,,,,,,,
356.0, 45.0, 4.6,0.0, 10.6,5.0, 23.2,24.9, 14.0, 0.0, 0.0,40.0,2020-09-16 14:00:00, None,38,,,,,,,,,,,,
42.0, 40.0, 5.5,0.0, 9.6,3.5, 24.0,24.1, 6.0, 0.0, 0.0,42.0,2020-09-16 15:00:00, None,38,,,,,,,,,,,,
99.0, 40.0, 5.0,0.0, 10.4,4.3, 24.9,20.9, 356.0, 0.0, 0.0,63.0,2020-09-16 16:00:00, None,38,,,,,,,,,,,,
109.0, 42.0, 3.5,0.0, 10.4,5.5, 24.1,17.7, 42.0, 0.0, 0.0,70.0,2020-09-16 17:00:00, None,38,,,,,,,,,,,,
144.0, 63.0, 4.3,0.0, 13.6,6.2, 20.9,18.6, 99.0, 0.0, 0.0,60.0,2020-09-16 18:00:00, None,38,,,,,,,,,,,,
144.0, 70.0, 5.5,0.0, 12.2,7.0, 17.7,17.0, 109.0, 0.0, 0.0,67.0,2020-09-16 19:00:00, None,38,,,,,,,,,,,,
145.0, None, None,0.0, None,6.0, None,15.4, None, None, None,73.0,2020-09-16 20:00:00, None,38,,,,,,,,,,,,
32.0, 67.0, 7.0,0.0, 10.8,3.2, 17.0,14.3, 144.0, 0.0, None,75.0,2020-09-16 21:00:00, None,38,,,,,,,,,,,,
134.0, 73.0, 6.0,0.0, 10.6,1.6, 15.4,13.6, 145.0, 0.0, 0.0,79.0,2020-09-16 22:00:00, None,38,,,,,,,,,,,,
42.0, 75.0, 3.2,0.0, 9.9,4.4, 14.3,12.5, 32.0, 0.0, 0.0,84.0,2020-09-16 23:00:00, None,38,,,,,,,,,,,,
48.0, 79.0, 1.6,0.0, 10.0,3.5, 13.6,11.6, 134.0, 0.0, 0.0,87.0,2020-09-17 00:00:00, None,38,,,,,,,,,,,,
141.0, 84.0, 4.4,0.0, 9.9,6.0, 12.5,11.8, 42.0, 0.0, 0.0,86.0,2020-09-17 01:00:00, None,38,,,,,,,,,,,,
60.0, None, None,0.0, None,1.9, None,11.8, None, None, None,86.0,2020-09-17 02:00:00, None,38,,,,,,,,,,,,
47.0, 86.0, 6.0,0.0, 9.5,2.2, 11.8,10.8, 141.0, 0.0, None,91.0,2020-09-17 03:00:00, None,38,,,,,,,,,,,,
115.0, None, None,0.0, None,3.7, None,10.4, None, None, None,94.0,2020-09-17 04:00:00, None,38,,,,,,,,,,,,
115.0, None, None,0.0, None,2.8, None,10.5, None, None, None,93.0,2020-09-17 05:00:00, None,38,,,,,,,,,,,,
188.0, None, None,0.0, None,1.7, None,11.2, None, None, None,91.0,2020-09-17 06:00:00, None,38,,,,,,,,,,,,
216.0, None, None,0.0, None,2.2, None,13.3, None, None, None,88.0,2020-09-17 07:00:00, None,38,,,,,,,,,,,,
274.0, None, None,0.0, None,3.8, None,15.2, None, None, None,79.0,2020-09-17 08:00:00, None,38,,,,,,,,,,,,
265.0, None, None,0.0, None,4.6, None,17.6, None, None, None,66.0,2020-09-17 09:00:00, None,38,,,,,,,,,,,,
255.0, 79.0, 3.8,0.0, 11.6,4.5, 15.2,20.6, 274.0, 0.0, 0.0,57.0,2020-09-17 10:00:00, None,38,,,,,,,,,,,,
311.0, 66.0, 4.6,0.0, 11.2,5.4, 17.6,22.3, 265.0, 0.0, 0.0,49.0,2020-09-17 11:00:00, None,38,,,,,,,,,,,,
265.0, 57.0, 4.5,0.0, 11.8,6.1, 20.6,23.6, 255.0, 0.0, 0.0,45.0,2020-09-17 12:00:00, None,38,,,,,,,,,,,,
285.0, 49.0, 5.4,0.0, 11.1,5.5, 22.3,24.3, 311.0, 0.0, 0.0,41.0,2020-09-17 13:00:00, None,38,,,,,,,,,,,,
19.0, 45.0, 6.1,0.0, 11.0,3.9, 23.6,24.6, 265.0, 0.0, 0.0,42.0,2020-09-17 14:00:00, None,38,,,,,,,,,,,,
38.0, 41.0, 5.5,0.0, 10.2,3.6, 24.3,24.3, 285.0, 0.0, 0.0,45.0,2020-09-17 15:00:00, None,38,,,,,,,,,,,,
95.0, 42.0, 3.9,0.0, 10.8,3.9, 24.6,20.6, 19.0, 0.0, 0.0,64.0,2020-09-17 16:00:00, None,38,,,,,,,,,,,,
128.0, 45.0, 3.6,0.0, 11.6,5.0, 24.3,17.9, 38.0, 0.0, 0.0,69.0,2020-09-17 17:00:00, None,38,,,,,,,,,,,,
