AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
,,,2020-09-18 07:00:00, None, None,38,716.0, 1.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 08:00:00, None, None,38,716.0, 0.0, None, None,7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 09:00:00, None, None,38,716.0, 0.0, None, None,6.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 10:00:00, None, None,38,716.0, 0.0, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 11:00:00, None, None,38,716.0, 0.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 12:00:00, None, None,38,716.0, 0.0, None, None,5.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 13:00:00, None, None,38,716.0, 0.0, None, None,5.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 14:00:00, None, None,38,716.0, None, None, None,5.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 15:00:00, None, None,38,716.0, None, None, None,6.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 16:00:00, None, None,38,716.0, None, 228.0, None,9.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 17:00:00, None, None,38,716.0, None, None, None,13.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 18:00:00, None, None,38,716.0, None, None, None,15.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 19:00:00, None, None,38,716.0, None, None, None,17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 20:00:00, None, None,38,715.0, 0.0, None, None,17.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 21:00:00, None, None,38,715.0, 0.0, None, None,19.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 22:00:00, None, None,38,715.0, 1.0, None, None,20.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-18 23:00:00, None, None,38,715.0, 1.0, None, None,18.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 00:00:00, None, None,38,715.0, 1.0, None, None,16.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 01:00:00, None, None,38,715.0, 1.0, None, None,17.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 02:00:00, None, None,38,715.0, 1.0, None, None,13.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 03:00:00, None, None,38,715.0, 1.0, None, None,12.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 04:00:00, None, None,38,715.0, 1.0, None, None,12.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 05:00:00, None, None,38,715.0, 1.0, None, None,11.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 06:00:00, None, None,38,715.0, 1.0, None, None,12.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 07:00:00, None, None,38,715.0, 1.0, None, None,11.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 08:00:00, None, None,38,715.0, 1.0, None, None,11.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 09:00:00, None, None,38,716.0, 1.0, None, None,9.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 10:00:00, None, None,38,716.0, 1.0, None, None,8.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 11:00:00, None, None,38,716.0, 1.0, None, None,8.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 12:00:00, None, None,38,716.0, 0.0, None, None,9.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 13:00:00, None, None,38,716.0, 0.0, None, None,9.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 14:00:00, None, None,38,716.0, 0.0, None, None,9.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 15:00:00, None, None,38,716.0, 0.0, None, None,10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 16:00:00, None, None,38,716.0, 0.0, 243.0, None,10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 17:00:00, None, None,38,716.0, 0.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 18:00:00, None, None,38,716.0, 0.0, None, None,11.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 19:00:00, None, None,38,716.0, 0.0, None, None,11.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 20:00:00, None, None,38,716.0, 0.0, None, None,11.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 21:00:00, None, None,38,716.0, 0.0, None, None,11.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 22:00:00, None, None,38,716.0, 0.0, None, None,11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-19 23:00:00, None, None,38,716.0, 0.0, None, None,10.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 00:00:00, None, None,38,716.0, 0.0, None, None,10.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 01:00:00, None, None,38,716.0, 0.0, None, None,10.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 02:00:00, None, None,38,716.0, 0.0, None, None,10.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 03:00:00, None, None,38,716.0, 0.0, None, None,8.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 04:00:00, None, None,38,717.0, 0.0, None, None,8.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 05:00:00, None, None,38,718.0, 0.0, None, None,7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 06:00:00, None, None,38,718.0, 0.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 07:00:00, None, None,38,718.0, 0.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 08:00:00, None, None,38,718.0, 0.0, None, None,7.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 09:00:00, None, None,38,718.0, 0.0, None, None,7.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 10:00:00, None, None,38,718.0, 0.0, None, None,7.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 11:00:00, None, None,38,718.0, 0.0, None, None,7.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 12:00:00, None, None,38,719.0, 0.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 13:00:00, None, None,38,719.0, 0.0, None, None,6.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 14:00:00, None, None,38,719.0, 0.0, None, None,6.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 15:00:00, None, None,38,718.0, 0.0, None, None,6.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 16:00:00, None, None,38,718.0, 0.0, 247.0, None,8.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 17:00:00, None, None,38,718.0, 0.0, None, None,8.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 18:00:00, None, None,38,718.0, 0.0, None, None,9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 19:00:00, None, None,38,718.0, 0.0, None, None,10.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 20:00:00, None, None,38,718.0, 0.0, None, None,12.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 21:00:00, None, None,38,718.0, 0.0, None, None,12.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 22:00:00, None, None,38,718.0, 0.0, None, None,12.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-20 23:00:00, None, None,38,718.0, 0.0, None, None,12.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 00:00:00, None, None,38,718.0, 0.0, None, None,11.6,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 01:00:00, None, None,38,718.0, 0.0, None, None,10.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 02:00:00, None, None,38,718.0, 0.0, None, None,8.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 03:00:00, None, None,38,718.0, 0.0, None, None,5.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 04:00:00, None, None,38,718.0, 0.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 05:00:00, None, None,38,718.0, 0.0, None, None,5.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 06:00:00, None, None,38,718.0, 0.0, None, None,4.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 07:00:00, None, None,38,718.0, 0.0, None, None,4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 08:00:00, None, None,38,718.0, 0.0, None, None,3.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 09:00:00, None, None,38,718.0, 0.0, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 10:00:00, None, None,38,719.0, 0.0, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 11:00:00, None, None,38,719.0, None, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 12:00:00, None, None,38,719.0, None, None, None,1.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 13:00:00, None, None,38,719.0, None, None, None,1.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 14:00:00, None, None,38,719.0, None, None, None,1.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 15:00:00, None, None,38,719.0, None, None, None,2.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 16:00:00, None, None,38,719.0, None, 243.0, None,5.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 17:00:00, None, None,38,718.0, None, None, None,9.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 18:00:00, None, None,38,718.0, None, None, None,11.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 19:00:00, None, None,38,718.0, None, None, None,11.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 20:00:00, None, None,38,718.0, None, None, None,12.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 21:00:00, None, None,38,718.0, None, None, None,12.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 22:00:00, None, None,38,718.0, None, None, None,12.3,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-21 23:00:00, None, None,38,718.0, 0.0, None, None,12.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 00:00:00, None, None,38,718.0, 0.0, None, None,12.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 01:00:00, None, None,38,718.0, 0.0, None, None,11.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 02:00:00, None, None,38,718.0, 0.0, None, None,7.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 03:00:00, None, None,38,718.0, 0.0, None, None,5.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 04:00:00, None, None,38,718.0, 0.0, None, None,5.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 05:00:00, None, None,38,718.0, 0.0, None, None,4.9,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 06:00:00, None, None,38,718.0, None, None, None,4.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 07:00:00, None, None,38,718.0, None, None, None,4.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 08:00:00, None, None,38,718.0, None, None, None,4.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 09:00:00, None, None,38,718.0, None, None, None,3.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 10:00:00, None, None,38,718.0, None, None, None,2.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 11:00:00, None, None,38,719.0, None, None, None,2.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 12:00:00, None, None,38,719.0, None, None, None,2.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 13:00:00, None, None,38,719.0, None, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 14:00:00, None, None,38,719.0, None, None, None,2.2,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 15:00:00, None, None,38,719.0, None, None, None,3.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 16:00:00, None, None,38,719.0, None, 247.0, None,6.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 17:00:00, None, None,38,718.0, None, None, None,9.4,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 18:00:00, None, None,38,718.0, None, None, None,12.1,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 19:00:00, None, None,38,718.0, None, None, None,12.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 20:00:00, None, None,38,718.0, None, None, None,12.8,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 21:00:00, None, None,38,718.0, None, None, None,13.5,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 22:00:00, None, None,38,718.0, 0.0, None, None,11.7,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-22 23:00:00, None, None,38,719.0, 0.0, None, None,11.0,,,,,,,,,,,,,,,,,,,,,
,,,2020-09-16 00:00:00,,,38,0.0,,,,,,7.769,54.91,18.7,1.0,59.99,0.048,331.8,-1.0,0.0,7.8,7.8,1020.8,-1.0,883.0,332.0, None,55.0, None, None,883.0
,,,2020-09-16 01:00:00,,,38,0.1,,,,,,7.114,55.13,18.7,1.9,51.18,0.171,41.35,-1.0,0.2,7.1,7.0,1020.8,-1.0,883.0,41.0, None,55.0, None, None,883.0
,,,2020-09-16 02:00:00,,,38,0.0,,,,,,6.461,55.35,18.7,0.8,58.68,0.036,322.4,-2.0,0.0,6.5,6.4,1020.6,-2.0,883.0,322.0, None,55.0, None, None,883.0
,,,2020-09-16 03:00:00,,,38,0.0,,,,,,6.615,55.45,18.7,1.8,78.38,0.071,355.9,-2.0,0.1,6.6,6.4,1019.6,-2.0,882.0,356.0, None,55.0, None, None,882.0
,,,2020-09-16 04:00:00,,,38,0.0,,,,,,7.147,55.46,18.7,3.2,72.69,0.395,174.7,-1.0,0.4,7.1,6.4,1019.5,-1.0,882.0,175.0, None,55.0, None, None,882.0
,,,2020-09-16 05:00:00,,,38,0.0,,,,,,7.382,55.76,18.7,2.1,45.44,0.164,232.0,-1.0,0.2,7.4,6.4,1019.5,-1.0,882.0,232.0, None,56.0, None, None,882.0
,,,2020-09-16 06:00:00,,,38,0.0,,,,,,7.721,56.03,18.7,0.8,53.19,0.005,209.2,0.0,0.0,7.7,6.4,1019.7,0.0,882.0,209.0, None,56.0, None, None,882.0
,,,2020-09-16 07:00:00,,,38,0.0,,,,,,7.424,55.99,8.1,1.0,71.52,0.018,167.8,-1.0,0.0,7.4,7.4,1020.3,-1.0,882.0,168.0, None,56.0, None, None,882.0
,,,2020-09-16 08:00:00,,,38,0.0,,,,,,8.26,56.22,8.3,1.6,56.71,0.063,80.0,0.0,0.1,8.3,7.4,1020.5,0.0,882.0,80.0, None,56.0, None, None,882.0
,,,2020-09-16 09:00:00,,,38,0.0,,,,,,10.67,56.89,10.6,6.5,53.18,0.23,121.3,3.0,0.2,10.7,7.4,1020.5,3.0,882.0,121.0, None,57.0, None, None,882.0
,,,2020-09-16 10:00:00,,,38,0.0,,,,,,13.44,57.25,13.4,9.0,72.09,0.92,162.7,5.0,0.9,13.4,7.4,1020.2,5.0,882.0,163.0, None,57.0, None, None,882.0
,,,2020-09-16 11:00:00,,,38,0.0,,,,,,16.59,57.24,16.5,11.7,39.45,3.877,149.4,8.0,3.9,16.6,7.4,1019.9,8.0,882.0,149.0, None,57.0, None, None,882.0
,,,2020-09-16 12:00:00,,,38,-0.2,,,,,,19.09,56.89,19.1,14.5,23.14,6.283,141.9,10.0,6.3,19.1,7.4,1018.5,10.0,881.0,142.0, None,57.0, None, None,881.0
,,,2020-09-16 13:00:00,,,38,-0.1,,,,,,20.7,56.59,20.7,17.2,17.74,8.08,139.7,12.0,8.1,20.7,7.4,1018.4,12.0,881.0,140.0, None,57.0, None, None,881.0
,,,2020-09-16 14:00:00,,,38,-0.1,,,,,,21.8,56.48,21.9,15.8,20.48,7.65,143.1,13.0,7.7,21.8,7.4,1017.1,13.0,880.0,143.0, None,56.0, None, None,880.0
,,,2020-09-16 15:00:00,,,38,0.0,,,,,,22.44,56.21,22.4,18.0,15.98,9.13,142.2,13.0,9.1,22.4,7.4,1017.0,13.0,880.0,142.0, None,56.0, None, None,880.0
,,,2020-09-16 16:00:00,,,38,-0.1,,,,,,22.66,55.8,23.0,15.9,20.39,8.56,142.0,13.0,8.6,22.7,7.4,1015.8,13.0,879.0,142.0, None,56.0, None, None,879.0
,,,2020-09-16 17:00:00,,,38,0.2,,,,,,22.54,55.78,23.0,14.2,22.71,6.207,143.7,13.0,6.2,22.5,7.4,1015.7,13.0,879.0,144.0, None,56.0, None, None,879.0
,,,2020-09-16 18:00:00,,,38,0.0,,,,,,19.46,55.55,23.0,7.9,42.29,1.793,161.3,10.0,1.8,19.5,7.4,1016.1,10.0,879.0,161.0, None,56.0, None, None,879.0
,,,2020-09-16 19:00:00,,,38,0.0,,,,,,16.49,55.84,19.5,3.4,54.76,0.569,45.6,8.0,0.6,16.5,16.5,1016.7,8.0,879.0,46.0, None,56.0, None, None,879.0
,,,2020-09-16 20:00:00,,,38,0.0,,,,,,13.89,55.73,19.5,2.2,27.46,0.253,30.01,5.0,0.3,13.9,13.9,1016.9,5.0,879.0,30.0, None,56.0, None, None,879.0
,,,2020-09-16 21:00:00,,,38,0.1,,,,,,12.09,55.9,19.5,2.3,69.62,0.187,43.76,4.0,0.2,12.1,12.0,1018.0,4.0,880.0,44.0, None,56.0, None, None,880.0
,,,2020-09-16 22:00:00,,,38,0.0,,,,,,10.85,55.86,19.5,1.1,50.58,0.04,37.6,2.0,0.0,10.9,10.9,1016.6,2.0,879.0,38.0, None,56.0, None, None,879.0
,,,2020-09-16 23:00:00,,,38,0.1,,,,,,9.71,55.99,19.5,0.0,37.1,0.0,324.1,1.0,0.0,9.7,9.7,1017.4,1.0,880.0,324.0, None,56.0, None, None,880.0
,,,2020-09-17 00:00:00,,,38,0.0,,,,,,8.54,56.05,19.5,0.0,4.426,0.0,13.29,0.0,0.0,8.5,8.6,1017.3,0.0,880.0,13.0, None,56.0, None, None,880.0
,,,2020-09-17 01:00:00,,,38,0.0,,,,,,7.768,56.17,19.5,0.0,17.41,0.0,4.933,0.0,0.0,7.8,7.8,1017.1,0.0,880.0,5.0, None,56.0, None, None,880.0
,,,2020-09-17 02:00:00,,,38,0.0,,,,,,7.062,56.3,19.5,0.8,77.86,0.011,282.8,-1.0,0.0,7.1,7.1,1017.1,-1.0,880.0,283.0, None,56.0, None, None,880.0
