AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-4.7,2018-12-17, None,-2.2,51
None, 0.0,-5.4,2018-12-18, None,-2.2,51
None, 0.0,-6.8,2018-12-19, None,-3.4,51
None, 14.0,-11.5,2018-12-20, None,-6.6,51
None, 1.0,-12.9,2018-12-21, None,-10.4,51
None, 0.0,-15.0,2018-12-22, None,-9.3,51
None, 4.0,-14.0,2018-12-23, None,-10.9,51
