SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,7.7, 1.0,0.0,5.1, None,2018-05-21 00:00:00,351.0,97.0,21
None,7.7, None,0.0,4.6, None,2018-05-21 00:15:00,337.0,96.0,21
None,7.7, None,0.0,5.3, None,2018-05-21 00:30:00,347.0,96.0,21
None,7.8, None,0.0,5.1, None,2018-05-21 00:45:00,348.0,97.0,21
None,7.8, 0.0,0.0,6.3, None,2018-05-21 01:00:00,355.0,97.0,21
None,7.8, None,0.0,5.9, None,2018-05-21 01:15:00,1.0,97.0,21
None,7.9, None,0.0,4.3, None,2018-05-21 01:30:00,350.0,97.0,21
None,7.9, None,0.0,4.2, None,2018-05-21 01:45:00,349.0,97.0,21
None,8.0, 0.0,0.0,4.1, None,2018-05-21 02:00:00,354.0,98.0,21
None,8.1, None,0.0,5.0, None,2018-05-21 02:15:00,345.0,98.0,21
None,8.0, None,0.0,4.2, None,2018-05-21 02:30:00,351.0,98.0,21
None,7.9, None,0.0,5.0, None,2018-05-21 02:45:00,352.0,98.0,21
None,7.9, 1.0,0.0,4.6, None,2018-05-21 03:00:00,14.0,98.0,21
None,8.2, None,0.0,4.9, None,2018-05-21 03:15:00,8.0,99.0,21
None,8.7, None,0.0,5.9, None,2018-05-21 03:30:00,6.0,98.0,21
None,9.2, None,0.0,5.3, None,2018-05-21 03:45:00,359.0,97.0,21
None,9.5, 0.0,0.0,4.7, None,2018-05-21 04:00:00,344.0,97.0,21
None,9.9, None,0.0,5.4, None,2018-05-21 04:15:00,5.0,95.0,21
None,10.5, None,0.0,5.6, None,2018-05-21 04:30:00,13.0,91.0,21
None,10.8, None,0.0,5.7, None,2018-05-21 04:45:00,16.0,89.0,21
None,10.8, 0.0,0.0,5.9, None,2018-05-21 05:00:00,5.0,90.0,21
None,10.9, None,0.0,5.8, None,2018-05-21 05:15:00,3.0,91.0,21
None,10.9, None,0.0,5.9, None,2018-05-21 05:30:00,9.0,91.0,21
None,11.0, None,0.0,5.8, None,2018-05-21 05:45:00,0.0,91.0,21
None,11.0, 0.0,0.0,7.4, None,2018-05-21 06:00:00,354.0,92.0,21
None,11.1, None,0.0,6.6, None,2018-05-21 06:15:00,356.0,91.0,21
None,11.2, None,0.0,7.4, None,2018-05-21 06:30:00,18.0,90.0,21
None,11.4, None,0.0,5.0, None,2018-05-21 06:45:00,3.0,90.0,21
None,11.6, 0.0,0.0,5.1, None,2018-05-21 07:00:00,9.0,89.0,21
None,11.7, None,0.0,6.0, None,2018-05-21 07:15:00,351.0,88.0,21
None,11.8, None,0.0,5.2, None,2018-05-21 07:30:00,352.0,87.0,21
None,12.0, None,0.0,6.0, None,2018-05-21 07:45:00,1.0,87.0,21
None,12.2, 0.0,0.0,6.4, None,2018-05-21 08:00:00,354.0,85.0,21
None,12.3, None,0.0,7.0, None,2018-05-21 08:15:00,354.0,84.0,21
