time,tasmin,tasmax,pcp,week_of_year
2016-01-15, -7.9, -0.8,0.0,3
2016-01-16, -6.1, -3.3,15.7,3
2016-01-17, -10.3, -3.0,5.5,3
2016-01-18, -13.1, -4.7,0.8,3
2016-01-19, -10.1, -2.3,0.0,3
2016-01-20, -11.5, 2.2,0.1,3
2016-01-21, -6.6, 0.7,3.0,3
