station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-13.657, 0.6, 65.8, 3.05, 818.95, 0.0, 7.99, 2012-01-01 00:00:00, None, -18.7
-13.315, 0.6, 63.0, 2.28, 819.45, 0.0, 6.09, 2012-01-01 01:00:00, None, -18.9
-13.201, 0.6, 55.1, 4.19, 819.45, 0.0, 9.52, 2012-01-01 02:00:00, None, -20.3
-13.126, 0.6, 49.1, 6.85, 818.85, 0.0, 11.04, 2012-01-01 03:00:00, None, -21.6
-13.277, 0.6, 45.9, 4.95, 819.55, 0.0, 9.14, 2012-01-01 04:00:00, None, -22.5
-13.201, 0.6, 44.7, 2.66, 819.65, 0.0, 6.09, 2012-01-01 05:00:00, None, -22.7
-12.676, 0.6, 43.8, 4.57, 819.25, 0.0, 6.85, 2012-01-01 06:00:00, None, -22.4
-12.343, 0.6, 48.8, 4.57, 818.95, 0.0, 7.23, 2012-01-01 07:00:00, None, -20.9
-11.831, 0.6, 52.9, 4.57, 818.45, 0.0, 7.23, 2012-01-01 08:00:00, None, -19.5
-11.794, 0.6, 55.9, 5.71, 818.15, 0.0, 9.52, 2012-01-01 09:00:00, None, -18.8
-11.326, 10.6, 61.0, 8.38, 817.85, 0.0, 12.18, 2012-01-01 10:00:00, None, -17.4
-10.722, 49.4, 64.3, 9.9, 817.55, 0.0, 14.09, 2012-01-01 11:00:00, None, -16.2
-11.722, 58.1, 66.8, 10.28, 817.95, 0.0, 14.47, 2012-01-01 12:00:00, None, -16.7
-10.863, 69.4, 65.3, 10.28, 816.65, 0.0, 14.85, 2012-01-01 13:00:00, None, -16.1
-9.61, 95.6, 66.2, 9.9, 815.95, 0.0, 13.32, 2012-01-01 14:00:00, None, -14.7
-9.747, 49.4, 57.5, 10.28, 815.25, 0.0, 14.85, 2012-01-01 15:00:00, None, -16.6
-10.511, 11.9, 59.0, 10.28, 814.75, 0.0, 15.23, 2012-01-01 16:00:00, None, -17.0
-10.651, 0.6, 66.4, 9.9, 813.75, 0.0, 13.32, 2012-01-01 17:00:00, None, -15.7
-10.371, 0.6, 70.1, 9.14, 813.15, 0.0, 14.47, 2012-01-01 18:00:00, None, -14.8
-11.29, 0.6, 75.6, 11.04, 811.65, 0.0, 15.99, 2012-01-01 19:00:00, None, -14.8
-10.511, 0.6, 86.7, 11.42, 810.35, 0.0, 15.23, 2012-01-01 20:00:00, None, -12.3
-8.099, 0.6, 89.6, 11.42, 808.95, 0.0, 17.51, 2012-01-01 21:00:00, None, -9.5
-7.608, 0.6, 90.2, 11.04, 807.75, 0.0, 15.23, 2012-01-01 22:00:00, None, -8.9
-4.957, 0.6, 91.2, 12.18, 806.35, 0.0, 17.89, 2012-01-01 23:00:00, None, -6.2
-4.348, 0.6, 92.3, 13.7, 804.85, 0.0, 19.03, 2012-01-02 00:00:00, None, -5.4
-3.598, 0.6, 92.9, 13.7, 804.05, 0.0, 19.03, 2012-01-02 01:00:00, None, -4.6
-2.947, 0.6, 93.4, 12.56, 803.25, 0.0, 18.27, 2012-01-02 02:00:00, None, -3.9
-2.218, 0.6, 91.7, 13.32, 802.95, 0.0, 22.84, 2012-01-02 03:00:00, None, -3.4
-2.421, 0.6, 88.8, 14.47, 802.75, 0.0, 23.22, 2012-01-02 04:00:00, None, -4.0
-2.918, 0.6, 90.9, 13.7, 802.75, 0.0, 21.7, 2012-01-02 05:00:00, None, -4.2
-3.449, 0.6, 90.4, 13.7, 801.75, 0.0, 20.94, 2012-01-02 06:00:00, None, -4.8
-3.926, 0.6, 92.7, 11.42, 802.15, 0.0, 19.03, 2012-01-02 07:00:00, None, -4.9
-4.167, 0.6, 93.9, 8.76, 802.35, 0.0, 14.47, 2012-01-02 08:00:00, None, -5.0
-4.348, 0.6, 93.5, 6.47, 802.15, 0.0, 11.8, 2012-01-02 09:00:00, None, -5.2
-4.651, 11.9, 93.4, 5.71, 802.05, 0.0, 9.9, 2012-01-02 10:00:00, None, -5.6
-4.834, 38.1, 93.3, 4.95, 801.85, 0.0, 8.38, 2012-01-02 11:00:00, None, -5.8
-4.865, 39.4, 93.3, 4.57, 801.65, 0.0, 8.38, 2012-01-02 12:00:00, None, -5.8
-4.957, 75.6, 93.3, 4.57, 801.25, 0.0, 7.99, 2012-01-02 13:00:00, None, -5.9
-4.59, 114.4, 93.3, 3.43, 800.95, 0.0, 7.61, 2012-01-02 14:00:00, None, -5.5
-5.202, 34.4, 93.2, 3.05, 800.75, 0.0, 5.71, 2012-01-02 15:00:00, None, -6.1
-5.636, 10.6, 93.1, 3.05, 800.35, 0.0, 6.47, 2012-01-02 16:00:00, None, -6.6
-5.948, 0.6, 92.7, 2.66, 799.85, 0.0, 9.52, 2012-01-02 17:00:00, None, -6.9
-6.294, 0.6, 92.2, 2.66, 800.45, 0.0, 8.76, 2012-01-02 18:00:00, None, -7.4
-6.262, 0.6, 85.5, 2.28, 800.65, 0.0, 7.23, 2012-01-02 19:00:00, None, -8.3
-6.547, 0.6, 67.9, 1.52, 802.15, 0.0, 6.85, 2012-01-02 20:00:00, None, -11.5
-6.706, 0.6, 66.1, 1.52, 802.75, 0.0, 6.85, 2012-01-02 21:00:00, None, -12.0
-6.77, 0.6, 68.9, 3.43, 803.15, 0.0, 9.52, 2012-01-02 22:00:00, None, -11.5
-6.834, 0.6, 63.4, 1.9, 804.35, 0.0, 6.09, 2012-01-02 23:00:00, None, -12.6
-7.348, 0.6, 65.5, 3.05, 805.05, 0.0, 9.9, 2012-01-03 00:00:00, None, -12.7
-7.608, 0.6, 65.8, 3.81, 805.25, 0.0, 9.14, 2012-01-03 01:00:00, None, -12.9
-8.0, 0.6, 66.4, 3.43, 805.85, 0.0, 9.14, 2012-01-03 02:00:00, None, -13.2
-7.738, 0.6, 65.9, 7.61, 805.65, 0.0, 15.23, 2012-01-03 03:00:00, None, -13.0
